review,rating
"mantaaaaapppssss kk 
kirain boongan ini hrga segitu teh mknya nyobain dlu eh trnyta beneran 😆😆
sukses terus ya trma ksh lazada 
aa kurir jg makasih udah sangat langganan 🙏",5
Packing rapi di kasih lakban juga biar gak tumpeh2 kayanya👍,5
"poko'nya 👍 pengiriman jga cepet,poko'nya ga ngecewain,kurir jga udh langganan..mksih seller,lazada dan abang kurirnya..👍👍",5
"barang nya bgus sesuai gambar.pengirimannya cepat bru kmren pesan skrng udh dtang lagi,toko ny amanh,kurir ny rmah udh langganan.mksh lazada",5
"Packing rapih, aman, mantap. Terimakasih",5
"brg sdh smpe, packing aman.. tp expired nya trllu dkt, sya beli 2 n smua ED nya September 2020.. lain x yg jauh donk ED nya..",5
"barang ok sesuai pesanan, ini dah yg k 2 xnya sy pesan, kurirnya pun ramah thanks lazada",5
"bagus, trims lazada n kurir",5
"terima kasih paket sudh sampai,,pengirimannya sesuai degn psanan, harganya murah jga...🙏",5
murah bgt exp bulan 10 siyh gpp masih aga lama.. makasih lazada.. ,5
mantull murah,5
Ok barang aman tapi sayang expirenya cma tgl 3 bln,4
"Pesanan sdh dtng,samponya wangi
",5
"produk dikirim dengan aman dan sesuai pesanan
",5
shampo nya wangi bnerrrrr,5
penggirimanya cepat,5
wangi nya tidak enak sekalii!!!! ,5
pket udh nympe n sesuain pesenan lazada is the best,5
Barg uda ditangan cm blom sya xoba semoga cocok hehe maksi sukses terus y,5
wangi ,5
rial pic ,5
barang ok,5
Makasih,5
oke,5
good,5
