review,rating
Diterima dlm kondisi baik. Dipacking bagus dan bener2 ga tumpah saat diterima. Seller ramah dan amanah .. ,5
"Terimakasih penjual, barang nya bagus pengiriman cepat terimakasih juga lazada terimakasih juga kurir mantap pokoknya mah lah 👍🏻",5
Bagus banget packaging aman banget..  Dan paling menggebirakanya lagi aku cocok shampo dab condi nya sesuai deskripsi..  No rontok halus.  Dan lembut ketombe hilang..  Tadi nya rambut aku udah kerus kena 6 kali cat dalam seminggu!  Pake shampo ini sumlah jadi halus kerus hilang!!  Next bakal order lagi..  1000 bintang aku kasih,5
"Barangnya udah sampai dari siang tadi, pengirimannya cepat bangt.. minggu pesen, selasa dateng,, mantull bangett

Makasih lazada :)",5
"terimakasih kakak barang nya sudah sampai allhamdullilah GK ada yg tumpah atau pecah,sudah 2 kali order di sini ,tidak pernah mengecewakan,pertahan kan terus Kaka ,",5
"Sempurna tidak ada yg tumpah,  packing sangat rapi,  kurir ny seperti biasanya  makasi lazada N kurir smoga sukses selalu ",5
"paketan udah diterima.harum bngat wanginya mudah2 cocok sama rambut saya.


",5
Mantul puas wangi besar botolnya lembutt enak di pakai datng barang langsung di bongkar di pakai enakkkk geng ,5
"Bagus. Wangi banget tapi hanya 1 sayang nya. Shampo nya bnyak yg udah ketumpah dalam kemasan pakingan .. ya sedih bnget pas buka nya udah belapotan. Lain kali pakingan nya lbh teliti ksian kan kita nya yg beli tau"" nx isi nya udah abs ketumpah. ",5
seneng bnget,5
Maaf br beri ulasan,5
Alhamdulillah paket nya sudah datang ga nyesel belanja d sini😘,5
paket sdh dtg..mksiih ... ya  lazadaa   brg bagus sesuai  pesanan dn gmbar nya......dn tdk ad kndala ..,5
Terima kasih sudah slpai dengan selamat packing rapih di kardusin dan ga ada yg bocor,5
"Paket uda diterima dgn baik..sesuai pesanan dan packing rapi..pengiriman cepat,thx seller thx lazada",5
Maaf baru kasih ulasan karna mau coba dulu barangnya.... Wangi Sampo dan condisioner nya enak banget saya suka rambut saya juga jadi lembut ,5
paking rapih .. aman .. ,5
"Sangat memuaskan 
",5
"alhamdulillah...paket mendarat dgn selamat,packing jg safety bgt,rapih...tq buat saler yg udh amanah dan lazada",5
"barang dateng sesuai estimasi, packing superrrrrrrrrrrr aman dan gk pelit ama bubble. gk ada yg tumpah. buat packingx saya kasih  10 jempol. thx seller, thx lazada, thx mas kurir yg ramah. next aq pasti trus langganan disini. 

",5
"rafii si pekingan nya cuman condesioner nya ad yg klwr ini,mungkin kepencet kh apa kh jd bgtu deh..tp gk pp yg pnting sesuai pesanan nya saya🤗🤗",5
Alhmdlah...cck.sesuai gmbar..mksih lzada...,5
"paket rapih, pengiriman cepat, kurirnya baik. tks Lazada... 😊",4
"paketan udah diterima.harum bngat wanginya mudah2 cocok sama rambut saya.


",5
"wanginya saya suka,,😍",5
barang bagus dan packingan juga rapih :),5
alhmdulillah barang dah sampai peking rapih kurir ramah langganan.,5
"sesuai gambar, wanginya enak
",5
"mantaaf
",5
samponya bagus rambut jadi halus seperti di salon,5
barang oke... suka... walau barangnya udah di buka dalam proses pengiriman. mungkin guna pengecekan di logistik bandara. it's okelah. yg penting barang masih utuh dan tidak usak sama sekali.,5
paketanny udah nyampe kemasan rapih pake bubble wrap jadi aman gak tumpah... shampoo and conditioner nya lembut bgt... pokokny recommend bgt,5
"makasih ya shampo and conditionerny udh nyampek , dibungkus dgn rapi gak ad cacat sedikitpun makasih ya lazada kalau abis nanti order lagi 😚
",5
"Thank you 🙏🏻 
Dtg nya lbh cpt dr perkiraan 💃🏾
Kurir nya baik 👍🏻",5
Alhamdulillah barang nya sudah sampai..... Gak bikin kecewa,5
biar bintang yang berbicara .pacink amann ,5
bagus keren,5
paket aman rapih pengepakannya jd ga ada yg bocor top dh pkknya,5
bagus wangi lembut,5
"Sudah diterima, tks. packing rapih sekali",5
sesuai 👍👍👍,5
alhamdulillah barang sudah samapai dan sesuai pesanan :D,5
"mantap
",5
"sip..
barang sampai dengan bagus,,tdk ada tumpah sedikitpun",5
Alhamdulillah bang udh sampai,5
lembut wangi jadi pngn keramas mulu 😁,5
barangnya bagus pngiriman cepat kurirnya juga ramah suka banget pokoknya,5
"Makasih lasada shampoo nya Joss 
Cocok banget di rambut ku ",5
bgs kasih bintang 5,5
sangat berkualitas tidak mengecewakan ,5
"Meskipun cod barang ttp cepat sampai dengan aman, packing tebal sekali boyy recomended",5
alhamdulillah moga cucok yaaa..,5
mantapppppp puasss bangettttt ,5
good,5
good product... packing sangat memuaskan..,5
"packing rapi, gk ada yg tumpah shampo ny, kurir ny sngt sopan, makasi lazada smoga sukses selalu👍",5
dri penguriman dan kemasan ok.. ,5
makasih Lazada.. sukses terus Buat selernya 🙏,5
Condisioner nya tumpah kemana mana 🤦🏼‍♀️,2
"paket dh sya terima dengan kondisi baik, packing sngat rapi",5
"good banget
",5
Puas ternyata btolnya besar,5
Ternyata gede bgt gk nyesel deh order disini,5
Terimakasih ,4
👌🏻thanks kaka,5
"segala macam shampo udh di coba tp ttep aja rontok dan patah2
semoga pakai shampo ini ccok ",5
suka banget Sama Paket ..mantap ..thank you Lazada,5
Barang udh dtang kmren blum di buka soal nya pesenan orang,5
Produk tidak diragukan lg😎,5
"Terimakasih barang sudah dtg, kemasan ok",5
"pengiriman cepat, rapih",5
good,5
bagus ,5
👍👍👍👍,5
oi,5
ok,5
bagus,5
Good,5
Sesuai,5
trimakasih,5
