review,rating
"Shampoo sdh diterima, pengiriman cepat, kemasan aman tidak bocor, utk harum apelnya kurang wangi, kurirnya baik sdh langganan, thanks lazada",5
Wangi shamponya.. Packingnya amaaaan. Alhamdulillah sampai juga walaupun lama. Terlambat datang barang bukan dari penjualnya tapi dari pihak kurir Lazadanya. Sampainya malam hhi..,5
"alhamdulillah barangnya bagus sesuai dengan gambar, trimakasih lazada, senang belanja online. untuk abang kurirnya trimakasih ",5
Belum di coba semoga cocok ya biar bisa order lagi gaeess kasih bintang 3 dlu ya nanti klo bagus cocok saya kasih bintang5,3
"Barang sampai dgn selamat, shampoo nya kental dan  wangi.. thanks ya..",5
Cakep pesen lg yg warna bunga nya ,5
"Brng ny sdh smpai, sikap kurir yg sya ga ska judes bngt dh gt klo tlp ga ad sopan ny, biasa ny klo mo ngirim paket bila tdk ad d rmh se hrz ny tlp lbh awal tlong d ksh tau sma kurir ny",2
"alhamdulillah barangx dh smpi dg selamat sdh dicoba wangin bgt shampox, kurirx dh langganan ma ksh lazada",5
bgs skli. harum kya produk salon salon,5
"mendarat dgn aman.tq lazada.tq. selera sukses terus.kalo cocok order lg

",5
terima kasih..produk sudah saya terima.. wangi shampoo nya..👍👍👍👍👍,5
"asik lah saya suka kurirnya  baok makasih
",4
terimakasih.. mudah2an bagus untuk rambut saya,5
Mantabbb semoga cocok blm di coba,5
paket udah sampai . trima kasih,1
"Beli 3 rasa, baru coba yg strawberry, lumayanlah. Mirip shampoo hotel.",5
"trimakasih paket sampho sdh sya trima dgn baik, packing sgt bagus jdi brang tdk ada yg rusak/ bocor, pengirimanpun cepat.",5
Sampo y sesuai gambar 1000ml hrga terjangkau mksih lazada dan penjual puas,5
paket uda diterima dalam kondisi mantul puuas pokoknya,5
"barang mendarat dengan selamat , bagus :D cuman pengirimannya lumayan lama ",4
unchh sukaa,5
"maaf baru kasih ulasannya...aqu suka shampoo nya dan sabun,,,hharum LG bakal jd langanan nih😘👍",5
tulusnya cinta sering di  salah arti..,5
"blum di coba tapi mksh lazada j
",5
"Real pick ,,bagus² cept nyampe ny",5
barang real pick,5
"packing rapiih, abang kurirnya ramah banget",5
"Minta ny conditioner malah dikasih shampo, gmn sih,😡😡😡",5
"Kurang wangi tapi rambut jadi halus, terserah mau yg beli pilih wangi apa pilih rambut halus",5
paket sdh smp dg cepat. kwalitas bagus murah lg trims seller dan lazada,5
"mudh2n cocok dgn rambut tmen2 yg mau beli, buat rambut sya sndri kurg cocok,",5
barangnya sesuai gambar ,5
busah melimpah.. aku sukaaa,5
"Paking rapih.... tp sampenya lama, tks ya👍",5
oke wanginya bikin rileks,5
ko ini kondisiener yh,5
barangnya bagus ,5
pengirimannya LAMA,5
baru coba belum tau hasil nya tp top lah,5
mantap,5
mantul,5
suka,5
realpict,5
mantullll,5
