review,rating
"pajangan ku jadi cantik🥰🥰😍😘
makasih semua nya",5
kaki piring plastikny imut dan keren mba sy suka bgt pnhirimn cpt paking rapih kurir ok ..lazada mmng ok,5
mantul lucu sy suka brngny dan kakak sy jg ikut ngorder kurir ramah ..pokkny puas dech blnja d lazada group  ,5
lumayan si kurir ramah ,5
"puas barang nya imut² tapi cakep..packing rapih mas kurir sdh langganan..sukses terus buat YOSHIKAWA⭐⭐⭐⭐⭐
",5
"kerreeeen piring hias kecil jd cantik kurir jg ramah
",5
imut lucu kakak sya suka bgt tampiln piring jd tampil lbh cantik ,5
good...,5
"imut2
",5
ok,5
"kecewa,ternyata barang jelek gk bagus kecil lg",5
