review,rating
"barang datang dengan mulus & berpungsi ,, ",5
"alhamdulillah pesanan sdh sampai cepat sekali kurirnya ramah tapi mohon maaf ada yg sedikit kecewa bagian bawahnya pecah, kwalitasnya lumayan untuk harga segitu makanya saya baru bisa kasih bintang 2 dulu next. diperikasa dulu sebelum dikemas....terimakasih lazada sukses selalu ya",2
"repeat order, sdh dicoba dan bagus... mudah2an awet. kurir ramah, top deh pokoknya",5
Produk datang dalam keadaan bagus,4
Rongsokan yng diterima.... pecah. Tombol jeblos. Kapok......,1
"brang x udah dtang dan smua x utuh, gk da lecet atau kerusakan. untuk kurir x baik, sopan dan ramah. gk nyesel beli di sini",4
recomended seller,5
baguus.. cuma kabelnya pendek,4
udh di coba berfungsi dgn normal semoga awet 👍,5
barang sudah d trima dengan baik drifer nya males cari alamat akhir nya jemput d jalan dahhh,5
"di terima dgn keadaan baik, bpm di coba sih",4
barang bgs skli...,5
barang nya dh sayah terima sesuei pesenana mantep kga ad yg lecet Peking ok udh sayah coba air cpet Mateng nya Poko nya mantep pisan makash lazadah maksh yg punya toko kulir nya ramh ok pisan Poko nya ,5
alhamdulilah bru bsa ketik ulasan ok lazada trims ya dh sampai beberapa hari yng lalu ,5
barang penyok dan ga berfungsi,5
"merknya beda dgn yg di etalase. sudah dicoba lumayan. brg utuh. packing aman. moga awet. Amin
",5
