review,rating
"barang yang saya terima di paking sudah pakai plastik wrab, tapi ketika saya buka paketnya dan terkejut saya ternyata barang pecah, untuk kedua kali saya kecewa belanja di lazada
saya kecewa",4
alhmdulilh dah sampai makasih kak .. mudah²an awet adik saya seneng penjual nya amanah puas belanja d sini tetap pertahankan,5
"Paketan'y sudah sampai,sudah saya terima sesuai dengan pesanan saya,kuriry sopan&ramah,maju terus&sukses lazada.",5
Sorri sorii baru kasih ulasan..mantapp kali barangnya baru sampe langsung di coba dan normal2 sajja smoga awet bisa bertahun2 amiin...thanks seller .. lazada dan juga kurir sukses sellalu,5
"buat pelapak terimakasi tidak mengecewakan pelanggan, barang berfungsi paking rapi, terus tingkatkan pelayanannya dan untuk lazada perbanyak lagi produk2 yg bisa cod ",5
"berfungsi dengan baik rekomended seller ramah, syang bintang cuma sampai 5 klo bisa 1000 ane kasih bintang.
pengiriman cepat kemarin pesan hari ini sudah sampai mantabb. mkasih bnyak ya",5
baru datang langsung cobah tapi mengecewakan banget didak menyla tidak panas tolong sebelum kirim cek dulu barang nya jangan asal kirim belanja di sini banyak la kecwanya dari pada seneng nya😖😠😠😠😠,5
"Fast respon, pengiriman cepat, packing oke, barang aman. Recommended buat kalian wahai warga negara +62 seriusan gak boong",5
"barang nya mantaBBB, packing nya pun rapih. sesuai estimasi pula pengiriman nya. langsung aja bikin kopi pakek nih teko.hahaha mantabbb",5
"lumayan penolong disaat Gas LPG abis malem² laper tinggal pake ini aja buat masak mie cuma 1 kekurangan nya masak mie 1 aja menghabiskan -+ nya 20 menitan, heumpp sabar :) ",5
"teko nya dah keterima..packing rapi..tp blm sempet aku coba ..mudah2a barangnya okey ya
pengiriman sesuai estimasi..kurir ramah..thnx lazada",5
"pengiriman cepat salez top markotop bgt,mudah2n awet barangnya,maturnuwun buat salesnya.",5
"bagus, packingannya pun rapi, pertama coba tercium bau asap, ternyata setelah baca petunjuk itu normal dan aman terus digunakan. mantap lah. terimakasih seller, lex. id dan lazada",5
Barang nya udh sampai kak bagus packing nya rapih kurir nya ramah pokoknya is the best lazada puas banget,5
"barang nya udah nyampe,mug nya bagus walau ada sedikit kecet di dlm nya,tapi ga apa yg penting panas dan mudah""an tahan lama,kurir nya juga baik dan sopan terimakasih lazada dan kurir nya ya",5
"maaf trlmbat kasih bintang 5 nya.di coba dlo barangnya 1hr bagus ap jlk dn ternyata bagus, brfngsi semuanya dn lngkap smuanya.
thanks seller end lazada...",5
"Meskipun diluar perkiraan, karena barang terlihat kecil.. akibat tdk melihat ukurannya,, tapi mudah2an berfungsi sesuai harapan,, Terima kasih, pket aman, diterima tanpa kurang apapun,, dalam kond baik, thanks seller and Lazada. 
",5
"Barang nya bagus pengemasan rapi,, fungsi dengan baik,, kurir ramah,, thanks lazada,, thanks seller,, thanks ninja sukses terus",5
"barangnya sangat bagus... cocok buat yang mau beli. jangan ragu... sangat di rekomendasikan 

terimakasih lazada",5
barang mendarat dng aman puas ,5
"barang datang aman, cepet, bagus",5
barangnya bagus sesuai gambar suami suka terima kasih lazada,5
Mantap. Thank lazada ,5
"lumayan oke tapi bkm dicoba, nanti kalo bagus tak kasih bintang 5😊

worth it lah ya👍",5
"Mantul, pengiriman cepet bgt, pesen kemarin hari ini sampe cuma butuh waktu -+ 24jam 👍👍",5
"Barangnya sudah sampai, terima kasih",5
"Mantap, ini lngsung pakai",5
mantap i like recomended,5
"Barang bgus seselau pick makasi lazada semoga awet lumayan buat masak masak mie mah wkwk
",5
