review,rating
barangnya sudah dtg cpt bgd dan bagus suka sama toko ini pdhal krim ke kendal kaliwungu tp cpt bgd mksh😊,5
"produknya bagus bgt, sesuai dgn ekspektasi sy dengan harga segini ini termasuk stroller yang sangat bagus",5
"Strollerx bagus bangetttttt...., sampainya juga cepat. Senang belanja di toko in and Lazada. Makasih ",5
"Bismillahirrahmanirrahim. 
Alhamdulillah sangat amanah & barang sangat bagus sesuai keren masyaallah , pengiriman jg lumayan cepat. jazakallahu khair
",5
"barang bagus banget. sesuai deskripsi. kualitas bagus. kokoh. pokonya memuaskan. rekomemdeed dech.... tidak diragukan lagii... terima kasih lazada... 

",5
"bagus , besi kokoh. cuman posisi tidurnya kurang turun klalo untuk bayi baru lahir. ",5
Pengiriman cepat... bagus dan kokoh strollernya👍👍👍,5
"barang cepet sampai, kurirnya ramah, dan pastinya barang oke bgt gak ada lecet",4
"barang bagus kokoh ... ada harga ada rupa ...
joss pkok'y !!! ",5
barangnya bagus sampai dengan aman ,5
"sangat puas barang cepet dtg nya dan stroller nya sangat sangat bagusss,mksi kk..🤗",5
"Kecewa di kasih barang nya ada yg ngeletek kulit nya, ",1
"alhamdulillah pengiriman cuma 2 hari, barang bagus masih baru kokoh. pokonya amanah toko ini",5
kurang nya agak tipis dikit alasnya..yg lainnya bagus..,4
"Barang mulus dan bagus sesuai pesanan, pengirimannya sangat cepat 😍😍😍",5
