review,rating
"moon maaf baru kasih ulasan,,alhamdulillah toko ini amanah,,barang oke,,warna sesuai sama permintaan aku,,packing rapih ga ada yg cacat sama sekali,,abang kurir ramah,,mksh lazada ",5
"terimakasih pesanan susah sampai, tapi agak kecewa minta yg warna merah kenapa di kasihnya warna biru? tapi selebihnya ok",5
bagus tp lambat pengirimanya,5
Barangnya bagus sesuai harga 🤙,5
Alhamdulillah barang sudah sampai cepet banget terus barangnya bagus sesuai pesenan kurirnya ramah makasih lazada 😘😘😘😘,5
"paket sudah sampe,,pengiriman cepet banget,respon penjual sangat ramah,,,sesuai yang di oesan",5
"Pesanan ku udh mendarat dn sesuai yg d inginkn, Lazada pling top dah. slama sy blanja d lazada gak pernah kecewa,... Mksih ya lazada",5
"maaf y ksh bintang 4,.soalnya sy terima barang canopi sm kranjang yg di bawah kainnya pd sobek,.(hrsnya cek ulang sebelum di kirim)
pdhl bgus,.cantik,.thq seller,lazzada,dan bang kurir",4
"Bagusss bgt strollernya, walau harga murah tp kualitas Ok. pengiriman cepat. seller super ramah. top bgt dehhh 😍😍😍😍😍",5
"Barang sudah sampai sesuai dengan pesanan, belum dicoba, mudah""an bagus & awet, thanks Lazada, thanks saller, thanks Ninjaexpres",5
bagus.. realpict..,5
"toko nya gak amana, saya minta biru d kasih hijau, trus roda ny belakang 3 roda depan 1, gimana mau d pakai coba stoler nya, tolong lah gimna ini kejelasan dari toko nya.",1
okbgt,5
alhmdllh senangnya baby ku wlpun barang sampai nya lama pesen mlm minggu smpny selasa depan nya..seminggu lebih..tp ga papa lah penantian 0anjang berakhr bahagia,5
stroller nya bagus suka bgt tp warna nya ga sesuai dgn yg dipesan tp ga apa2 pengiriman jg cepat tks ,5
"Untuk produk real pict harga murah meriah tapi barang mewah,,, pengiriman dan proses nya sangaatt lamaaaaa,, tapi overall oke lah",5
"barag bagus tapi sepertinya roda belakang salah kasi trus Ndak ada buku petunjuk. reseller ramah pengiriman terlalu lama
",3
Barang bagus sesuai gambar dan permintaan....pengiriman cepat 2 hr pesen lngsung dtng..terimakasih Lazada...,5
"Baguussss bgt sumpah ini keren bgt,  ga bakalan nyesel buat kalian yg pesen di sini, barang oke bgt. Mksi y toko,  mksi lazada. ",5
cucok sesuai dengan yg digambar mantaab pokoknya.,5
"barang tidak di bungkus dengan kardus nya,tapi barang sesuai",5
"trimakasih atas kerjasamanya...
barangnya bagus sesuwai rilpik...
Lazada jozzzz",5
bagus Alhamdulillah.... ,5
"Suuukkaa bgt pokoknya... 
",5
Bagus bangwt anaku sengeng,5
"pengen merah smua pie dapetnya gambarnya navy ,pie gpp lah lumayan bagus qoc,kurirnya juga ramah",5
"Alhamdulilah barangnya udh sampai, puas murah tidak kelihatan murahan hehhe",5
"maksih gan barang ya sudah sampai dengan selamat
kualitas barang sangat bagus gan
terima kasih",5
"Beli buat kado pengiriman cepat, barang oke, warna sesuai pesanan",5
terimakasih lazada barang bagus..kemasan rapi juga pengiriman cepat.. puas,5
saya mohon barang d tarik lagi balikin uang saya rodanya kurang satu,1
Pengiriman cepat barang mantap,5
"maaf baru kasih rviw skrg...stroler nya bagus,,,gk ada cacat pun...
cstmer ku syuka...mksi kaka....",5
Mantap banget...thanks lazada...,5
"Puas bget SMA barangnya,buat lazada mantulll dehhh....",5
goooooddddd jobbbb seller ok lazada ok. ninja xpresss mantuLLLLLL,5
belum d rakit.soalnya datang sore.tp iniemang nggak ada baud buat roda ya?soalnya kurang paham saya.ouh ya datang ke masa nya udah rusak kerdusnya tp insyaalloh aman barang nggak cacat.karna blm d bongkar semua.semoga bagus ya nggak ada kekurangan.,4
"Rekomended bngt
Suka
Sesuai warna
Pngiriman cepat..
Kurirnya jg ramah",5
"mkasih lazada brangny bagus,,pokony puas bnget blnja d lazada ga akn prnh kecewa.. 
",5
"datang lebih bagus dari gambarnya 
pokoknya terimakasih gak mengecewakan
si bebebku jga suka",5
mksi sesuai pesann..,5
mantap lah👍,5
barang bagus pengirimany cpt..dan sesuai pesanan,5
bgus lh dngn hrg sgtu mh..,5
mantull g ada yg cact,5
"sorry ya telat kasih ulasan,barangnya sesuai pesanan,snak saya senang banget.thanks ya

",5
"barang bagus, 
pengiriman cepat. 

",5
