review,rating
barang sesuai pesanan kurir juga ramah saya suka belanja di lazada,5
kok rasa teh ea ga seperti teh janna ea,5
"barang sudah sampai .. 
next order klw sudah habis 😊😊",1
teh nya top bgt siang d minum mlm nya langsung nguras perut..emg mules nya pake bgt..tp gak nyesel klo ada hasil nya,5
cocok bnget bab lancar 3-4 kali,5
benar2 mendetox tubuh...lumyan mulesss dibuat...hahah,5
detox tea nya MANTAAAPPPPP jiwaaa..jam 8 malem minum tehnya..dari jam 12 malem sampai subuh sudah 3x BAB..next bakal order lg,5
"ini Produk saya udh pernah pakek, dan skarang Nguras perut lagi aja 
Mules"" nya gak Nahan dan gak Tahan Bos ",5
"barang sampai dengan selamat, tapi pengirimannya terlalu lama.. tolong di tingkatkan lagi dalam pengirimannya",4
baru 1x minum habis sarapan tadi  udah nahan nafsu makan lagi dari pagi sampai sore😭❤️ semoga berhasil🤗,5
"minum 2 hari ,,,, ud krasaa bnget efek'nya🤭 4x'an bolak balik Pup'nya😋. Moga cocok dehh",5
"paket sudah sampai tadi mlm 
top pokok.nx",5
"alhamdulillah  paketnya sampainya cepat,  rapih,  dan mulai ada hasilnya sedikit sedikit alhamdulillah ",5
"sampaiiiii
oriiii
topp",5
Alhamdulillah minum teh ini cocok di badan aku. Udh 2 kali beli sebelum nya berat badan aku 75 pas minum teh ini turun dua kilo ,5
kurang suka sama kurir ny rada nyolot ,5
"Alhamdulillah,sudah smp dan sudah diminum 2 hari....yg pagi cara detoxnya kita berkeringat walau tidak melakukan aktivitas berat,yang malam cara detoxnya pagi harinya bab lancar....semoga ada hasil nantinya....paket rapih,kurirnya ramah.",5
5 hari trun 3 kilo senang banget’ tp lumayan mencuci perut 😁,5
"paket cepet nyampe, baru 2 hari minum udh turun 1 kg gilaaaaaa hebat  dan bagus bangettt",5
"Alhamdulillah datang tepat waktu dan mudah-mudahan cocok. Aamiin
Kurir langganan ramah",5
Sesuai gambar.. Pengiriman nya yg lama,5
alhamdullilah pesanan datang sebelum estimasi smpai. barang bagus packing juga rapi,5
3 kg dlm semingguu,5
"Bru ksih ulsan.. Mudah""an cocok.. ☺mksih.. Pengiriman lumyan cepat",5
Alami pencernaan jadi baik,5
"Udah beli yg kesekian x, mantulll... 👍👍👍",5
efeknya biasa sj,5
"Smoga cocok, terimakasih ",5
maaf br kasih ulasan...tehnya bener2 mantap bkn bab lancar...mksh seller n lazada,5
terma kasih lazada,5
baru pake sekali udah mulai ada efeknya jadi BAB lancar,5
"Thanks udah nyampee, pengiriman tepat waktu.
",5
"bagus saya jadi kurus setelah minum ini apa lagi sambil puasa,dari bb 58 jadi 56 baru minum 1 kli",4
bagus..moga mncapai target turun bb dan ttap sehat trims lazada,5
semoga cocok dan BB nya turun seperti yg diharapkan,5
dicoba dulu,4
bagus. mudah2an cocok,5
top banget teh nya,5
"mntap brng ny sesuai dengan gambar ny.
sgt puas x.
tp entah ada kasiat gk klo ksh pasti bli lg",5
real pict👍🔝😍🥰🥰🥰,5
saya suka kk produk ori bngetttt,5
mantap,5
siipp,5
👍👍,5
bagus bgt,5
😍😗😗,5
Realpict! ,5
mntap,5
Bagus...,1
