review,rating
"pesanan nya sudah sampai sesuai sama yang dibeli terima kasih seller dan lazada.
 Sudah langganan sama toko mayora buat rasa tidak diragukan silakan dipesan ya.",5
.makasih Mayora ..Realpict ..Fast Respon ..Mkasih Lazada Dan seller ..kuriR Nya Juga Baik udh Langganan ..,5
Mantap thanks ,5
Mantap bener dah,5
barang sudah diterima dan sesuai pesanan lengkap semuanya,5
"paket telah diterima dan sesuai tidak ada yang kurang, terima kasih 🙏😁",5
enak,5
Blm saya terima toracafenya ,3
good 😘😘😘,5
"rasa kopinya enak bgt klu th enak mah saya ambil bnyak deh, buat stok drmh...makasih lazada ",4
"ok terima kasih,realpic mantap👍",5
"Sudah di terima pketan nya 
Sesuai pesanan jumlah nya dan sangat2 rekomen bgt ",5
sesuai pesanan...,5
Pesanan sudah diterima dan sangat berguna pada saat ini yg srg dirumah saja...makasih,5
udh dua kx beli disini sesuai lah,5
"pesanan ke 3
selalu good",5
rasanya enak...,5
good,5
enak gurih,5
