review,rating
"Paket sudah sampe.. sesuai deskripsi. Pemasangan nya juga praktis dan. Udah sekali. Puas berbelanja di sini, tidak mengecewakan. Terimakasih lazada dan seller....",5
baguuss bgttt syuukaaa😘 pngiriman sngat cepat...,5
barang lengkap. sesuai pesanan,5
kualitas sangat baik.. ,5
Biar bintang yg berbicara pokok nya Real fix bgd sesuai dgn yg di gambar pokok nya the best 👍mksh seller & lazada ,5
"good 👍👍 barang bagus dan berkualitas baik
 ",5
"tau tau barang nya dateng , ori ,bagus 
good ",4
puas banget,5
"good...




good



",5
bgs bngt berfungsi dngn baik,5
knp ada cacatnya ya ,4
bagus banget lampunya,5
"Kualitas nya bagus banget, rakit mudah, semoga awet. ",5
"Puas bgt...pesan hr ini, bsk nya sdh dtng. TOP...",5
Bagus🥰,5
bagus ,5
top,5
istimewa👍,5
bagusss,5
mantul,5
m,5
