review,rating
lampu.a kurang trang...bda sama mrek probes.. pengiriman juga sgat lama..ga sesuai yg d tanggalkan.,1
"kecewa dg pesanan di toko ini,barang tidak sesuai dg yg di iklankan.
kecewa online disini",1
"Terimakasih Lazada, Seller Kopo Elektrik, & Pak Kurir Ninja...🙏
Barang sudah sampai sesuai pesanan.",5
Pesan EMICO kirim yg merek lain lain kali jgn tipu cara begini uang tdk seberapa harga diri lasada tdk ada harga lagi ini termasuk penipuan. klau mau kirim merek lain komfomasi dulu sama yg pesan org pada kecewa pada lasada. Hati 2 klau org cari masalah ini ada undang2 konsumen ada di kUHP.. ,5
"mantap, semoga awet",5
barang udh sampai dan udh di tes nyala semua.,5
"barang mantap,saler ramah pelayanan",5
Barang Ok smoga awet Trm ksh Saller Trm ksh Lazada',5
"Barang bagus.udh di tes nyala semua
",5
mantap.uda di test semoga awet ya lampu nya,4
seduai pesanan semoga awet,5
lumayan walau ga sesuai gambar,3
Mantul... Banget. Barang josss... Gandos. Makasi lazada. ,5
"barang oke'bgus banget dan harga x murah
",5
"barang udh diterima,barang nya semua.makasih lazada",5
saya pikir besar ternyata kecil yg 20 watt.tapi mantap lah.pengiriman cepat.,5
mantap sesuai pesanan...,5
lumayan puas lah,3
semoga awet,5
"Mantap.. Barang bagus, respon cepat, pengiriman juga cepat.. Sukses selalu.. Thanks",5
Datang dengan selamat...,5
Mantap,5
