review,rating
alhamdulilah barang udah datang dengan slamat kemarin malem.. Langsung d coba dan hasilnya memuaskan .. thank seller & lazada .. 👍,5
packingnya rapi tapi barangnya yg datang agak sedikit mngecewakan karena di bagian atasnya agak sedikit terbuka trus kabel HDMInya tidak ada ,5
"Barang sesuai pesanan, packing rapih dan aman. Pengiriman lebih cepat 3 hari dari estimasi.
Sudah dicoba, bagus, gambar terang walaupun diliar ruangan.",5
Barang sudah saya teeima sesuai ekspektasi waktu....sudah saya hidupkan selama ini fine2 aja.. dan terang.....mantaps...,5
"top, puas banget kualitas dengan harga segitu, estimasi pengiriman tgl 3- 5, eh tgl 29 dah datang,,
terimakasi lasada,seller, dan kurirnya",5
"Barangnya sudah sampai, langsung dicoba, dua-duanya bagus, semoga awet. 👍 recommended untuk penjual, semoga hanya menjual produk berkwalitas ",5
alat berfungsi dengan baik. tapi sayang kabel HDMI/VGA harus beli sendiri tapi semua oke. thanks penjual n lazada juga pak kurir,5
"Kualitas kurang bagus dan kurang tajam, yahhh sesuai dengan harga, Gak dipakai, kalau ada yang mau beli dg harga khusus , monggo",3
"barang bagus sesuai harga, kurir ramah, pengiriman cepat dan recomended tp sayang tdk bs pakai smartphone",4
top banget gan rekomended nih lapak pengiriman cepat tapi sayang bungkusnya agak sobek tapi gpp barangnya ok ,5
"delivery time sekitar 3 hari. barangnya bagus, sesuai dgn harganya. saya happy beli barang ini dari lazada.",5
bagus . gambar jelas.. kurirnya Ok... sip...,5
sangat puas,5
"mantap...sesuai deskripsi..
paket aman dibungkus bubble wrap",5
"Barang cepat sampai, sesuai pesanan, berfungsi dengan baik, Rekomendasi seller 👍",5
Recomended.. ,5
mantap ...👍,5
mantap bro... Alhamdulillah bisa berfungsi dengan baik... trims 🙏🙏🙏 lazada dan toko nya...,5
Berfungsi dengan baik... Semoga aweet ,5
istimewa.....,5
Sejauh ini bagus dan layar terang,5
"Barang nyampai tanpa cacat smua berfungsi,pengiriman cepat.harga = kwalitas 👍",4
"packing rapi dan cepat sampai
good seller ",5
Paket udh mendarat dgn selamat real pict...kurir ramah thx,5
Lumayan dengan harga segitu,3
barang bagus..mudahan awet,5
"barang oke, pengiriman jg cpt... thanks",5
barang ok cuman pas barang datang dus nya penyok,5
"Hasil lumayan. Mungkin dlm pengiriman. Dus rusak
Hati hati. Ya.... ",4
kren abis,5
Alhamdulillah barang nyampe tujuan dengan aman. hanya saja belum ada kabel vga nya. Terimakasih.,5
Barang sesuai order mudahan speks tepat dan awet.Thanks semuanya.,5
"barang cepat sampai,  belum dicoba semoga bagus dan awet",5
"Barang sangat bagus, packing good dan cepat terkirim, saya recomendasi",5
Bagus,5
great,5
