review,rating
ok..paket sudah sampai dan berfungsi sesuai harapan..thx..sukses sllu ya👍👍👍👍👍,5
cctv tidak bisa koneksi dengan hanphone samsung A70 walaupun sudah di reset beberapakali bagaimana solusinya,5
so great.. im happy,5
"kami tanya Bapak/Ibu kok Lampu 360° VR Cloud Camera tak bisa menyala alias tak bisa di hidupkan,apakah ini barang lampu pakailah atau cuma mainan anak2. Sudah kami coba2 beberapa kali syurnya tak bisa nyala terus sudah 5 kali ada respon nyala sudah itu mati seketika. Bagaimana ini Bapak/Ibu cara pakai/gunanya tu!",1
bagaiman kl saya mau beli 1 lg bisa ga ya,5
sdh diterima dgn baik.tapj blm dicoba,5
bagus tp pengiman 14 hari,4
ok,5
Bagus,5
dah nyampe. tp belum dicoba. semoga awet,5
"tidak ada memori card, harus ada jaringan WiFi.. Hasil kamera kurang jernih..",2
Di chat tidak di balas di batalkan gk bisa barang tidak terhamin,1
"Kalo di caht gk di balas,kualitas tidak sesuai gambar",1
"Wifi bolhamnya tidak bisa tersambung ke hp, apa boleh ditukar dengan bolham yang lain?",3
