review,rating
"sudah sy coba : bagus melebihi harganya, pada modus gelap lumayan... brg sampai china-makassar 7 hari 7 malam. mudah dioperasikan.... instal play store beres. untuk IP addres cukup ok... recomended gk yah..hmm iyya deh..sip lah",5
"barang udah sampe kemarin,sesuay sama pesanan mantap deh,terima kasih Lazada ,saya sangat puas",5
barang sudah sampai packing rapi ,5
Bingung penggunaan nya,3
knapa gk bs konecting k hp....,5
cctvnya bagus sesuai dgn harganya,5
"Sesuai sama di gambar...
Dan sudah terpasang serta tidak mengecewakan...",5
Guuuuddd....,5
"paket sudah mendarat dengan selamat.. 
terima kasih lazada",5
gimana cara settingnya susah bener,2
"Tidak bisa d gunakan,",1
menyebalkan... ga bisa2 connect. ribet. sia2 belinya,1
mantap,5
"barang diterima sesuai order dan berfungsi dg baik, trims. ",5
mantap,1
mantap...,5
mantaaap,5
