review,rating
"pengiriman cepat,packing rapi dan aman.pertama setting sempat kesulitan.tapi akhirnya bisa juga.kualitas gambar ok,produk bagus sesuai deskripsi.thx seller",5
mantullll......gbr mendukung UHD... bagus bangett,5
makasih gan barang nya sudah sampai pelayanan baik dan ramah jangan ragu2 beli barang  di toko ini,3
"Camera360 mantap bener bener jhos
",5
"Mantap, recomended ",5
Ini pesanan yg ke 2 mantul,5
Barang bagus dan pak packing nya rapi dan mudah dioperasikan terima kasih,5
"Barang sesuai gambar, mudah untuk koneksi nya ",5
"tolong bantu dong kok ga bisa konek ya?
",5
"bagus sekali, sudah dicoba dan berhasil",5
ok bagus,5
