review,rating
"rekomen utk tipe ini.. buat kwn2 yg mau mencari kamera wifi.. hasil gambar jelas, infrared lebih terang, lampu flash terang, jg auto track nya berfungsi dg baik.",5
Barang sampai dengan aman karena dikemas secara secure dengan double box. Sampainya juga tepat waktu sesuai dengan estimasi. Sudah ditest dan berfungsi dengan baik. Recommended goods and sellers,5
Barang bagus terang .. dan ada speaker nya keren ... tp sy ada pertanyaan bisa gak connect ke TV tp sy liat gak ada colokan hdmi ??,5
Sorry Gan baru kasih Ulasan barusan setting CCTV nya.  Terima Kasih Gan INQMEGA Mantap banget sangat Jernih kamera / gambarnya. juga waktu beli sangat murah waktu promonya. Terima Kasih INQMEGA dan TERIMA KASIH LAZADA Mantap jiwa Sangat Puas😊😊😊👍👍👍 ,5
"kalau yg ini sesuai desccription yaitu 1080 Pixel actual barang yg datang.

terima kasih.",5
"Alhamdulillah barang udah nyampe, sesuai pesanan dan tidak mengecewakan ",5
"Kemasan dobel dus jadi lebih aman, pembelian ke-2 harga ekonomis dan kualitas bagus, semoga awet",5
"Produk sesuai, gambar bagus, buku petunjuk terlalu kecil dan berfungsi dengan baik. Auto light dan tracking hanya berfungsi ketika aplikasi di handphone di buka. Semoga awet",5
"mendarat dengan selamat... 
kok rekaman video tidak bisa di bagikan... 
kata screen shoot bisa... 
bagaimana cara agar video bisa di bagikan?? ",5
"kamera berfungsi dengan baik, pengiriman agak lama mungkin karena dari luar negeri. harga terjangkau trimakasih lazada🙏🙏",5
"kualitas gambar kurang tajam, kualitas gambar saat zoom 4x tidak bagus.
pengiriman lama, dibandingkan dengan barang lainnya yang dibeli pada saat yang sama juga dari china",3
"saya pikir sampeinya lama karena virus Corona GK tahunya cepet juga, terima kasih seler dan terima kasih lazada, semoga berfungsi dgn baik
",5
"Mantap, mudah setting nya. Tapi sering disconnected. Hrs restart lagi betulang ulang... 😂😭",3
mantaplah...n kurir jg baik,5
"Pengiriman Cepat & Bungkus Rapi, Papan PCB kamera tidak di screw ke plat besinya, jadi lensa bergeser dan posisi jadi miring, coba perbaiki sendiri, sekarang sudah bagus. Rencana mau beli lagi.",5
Paket diterima dng baik dan bagus .packing sangat baik dng doubel dus . ,5
"
 wide anglenya terlalu sempit tidak seperti ipcam xiaomi.
pejual tidak jujur kamera tidak full HD (FHD)
",3
yang jual kurang respon pertanyaan blm di jawab.😂😂,5
packing baik tapi stekernya tidak sesuai,5
"gak bisa konek cctv ny,,",1
lumayan bagus ...  gambar di malam hari juga lumayan.... ,5
"Mantap belanja d lapak ini, respon cepat walaupun agak susah seting nya ",5
bagus,5
jangan di beli... aplikasi di android tidak bisa di buka... jd tidak bs setting... nyesel beli nya,5
blm coba sich..mudah2an fungsi dgn baik dan awet,4
"ok,bagus,baik keren",5
"Produk Bagus, sesuai expektasi
",5
mantap barang sudah sampai dan dicoba hasilnya memuaskan sekali,5
"bagus, material jg bagus",5
mantapss....,5
"bagaimna cara menggunakannya, tidak ada buku panduan...",5
kalo bisa ...cod,5
luar biasa harus menunggu dengan sabar ,5
👍👍👍👍👍,5
