review,rating
"kaos ny real pict bnget ea, ska bnget poko ny. mkasih lazada mkasih presiden fashion next order slanjut ny. dn mas kurir ny udh langganan",5
"barang nya sudh sampee , cepat banget cuman 3 hari aj lo trus semua pesanan saya sesuai yang di foto ini udh kesekian kali nya belii dan ga kecewa sama sekalii ❤️❤️❤️👌",5
bagus bangettt pengirimannya juga cepett sukaaa bgt bahanya juga okee lahhh sablonanya juga lumayan dengan harga segituuuu suka bangetr,5
"Oky Lah sesuai gambar
",5
mksie barangnya bagus kak,5
"maksih bnyk maf telat bikin ulasan nyh .
 barang nyh cakep .puas dah poko nyh 😊",5
"barang nya realpick,,,Anak saya suka, kurir nya juga ramah,,,trima kasih lazada & Seller *presiden fashion*. ",5
"maaf Bru ngasih ulasan,,,pkok nya realpick bnget pengiriman nya cepat psen kmren bsok nya lngsng dtng mksh lazada kurir nya pun ramah 😊😊",5
"good bgd lah... wlpn agak lama pengirimannya tpi sya puas belanja d lazada,  apalagi kurirnya yg sudah langganan",5
Realpict bgt🤩,5
"Bahan bgus sesuai harga, kurir ramah, top deh.. ",5
"sablon nya bagus, cuma ya kualitas kain sesuai harga sih. terbaik lah.",5
Terima kasih.... Top bgt,5
"Terimakasih lazada
Next order lagi",5
sesuai foto dan bagus dehhh,5
Keren kaosnya mksih lazada,5
mantap bngt GK pernh kecewa dgn brng nya sllu amanah mkash lazada..Abang kurir nya jg baik bngt,5
kaos nya ok lah ak suka,5
"maaf Bru ngasih ulasan,,,kaos nya realpick kurirnya pun ramah mksh lazada😊😊",5
bguss bet kaosnyaaa🤪🤪,5
bahannya bagus banget adem rekomendasi banget ini mah buat kalian😍😍,5
seharusnya diputar bkn diputa,4
sesuai dong ,5
"psn wrn stabilo yg dtg kuning mengecewakan
",5
barang oke. sesuai dengan pesanan,5
"ok barng udah sampai makasih
",4
Mksh kaosnya dh smpe cepat lg pnggrmanya next order kk bt kurirnya kk bagas thanks,5
rekomondd deh...😍,5
Ulalala baby🙈,5
"maaf kk br ksh ulasan blm smpt dr kmrn,,mksh dh sampe bjunya realpict,,next order",5
"best sellerrrr, pengiriman cepat,bahan tebel dingin lagi,,,
",5
mantapp pengiriman cepat barang bagus keren pertahankan,5
Terimksh pkt nya sdh sampai sesuai pesanan.. 👌👌👍👍,5
mantap sesuai dengan yg di pesan 😍😘,5
kecehhh,5
"bagus

",5
