review,rating
Lucuu Parahhhh!!!Tquuu Lazadaa😗,5
Suka dan bagus banget 😘😘😘,5
wah kamera nya bagus 😍😍 terimakasih 🙏☺️☺️,5
baguuus bangeet seusai sama pesenan makasih yaa kaa ,5
bagus banget sumpah gua foto pake polaroid muka gua secantik Ariana grande 😁😁,5
"bagus banget, sukak! 💕",5
"suka banget, kameranya bagus.. cepat sampai.. terima kasih.. btw kalau baterainya habis, di toko ini dijual baterai khusus kamera instax mini juga gak.. boleh pakai baterai merek apa ya?",5
"mantap gan,gak di sangka2 barang sudah sampai kemarin, respon cepat pengiriman barangnya cepat pula sukses selalu buat tokonya",5
"Terimakasih sudah sampai barangnya,tapi kok tidak ada filmnya,dan cara makainya bagaimana",5
barang bagus,5
sesuai harapan..kualitas ok,5
film nya emng ga disediain ya? ,5
"Bagus.. top lah.. pengiriman juga cepet, terima kasih ",5
"warna sesuai,barangnya jg gak cacat dan okay bgt.makasih Lazada",5
