review,rating
"pengiriman sesuai estimasi, barang nya bagus cantik, kurir nya juga ramah,makasih lazada,  makasih seller 😊😊😊",5
Mohon informasi video tutorial pemasangannya soalnya bnyak yg kurang jelas bukunya belum bgitu lengkap terimakasih,3
Pengiriman cepat rabu malam order kamis siang sudah sampai... Puas banget barang nya real pict,5
"thx u box nya persis kayak yg aku mau.. thx bgt ya beb dan aku pasang sendiri 
wonder woman bgt....  thx lazada",5
Terlalu lama brgnya sampe,2
"Keren abiz pengirimannya cepet bgt,barangnya real pic,pemasangannya juga gampang,thank you soo much.,",5
"barang sudah datang kak,terima kasih ",5
"produk ok, sellerny ramah bnget.. top deh",5
ok udh di trima,5
pinggiran yg satu dol..gak bisa ngunci..gmn nih..jadi ngakalin sendiri..beli mahal2 ..,1
trimakasih 🙏 sangat bagus.,5
suka bgt ,5
