review,rating
"Barang uda dtng.
Sesuai dg harapan,,makasi👍🏻",5
barang bagus .real pic cepet banget nyampe nya saya suka blanja di toko ini puas banget ,4
"maaf baru ngasih ulasan,barang nya udah nyampe,realpic banget,makasih lazada...😊😊😊😊",5
Kasurnya bagus banget realpict berkualitas pengiriman juga cepat,5
Maaf br kasih ulasan..barang udah nyampe tp blm di buka coz mo bwat kado..mdh2an bagus..thanks lazada,5
barangnya udah nyampai...tapi sayang kelambunya ada yg sobek dikit sama besinya penyok jadi kelambunya agak miring.,5
"blm sempet di buka soalnya datangnya mlm , mudah2an bagus deh ya ☺️",5
cantik saya suka,5
"Realpic barang nya cepat Sampai.
Makasih",5
baguss... gk kecewa lah belanja disini,5
"Pengemasan nya kurang rapi,, trus pengiriman nya lama",5
barang bagus. istri saya puas ga kecewa. semoga anak saya betah di kasur ini,5
bagus sesuai psanan tempat tidur bayi nya ga panas,5
"barang sesuai deskripsi,,tapi saya pesen warna merah yg dateng warna biru 😢😢",5
barang nya bagus ,5
meni Hmm.,2
Realpict,5
joss ahh,5
