review,rating
"barang datang sesuai pesanan, lngsung di coba berfungsi baik semua...  top pokoknya....
packing rapi dan aman,,, pengiriman cepat..
makasih lazada dan abang kurirnya",5
"kecewa...!! barang diterima tdk bagus sudah cacat, lampu jarak jauh tidak berpungsi alias mati..!!! 
🙏🙏🙏",1
proses cepat barang original trimakasih lazada,5
top markotop jos gandos...,5
"MantuL,terimakasih seller..
kuririnya sopan dan ceria...
barang yg dikirim sesuai diiklankan
sukses terus Lazada....👍",5
"barang mantul pas vario dan beat
",5
Sip. Sesuai pesanan,5
"alhamdulilahh barang mantap berfungsi dengan bagusss,,thank lazada",5
"mantab Bos, udah dicobaa👍👍",5
"barang bagus sesuai fick berpungsih semua 2,dua nya mantab trimakasih seler dan lazada kurir nya jga rama suda langganan👍👍",5
"barang mendarat dengan selamat,, packing rapi,, cuma blm di tes aja,, mudah2an berfungsi normal,, kurirnya ramah,, makasih seler dan lazada,, semoga tambah sukses,, ",4
"barang nya ok, cocok banget lah semoga sukses dan jngan sampai mengecewakan konsumen.
",5
"brg dh dtg maaf lp bru ksh ulasan...blm dicb sih tp smoga bgus...trima ksh teseler,lazada jd kurir'a...tetap ksh bintang 5",5
"trimah ksih lazada brgx sdh ditimah wlaupun agak lama tdk apa
",5
Baguuuuu. Biar bintang yng menjawab.,5
ok brng cpt sampai dan sesuai pesanan pokoknya rekomen..,5
packing murah bs cod lagi,5
barang sudah saya terima kasih banyak ,5
all ... real good.,5
barang ok baguz bgt,5
"barang mantul...
tp blm di coba mudah2an bisa & conec semua...👍👍👍👍👍",5
"bagus,barang berfungsi dgn baik
",5
"good
tapi sayang yg pengatur jarak dekat nya kadang jalan kadang ngga.. 
",5
"brg bagus dan udh di pasang berpungsi dengan baik
dan kurir nya jg ramah",5
MANTUL.....,5
"mantaapp,,, trimksih",5
barang nya udah nyampe tpi blm di coba,5
"barang bagus sesuay pesanan 
",5
"Barang sesuai gambar 
Pengiriman cepat mkch lajada",5
barang ok sesuay pesanan kurirnya juga udah langganan,5
thank lazada barang mendarat dengan selamat dan berfungsi dengan baik,5
top barang sesuai pesanan bagus.terima kasih ,5
"sesuai pesanan
semoga bisa berlangganan tetap",5
"sesuai pesanan
semoga bisa berlangganan tetap",5
matep.kurir nya ramah,5
mkasih barang dah sampe tinggal di coba,5
barang sipp gann n bgus sama ap yang kita pesan.... ,5
saklar jarak dekatnya gak nyala,3
g nyesel deh beli karena bagus bingit,5
barang bagus ..sip lah,5
"makasih seller
mantap",5
mantul barang nya,5
Sesuai deskripsi 👍,5
mantul barang ya sesuai thank's you lazada abang kurirnya,5
bagus dan ngga kecewa,5
produk ok harga murah..' pengiriman y jg cpet bnget..' tnx bossku! 👌,5
barangnya bagus dan cepat makasih lazada,3
Berguna dengan baik top lah ,5
"mantul 👍
trmksh Lazada",5
"Barang sudah diterima, real pict dan jumlah sesuai order. mantul gan. tks",5
sesuai dengan gambar.d pertahankan kualitasnya... sukses,4
mantap barang berfungsi dengan baik,5
berfungsi dengan baik,5
"barang nya ga ngecewain ga ada kendala 
",5
"belum dipasang, semoga bisa digunakan. thanks lazada",5
baguss,5
barang ok,5
"mantap 
",5
Ok,5
ok tks,3
good ,5
"mantap ,",5
keren,5
suiiip 👍,5
oke,5
baguss,5
ok,4
top lah,1
mantap bos,5
Mantap ,5
"👍....
",5
real order,5
lama,1
