review,rating
"Thanks Lazada...
barang sampe dgn selamat...
abang kurirnya jg ramah dan sopan...
sukses terus lazada...",5
Allhamdulillah barangnya udah nyampe👍,5
"alhamdulillah paket nya udah datang , sesuai yg diinginkan maksi ya gan",5
"sampe kamis siang, baru dipasang jum'at sore, lngsung jooosss... semoga awet...",5
"Barang masih segel, packing rapi aman no rusak, kurir ramah andalan terima kasih🙏👍",5
"Trima kasih seller, kurir dan lazada smg awet aki nya, sukses trs yaa 😘",5
"mantap walaupun lama sampainya, tp begitu di coba langsung tokcer. terima kasih.
",5
"terima kasih lazada paket,y dh dtng  dan memuaskan,, kurir,y jga ramah
",5
"mantap tokcer
",5
alhamdulillah udah 2x saya order ditoko ini...,5
trmksih lazada.brng y dah nympe cpt bngt.kurir y ramah lg.ga kcwa kok blnja d sni.,5
"mantap bos akinya ga bakal kecewa beli disini , kurir ramah pengantar cepat👍👍",4
Bagus bos. terimakasih sangat memuaskan..,5
"paket SDH smpai alhamdulilah aki ny bgus langsung saya pasang bs distater LG Honda sy,next time mw pesan LG lah,mkasih y ",5
"allhamdulillaaa.... barang uda saya trima. semuanya ok.pecking rapi.uda saya cobak langsung gas.. mudah"" han awet dan tahan lama.... kirir ok.pokoknya ok deh.sukses buat lazada dan kurir yaa... pertahankan amanah seperti ini.biar pelangan makin setia😊👍👍👍",5
"alhamdulillah cocok dipake di motor saya, saya baru pake seminggu,  mudah-mudan awet. makasih lazada dan reseller.",5
"accunya lemah.dipakai sehari udah lemah
",5
oke banget zos 👍👍 trimk's lazada,5
barang bagus.. pengiriman cepat,5
"mantap barang lending cepat ,barang joss semua sistem kelistrikan motor befungsi semua lagi ,mantul aki motornya ",5
Okay makasih agan.. Motor ku akinya jadi bsa buat stater nuwun 🙏.. ,5
pokoknya gak nyesel belanja di toko ini barangnya sesuai...,4
bagus barangnya,5
goood mantap gan,5
"Alhamdulillah barangnya Bagus langsung tokcer,, kurirnya jg ramah,,, mksih lazada sukses trs,,, ",5
Barang mantap,5
akinya super bagus . di coba lgs bisa . . thanks seller amanah . . lazadah kurir thanks ,5
Mantull....,5
"akinya mantap mudah"" awet, makasih Lazada kurir dantokonya.",5
alhamdulillah barang sampai sesuai gambar trima ksh lazada,5
Barang sesuai pesanan & amanah bisa untuk langganan,5
"brg sip,sdh di coba lgsg jreng",4
"barang ok, cm air aki untuk isi ulangnya gk penuh cm isi setengah..",4
"mantep lngsung jreng.. smoga awet , biarkan Vidio yg bicara. dan lebih cepat dr jadwal pengiriman",5
Good,5
mudah2 an awet... recommended saler,5
"barang sdh sampe kurirnya juga bagus,smoga aki nya awet.thx lazada",5
sippp,5
Sip lahhh,5
mantaplah,5
2x order,5
thn laz ,5
mantaf,5
