review,rating
"Gas portabel nya tidak ada tutup sama sekali ! Pesan 2 semuanya tidak di kasih tutup ! Foto di gambar BARU DI GANTI DAN BILANG TIDAK ADA TUTUP SETELAH SAYA COMPLAIN !!  

Bukti chat masih saya simpan bahwa seller mengakui TIDAK DI KASIH TUTUP!!  

Buat saya bisa bahaya karena kurang aman !! 

",3
"Gas isi ulang ...
nyesel beli - ga bisa di pake
GAK AKAN SY ORDER LAGI

saya akan kirim balik 
minta lazada uang sy di balik in

",1
"beli 3 komplit, tapi udah dipake semua",5
"Barang oke sesuai diskripsi tapi aman walau cuma pake selang beratnya 316 gr murah, puas dah pokoke, semoga lancar bravo",5
"👍👍👍 siiip....,",5
bagus sesuai,5
bagus cepet,5
order yg kesekian kalinya.. puass deh,5
terbaik pokoknya 5👍,5
Maaf baru review barang bagus,5
Allhamdulillah nyampe juga,5
mantul👍🏻mendarat cpt & ramah.,5
saya cocok barangnya aman.,5
blm dicoba.....kurir baik...mksh y....👍👍👍,5
Barang bagus yg ngirim nya jg ramah makasih. ,5
"mantap, saya suka, sesuai info yg di berikan reseller dan sesuai dgn gambar
ini saya mau pesan lagi
",5
"gas portable ini bener bener murah dan mantul.ga jauh beda dgn yg di jual toko luaran.bedanya cm ga ada tutupnya doang.packingnya jg rapih.sampai 3 lapis.
makasih ya seller ....",5
"Bagus sesuai dengan gambar,makasih lazada& seler,,tak pernah mengecewakan belanja di lazada,,pokoknya top lahhh👌👌👌",5
kecewa ga sesuai gambar parah parah ,1
kedua kalinya order♥️,5
oke walau g pakai tutup .,5
barang dah smpai top ,5
"Bagus , bisa lah buat langganan lumayan ngirit",5
Mantap,5
Good,5
"udh 3.x order, alhamdulillah g ngcewain ,pengiriman jg cpt, tks seller n lazada 🙏",5
Pengiriman terlalu lama dan malam,5
kurir ramah dan amanah mantul deh puas bingit,5
pengemasannya lama bgt gila gua keburu beli kompor biasa jdinya wkw,5
"nyampe nya seminggu, gra"" pindah kurir tpi toko ramah🙏",5
barang sudah mendarat dengan selamat...pengiriman aga lama..tpi lumayan..sesuai estimasi,5
Belom di coba semoga bermanfaat,5
"good respond and sesuai pesanan
",5
Tpt wkt mksh pkona mah TOP BGT sukses sllu,5
"brng adh mndarat dgn aman 
bintang ajj yg bicara ok ..
mksih bwt toko dan Lazada",4
"maaf baru ksh ulasan
barangnya uda nyampe",5
barang bagus dan sesuai pesanan kurir sopan dan cepat terimakasih ,5
"barang sudah sampai dengan cepat
kurir baik dan sopan
trimakasih lazada",5
puas belanja di toko ini cepat sampe 2hr,5
sesuai 🖤 next order lagi,5
barang cpt nyampe n sesuai fto,5
mantuulll murmer bermanfaat ..pengiriman cepaaaattttt boskuh,5
