review,rating
Mantap pengiriman nya juga cepat dan kurir nya ramah waloupun medan kerumah nya terjal sampe ke depan rumah ,5
"Tanks lazada barang ok pengiriman lumayan cepat
Tapi gda tasnya",5
"Matrasnya okeee punya.....
Packingnya mantaap👍👍👍
Trima kasih pak kurir & lazada...
Makin baik terus ya",5
produk sesuai matrasnya tebel,5
"barang oke... sesuai pesanan
",5
"Barangnya sudah diterima dengan baik dan terbungkus rapi seperti biasanya, fast respon seller, great stuff, terima kasih seller dan lazada ",5
"mantap matrasnya tebal
",5
"Kirim paker sdh di sampai .
Tima kash gan ",5
pengiriman cpt.. barang sesuai gambar.mantab jiwa,5
"sip mantap..
babrngnya cukup ringan",5
"bagus tapi sayang kirain gede taunya kecil
",5
sip barang aman dan mendarat dengan selamat,5
mantaf keren pokonya cuma agak tipis ,5
"barang nya Bagus, cuma pengiriman nya lama",5
mantap.. paket mendarat dengan sempurna,5
"mantap sesuai pesanan. terima kasih muuuuuuah 
",5
baguuuus ya lumayan..makasih ,5
"barang sesuai estimasi.... realpick
",4
Bagus saya suka,5
"matras good .. nyampe'y cpt.. cma aga tipis ya gan bahan'y.. 

thx you..",5
baranh dtg dgn baik tp blm sy buka lebar untuk mengecek'y,5
barang sesuai yg d pesan trimaksi lazada.truslh brjya,5
bagus saya suka,5
"barang sesuai gambar,kurir ok.trimakasih",5
"Barang bagus, kantongnya bau rokok 😁 pengemasan agak lama overall oke dapat harga murah. Makasih",4
"barang ok, sarung nya tdk sesuai.. jelek.. tipis kaya klambu..",5
"Saya ga Nerima apapun masa status udh di terima

",1
"Sesuai ddengan gambar, hanya saja pengiriman lama",5
"barang Mantap 
pemgiriman cepat 
",5
mantap,5
Guudd,5
mantul,5
mantap,5
baik,5
bgus bnget,5
good,5
