review,rating
"packing rapi, kualitas produk recomended, berfungsi dengan baik, kurir ramah dan tidak ada cacat. thanks seller dan lazada",5
"thanks lazada...
 pengiriman paket sesuai dengan pesanan puas la",5
bagus,5
"barang bagus, tinggal bawa buat naik gunung",5
bagus suka makasih lazada😍,5
"Lumayan, thanks",5
Sesuai dengan pesanan,4
jahitan,3
Alhamdulillah,5
sesuai gambar,5
Barang bagus hanya sendok garpu ya agak tipis ,5
"real pict, mskipun agak tipis, mayan lah tdk mngecewakan thx lazada😍",5
"sesuai pict, pengiriman nya juga cepat . mantap lahh",5
Bagus,5
