review,rating
"gimana nih penjual ko dihubungin susah banget, padahal saya mau balikkin barang dia yang rusak, baru dipakai 5 hari LCD-nya sudah pecah/rusak parah, BALES CHAT SAYA ATAU SAYA LAPORKAN SAYA TIDAK MAIN-MAIN!!!!!!!
",1
barang uda sampai tapi tombol keyboard nya tidak berfungsi semua saya mau return aja,1
barang sesuai pesan mulus tanpa cacat mantap,5
"terima kasih lazada . terimakasih seller top deh
barang mulus luslus .. berfungsi normal . lanjutkan yg terbaik .. kesekian kali belanja di lazada gak pernah kecewa
terima kasih juga ninja van id .. yg terbaiklah untuk kedepan",5
Barangnya untuk layar n keyboardx bagus...tp body laptop lecet semua..bagian belakang ada yg terbuka...kartu garansinya ga ada...trus servis kmn?,4
"Mantab ... barang sesuai deskripsi, recomended seller, Suwun gan ...",5
"paket sampai kak,  cepat tanggapan dan dibungkus dengan aman. sangat puas kak ",5
"mantul lazada, barang bagus, puas sekali...
",5
Barang nya ko cacad gan bisa di kembalikn gak,2
"Mantul real pict, packing nya rapi barangnya mantul bgt... Tapi gada cd drever nya ",3
ya bagus juga..sy pesan 14 inch tp yg dtng 15.6 inch.tp gak apa..mksih.,3
sangat kecewa sekali,1
"makasih ya gan barangnya bagus walaupun ada sedikit gores goresan,,,",5
"lumayan lah bagus
",5
"kurangnya sedikit lecet

 diujungnya.
",3
Mantaap.. semoga awet,5
"Mantul sangat gada cacat sdikit pun
Trimaksh lazada",5
bagus,5
good,5
bagus,4
