review,rating
"tas nyah benar benar bagus.
amanah banget toko nyah. gambar sama aslinyah ternyata lebih bagus san aslinyah.  kurir nyah sih sopan baik ramah lagih.
sukses buat toko ini. juga buat bang kurur nyah.
",5
"Topppppppppppppppmarkotoppppppppppp 👍👍👍👍 sumpah aslinya tuh bagus banget, kemarin tuh sblm beli tas disini aku cari cari dipasaran dan harganya tuh ratusan ribu tapi ini dengan harga murah bisa dapet tas sebagus ini💞💞bener bener seneng banget aku😍😍😍😍😍😍😍 respon penjual, pengiriman barangnya bener bener top banget 😍 ",5
terimakasih buat A&R jaya tasnya bagus bgt😍 pokonya tokonya amanah bgt sellernya ramah dan baik bgt pokonya g nyesel deh belanja d sini semoga sukses trs 🙏🙏🙏,5
"ok lah mntap,..realpic,..tanks bos",5
Bagus bngett><😍,5
"allhamdulilah barangnya sudah sampai , barangnya bagus sesuai pesanan bagus banget deh saya suka , kurirnya Ramah dan mksih lazada mksih abng kurirnya ",5
"tasnya bgs banget, mksh lazada dan kurirnya sdh langganan 😄👌👍",5
"bagus,,,",5
tasnya okeh banget dan langsung saya jual lagi keteman saya ...dan teman saya benar benar Sukaaaa...banget..harga murah tapi barangnya terlihat elegan...kurir ramahhh...trims lazada,5
"Tas nya sudah sampai.cantik banget,sesuai pesanan warnanya hitam.realpict.mama saya suka banget.next mau order lagi y.toko ini recommended banget.respon seller juga cepat dan ramah.",5
Mantap bos ku barang sesuai gambar ibu aq suka banget thank yuo bos dan juga lazada makin sukses terus,5
tas a bagus tpi ada goresan di belakang,5
"sesuai orderan, realpict , recomanded DECH ",5
"mksih lazada, tasx bgus Maceq suka and kurirx jga ramah",5
tasxa bagus xx😍😍😍,5
"Jahitan nya agak kurang rapi gitu, padahal untuk kado moms ;(((",4
"terimakasih lazada..barangya mantap,sesuai pesanan...",5
tidak mngecwKn barang bgus trmksih lazada.,5
"bagus tas nya realpict  ,ibu sya suka 💓💓💓",5
bagus sekalii,5
realpict.ok la pokoknya.thx.,5
oke barangnya,5
"bagus, tapi sayang jahitan kurang rapi",5
barang nya udah sampai memuaskan belanja di tokoh ini ,5
bagus bngett..,5
"Makasihh, ibu Aku suka🤩",5
ibu saya sukaaaaaaa,5
bgus,5
"Paket sudah sampai dan tasnya cantik,  buat kurir saya ucapkan trimakasih.... ",5
🙄,3
Realpitccc,5
bagus,5
saya kecewa pesan yang warna hitam yang datang warna crem :'(,5
