review,rating
bagusss...bgt,5
"apaan baru pake dah copot talinya
k",5
"ok jg tasnya,lumayan dgn hrga sgtu..cpt lg pngirimannya..thanks seller..lazada and abng kurirnya 😊👍",5
"pkt dh dtg brng ok kok dgn hrg sgt,,diprthnkn ya kak biar kt gk kecw klo blnja ditoko ka2,mksi bwt lazada",5
tas bagus tks kurir y dtng y sampe mlm ,5
"barang keterima bagus lah dg harga nya..,👍 makasih lazada aa kurir..👍👍",4
barang nya real pict 😊👍,5
mantul Poko nya mh,4
mantullll..dah pokonya,5
"tipis bahannya, jahitan kurang rapih, cantolan tali sling tipis ",2
"Barang bagus,pengiriman jga cepat sekali.good Jobb banget",5
"dgan harga segitu 
bagus barangnya",4
mantuulll,5
