review,rating
Kecil dan pecahh... sangat kecewa,1
mini banget yak ternyata...,5
"aku kira agak gede.. trnyt kecil.. imut.. tp gpp anak aku seneng..jd bljr beres"" kamar..pengiriman cpt, kurir ramah, toko amanah.. thanks lazada.. makin seneng blnj di lazada",5
Bagus,5
sipp ok bagus ,5
"terima kasih, barang sudah diterima, dan sesuai dengan keinginan, semoga bisa berlangganan kedepannya",5
"kirain th ukuran yh besar,ternyata kecil tapi ga papah seduay dgn harga. buat abang kurir,makasih.dan semoga selalu amanah buat penjualnyah. ini yg ke 2x,yah belanja di toko ini.barang yah bagus sesuay gambar.harga bersahabat.",5
"Barang nya kecil, kirain agak besar dr itu. Sesuai gambar. N yg dateng warna yg d harapkan. Thx lazada",5
"Barang Real Pic packing rapi 
Mksh Lazada store Sasha Ninja Xpress berserta kurirnya yg ramah 
layak di ksh 🌟5",5
"lumayan.buat harga segitu
akoe tetap suka",5
mantull..🖒,5
"barang dipacking dg sangat baik,kurirnya baik,pengirimannya lebih cepat dr est dan barang sesuai dg yg di pesan daaaaan di kasih bonus pulak,wah senang kali awak ni bile free,tengkiyu seller  and lazada,terbaik pokoknya 🤗🤗🤗",5
kirain sapu nya agak gdean tau nya sapu mainan,5
oke barang sesuai pesanan Makasih semuanya,5
"Barang nya bagus tidak mengecewakan , kurir baik , pengiriman cepat ,tapi ukurannya kecil , kirain ukuranya besar 🙄",4
Bagus sih sesuai cman kecil bngeeet,4
mantul. pengiriman lebih cepat dari estimasi.,5
sapunya kecil trnyata,5
"bagus sih tapi keciiil, kaya buat mainan anak",4
Si mungil sampai dengan selamat.. ,5
"mantap 👍👍👍👍👍 real pict ..
terimakasih lazada , terimakasih kak ..
suksek selalu 😇😇😇
next order lagi..",5
"Saya kira akan berbulu lembut terbyata keras dan kasar. namun tidak mudah rontok dan aman aman saja dipakai, hanya kurang nyaman saja. Kualitas sesuai harga",5
"packing rapi...sapunya mini...kirain mainan...eh...bener jadi mainan anak saya ,suka banget dpt yg pink... mantep...he he...",5
"3 item barang dalam paket yang saya terima tidak ada. Spon cuci piring, gunting kuku, dan alat kerok. ",5
"real pict...
",5
