review,rating
barangnya baguss. but ini warnanya rendom tp g masalah semua aman dan berfungsi dgn baik. thank you!,5
"pengiriman cepat, paket aman tak ada satupun yg cacat.
mantep gaes, makin rajin ngepel diriku 😁",5
maaf ya. saya kasih 2 bintang. karena diawal saya minta BIRU. dan jwab nya baik. stelah brang dtang trnyata HIJAU. dan saat saya komplain knpa dikirim HIJAU. jwab nya dikirim ACAK.tapi knapa kmarin main jwab IYA ja.. toko gak amanah banget!!! ini pesanan ORANG!!,2
alhamdulillah barangnya udah datang .tanpa ada cacat barangnya bagus ori. pokonya  realfik. sukses buat lazada & seler.,5
"Cepat dan bagus, tidak ada yg cacat.. cuma gagangnya saya td kunci , tuk bukanya ke kiri atau kekanan.. jd skrg ga bs muter?? ",5
Paketnya udah sampai kemarin...barangnya ori... padahal itu barangnya random...tapi resellernya baik saya mau warna biru ...alhamdulilah dikabul.... makasih ya ...tetap ananah dan memuaskan pelanggan...cara pengepakkannya rapi ...pake buble....saya sangat puas belanja disini....tokonya semoga ...ramai terus dan tetap amanah!!! Kurirnya udah langganan....LAZADA tetap pertahankkan kualitasnya!!!,5
Barang realpic.. Pengiriman cepat bgt... Thanks seller's & lazada... Pokoknya puassd,5
"Allhamdulillah,,, pas mantab barang Dan kurirny ok",4
Trimakasih gan ,5
trimakasih.... barang dah sampai pokoknya puas deh ,5
"bagus, semoga awet",5
barang bagus,5
"Alhamdulillah barang mulus,,ORI,,SMG awet,,mas kurir nya ramah,,",5
"Baguus banget ,lengkap warna hijaau sesuai pesanan 😍😍",5
barang sudah sampai ditempat tujuan ,5
Mendarat dhn aman tka,5
Barang sesuai gambar.bagus deh..ga nyesel blnja disini,5
"allhmdllah dah smpek,cum pengen yg hijau dpet yg pink,tah nama nya juga random...tapi aku suka2 makasi
",5
alhamdulillah...barangx bagus..cuman wrna yg z pesan beda dngan yg dtng tp tak apalah..,5
"Barangnya ori, packingnya rapi, pengiriman super cepat, the best buat tokonya dan LAZADA",5
barang cpt dtng nya ...blm paham cara makenya,4
lumayann lah,5
mantap barangnya,5
kualitas nya lembut dan bagus,5
bagus sesuai,5
Bagus. Barang komplit.,5
"packing rapi dan cepat sampai
",5
"smpt penyok kardusny,alhamdulillh brgy aman,lgkp smuay,mksh lazada,lucky,n kurir langgann baek bgt
",5
Alhamdulillah sesuai pesanan ,5
"Pengiriman cpt,brg jjuga bgs",5
"Dos nya diterima dalam keaadaan sobek, untung isinya ga rusak",5
top markotop,5
Please laugh nanti pesen lagi,5
"barangnya original bagus deh,,, pengiriman 4harian lumayan lama ya,tpi gk apa apa",5
sangat bagus,5
bgus mantul bnget maaf bsru kasih ulasan ,5
Bagus Thank Lazada,5
bagus Brgny sesuai... pengiriman cepat kilat... mks ya sist... top... ,5
p3keng barang bagus N barang tidak ada yg cacat mantaaaaaap,5
mantap cuma warna nya aja gak sesuai,5
"Barang dh sampek, bngkusx rapi, mz kurirx ramah, tanks lazada",5
paket dah nyampe makasih lazada n nin,4
