review,rating
"Respon seller baik dan cepat, packing safety, pengiriman cukup standard, kurir ramah, barang OK sesuai pesanan.",5
brng amburadul gk bsa dipakai. sangat mengecewakan,1
"pesanan udh sya trima sesuai order 4 macam pesanan.
Gantungan pel, sapu sangat baik berfungsi, packing oke👍👍👍
Terimakasih LAZADA Seller & SUPPLIER_ONLINE",5
barang ok pengemasan dan pengiriman sangat cepat👍👍👍👍👍,5
"alhamdulillah barang sdh smpai, pengiriman cepet bgt, barangnya jga bagus gk ada yg cacat & sesuai keinginan.. ",5
yg bener aja bos .ini bukan pesanan aku .aku pesan gantungan sapu alat pel dengan hook 3 slot.malah di kirimnya gak jelas janagan ngapokin pelangan dong.emangnya gak bisa baca ya buta.,5
"barang telah di terima dgn baik, sesuai Deskripsi , nice,walau belum dipasang semoga Kuat & awet, thx Lazada + kurir Delivery on Schedule",5
keren sekaliiiiii,5
"Barang sesuai  psenan... Kurir nya pun baik,  mkasih seller n lazada... Gk kapok blanja d lazada the best dah",5
"Produknya bagus, pengiriman cepat kmrn baut2nya sempet g ada begitu chat lgsung k penjual lgsung d kirim, penjualnya juga ramah, yg mau pesen rekomen bgt dech",5
"Barang dah sampai pengiriman y cepat,kurier ramah pokok y puas ",5
alat tempur ku jadi rapi 😊😊😊,5
Bagus g mengecewakn,5
"barang bagus ,paking rapih",5
Paketnya rapih dan barangnya sesuai dgn pesanan. Terimaķasih lazada,5
paket di terima baik pengiriman cepat pengemasan rapi pemasangan mudah langsung di pasang bagus next mau pesan lagi thangks seller,5
mantaaab baraaangnya sangat baik,5
Baik semua semoga gak cepet rusak tks ,5
yg tngh longgar,5
barang bagus,5
Pembelian kedua telah sampai...seperti biasa pengiriman cepat...packing super rapih dan aman...barangnya berkualitas...Recomended banget seller ini...ramah respon dan amanah...selalu mendengarkan keinginan konsumennya...saya Puasss belanja disini...karena sellernya jujur apa adanya...makasih seller makasih lazada...is the best.,5
"Packing nya lebih diproteksi ya.

Harusnya ada lapisan lagi.
Jadi mengurangi benturan.


",5
Barang sudah diterima sesuai diskripsi ,5
"pengiriman cepat, packing rapih, semoga awet",5
sesuai gambar,5
lumayan daagh,5
Barang bagus plastik tebel packingnya super aman dan rapih apik bangeut...barang berkwalitas tapi murahnya minta ampun...blom pernah kecewa belanja di Lazada...enjoy shoping...sellernya ramah amanah dan selalu responship...recomended seller...saya enjoy belanja di seller ini...,5
"bagus barangnya sesuai gambar, terimakasih lazada",5
"barangny bgus bgt, pngirimnny cpt 👍",5
"real pict ,sukaa ",5
Mantab top top markotop sukses supplier on line dan Lasada,5
sdh sampe tp blm saya pasang hihihihi semoga bagus ya aamiin,5
"Bagus,,  sapu jd rapi.. ",5
"Barangnya bagus
Pengiriman cepat
Respon toko bagus
Rekomendasi belanja disini !",5
bagus udh 2xpesen,5
pengiriman cpt mesen kemis skrg sampe pdhl estimasi sampe selasa .,5
brg sdh ditrima. jd rapi alat kebersihan drmh..makasih lazada,5
bahan olastik biasa..lmyan,5
"ini belum dipake si
",5
sehari lngsung sampai...baràng ok..puas dah,5
👍👍👍👍👍👍👍,5
"pengiriman cepat,hrg murah,packing baik,trims",5
barang ok real pict 👍👍👍,5
"barang bagus cuma harus pakek ngebor.,..heedeehh..packing rapi..sukses semuanya...",5
barang mantul ... terimakasih Lazada ,5
Mantappp☺☺☺,4
"Pengiriman cepat, barang sesuai pesanan",5
"barang sesuai dengan gambar
",5
belum di coba pasang n mudah2an aj awet,4
"trimakasih,, paket udah di terima dgn baik",5
lovvvvvvvvvvvvvv,5
"Ok, lumayan",4
good realpict,5
packing rapih pake kardus tidak ada cacat sma sekali,5
mntaap banget trimksih seller free ongkir nya jg,5
Brg realpict,5
Barang sesuai pesanan,5
"barang bagus, kokoh.. komplit.. terimakasi",5
Mantap bosku👍👍👍,5
Bagis mantap,5
Brang bagus sesuai mksih Lazada.,5
"😥maaf ya,abisnya gak berfungsi sama sekali kendor ,sayang sekali gantungan mahal",2
"packing rapih...
setelah terpasang ",5
Mantul lah pokoknya,5
lumayanlah...  cuma gk ada merk-nya,5
"poko nya mantul



",5
"barang lumayan bahan plastik anti pecah,",5
barangnya bagus,5
bagus barangnya mksih yaaaa,5
mantap harga pas di kantong ,5
"ini blm aku psang soalnya harus di bor dlu, tpi real pict",5
real pic..pengemasan aman sentosa..tanpa kurang satu apapun..makasih kak,5
barangnya bagus tdk ada cacat.,5
"sesuai keinginan, tinggal pasang dan pakai",5
"barang lumayan bagus, packing rapih. terimakasih seller & lazada.",5
"realpict,, mkasih seller pengiriman cpet bgt bru kmren siang order pagi ini udh dteng..
mkasih jg bang kurir..
yg pasti mkasih lazada..",5
real pict....bagus cepat kurir ramah,5
berguna banget nih barang... sapu n pel jadi rapi,5
Tks Lazada ,5
"Bagaimana cara menempel sapu, pel, dsbnya, jika tidak kokoh/kuat atau kendor begitu alat pegangan sapu, dllnya yak? 
Yah, jadinya pas setelah saya test/coba & spontanitas sapu, pel, dkknya langsung pada berjatuhan/copot/molos begitu terus aja tuh.. 
Bagaimana cara menggunakan/memakai alat seperti produk dari shop/toko ini yah? ",2
Longgar sapux nggak bisa nyangkut,4
"Barang sudah sampai, ketika saya tes ternyata rodanya licin gak lengket lalu saya tambahkan karet ban,,tapi Alhamdulillah sesuai dengan harga",5
"brang sdah sampai, respon seller jg baik, real pict, kurir nya jg ramah, terima kasih lazada dan niinja xpress.",5
"Kirain langsung tempel, eehh pake baut baut, ribet.... 
",4
"Gak bisa dipake, ternyata gak ngejepit sapunya",2
thanks lazada n reseller,5
"Bahan plastiknya bagus kokoh tebal, tp roler buat naruh gagang sapu nya copot trus",4
Baguusd,5
thanks lazada baru aza dech nyampek pketnya so baguuuus,4
Bagus barangnya 👍,5
bagus   ..,5
good,5
good,5
lumayan,5
top,5
Bagus,5
sip,5
"bagus
",5
Ok. Trims,5
"barangnya oke banget, packing juga rapi .",5
"Produk sesuai pesanan, kualitas Bagus ",5
Mantap,5
sesuai,5
siip dah,4
mantul,5
bagus...langsung dipasang,5
barang di complain da ada upaya kirim ulang ga teliti sama sekali.. seller TIDAK amanah😠,1
"Sesuai deskripsi dan orderan, bahan tebal dan kokoh, pengiriman sesuai estimasi",5
"pengiriman tepat waktu, 
barangnya murah
kualitas rendah, mlorot terus jatuh deh",5
cukup tidak mmuaskan Krn barang tdk ssaui dgn contoh ,5
bermanfaat ,5
"mantab, sesuai pesanan dan tidak mengecewakan",5
"Barang bagus lumayan pengiriman nya cepat, txs lazada ",5
"barang sudah sampe, makasih lazada.
",5
"blm dipasang tp kyknya bagus

",5
yg ini nih gak tau cara pakenya haha,3
packing rapi. saat bermanfaat menjaga kerapian alat2 kebersihan. ,5
paket dah datang tapi blm di coba smga bagus mksh seller mksh lazada,5
susah pke nya karna longgar utk masukin gagang sapunya,3
Gak bisa jepit sapunya.baru kali ini beli di lazada kecewa.,1
Ini bautnya gak di kasih &semua nya pada copot,1
sip ,5
"bagus.. good picture,.. sesuai lah",5
"barang bagus,cuma kurang kokoh,ya sesuai harga lah",5
Terimakash barang good,5
packing rapih,5
sapunya tdk bs terpasang,3
pengiriman cepat..,5
good,5
bagus. ,5
bgus,5
"top

",5
puas ,5
good,5
longgar,3
bagus,5
Baguss,5
"bagus
",5
bagus ,5
