review,rating
"barang sudah saya terima ,,,,udah di coba cocok terimakasih mudah mudahan awet innsyaalloh beli lagih",5
terima kasih lazada n ninja expres barang udah nyampe di rumah.......kurir ninja nya ramah pokoke siippppp dah.....,5
"pesanan nya saya terima dengan baik kemasan rapih barangnya sama dengan gambar  berfungsi dengan baik saya suka terima kasih top living terimakasih Lazada sukses selalu kurirnya baik ramah sabar menunggu karena pas dtg saya lagi sholat
",5
barang  yg diterima tidak sesuai dg pesanan...,1
Penjual responsif produk oke ,5
Barang bagus sesuai deskripsi makasih ,5
sip deh barang lengkap kirim cepet thankss,5
TKS...barang udah sampai... sesuai dgn yg dipesan,5
"bagus, saya suka makasih ya...",5
mantap﻿ dan tdk mengecewakan 👍👍😍😍,5
"itu saya terima brgnya kok kyk uda bekas gitu ya bekas pake krn sapunya ada rambut"" nya trus brgnya uda ada yg kelupas gitu? gimana seee itu!!!krn itu pesenan org",5
"Pesannya warna Gold, yg dikirim Rose Gold, agak kecewa sih, krn sdh punya yg Rose Gold, tp kwalitasnya mmg bagus ",5
"bagus tokonya rekomended & brgnya jg bagus 
",5
ok mantap,5
