review,rating
"Alhamdulillah pke ny sudah Batang,barang ny bguss tpiiii sedikit kecewa sepatu yg sblah kiri tidak sesuai ukuran ny agak sempit,mohon ditel lagi yaa terima kasih,Abang kurir ny baik ramah",5
terimakasih sesuai pesanan,4
Uda sampe paketan ny Alhamdulillah sesuai pesanan mksh ,5
"sepatunya bagus, cuma pesen peach sama hitam malah di kirim hitam dua""nya😔",5
siip,4
gua mesen nmr 40 yg dtg 39 ga dnta bgt njs,1
"Sepatunya bgs ,suka kurirnya yg udah langganan ramah bgt orangnya mksh lazada",5
pas sepatu.a Saya suka Makasih lazada,5
memuas kn sepatu nya,5
bagus riel pic sy aukaaa ,5
aq suka sesuai pesanan,5
barang nya bagus sesuai gambar,5
bagus aku suka😍,5
Alhamdulillah barang dah sampe dan saya suka barang nya bagus 🥰,5
aku suka banget sepatu ya,5
"cpt pengirimannya trimakasih, barang sesuai dng harga",3
bagus untuk harga segitu,4
Bagussssss dan sesuaiii..  Thx lazada,5
barangnya bagus ,5
"aq pesen warna moca tp yg dateng marun😭,,tp untungny ukuran spatuny benar..",5
"aku suka aku suka,thx seller sm amang kurir,,cocok bnget sama warna kulitku😀😀",5
sepatunya bagus saya suka,5
bagus,5
sukaa😙,5
realpict,5
ok,4
🙂👍,4
Nice,5
