review,rating
bagus sepatu nya puas mantaap👌👌,5
"Alhamdulillah paket sudah sampai, dan barang sesuai sama yang di pesan pokok nya ga kecewa... kurir nya juga udh jadi langganan ",5
bagus sepatunya..beli 3 judul sepatu black tp tryata sama semua bentuk n model sepatunya kirai ad beda2 dkt..jd sprt gk ganti2 sepatu..overall bgus sepatunya sesuai harga..mksh jg abang kurirnya yg ramah,5
untuk pengirimann cepat.tapi saya beli dua sepatu dgn ukuran yg berbeda knp merk sepatunya beda beda.teruss pengemasannya penyok tapi masih bisaa di maklumii.kurirnya baik,5
sepatunya bagus aku nunggu lamaa tapi aku puas sama barangnya walau ukuran 28 kaya ukuran 29,5
mnap belum di coba,5
"Barang ny bgus sya suka,kurirnya juga baik ",5
"Sepatu nya bagus banget,tapi sayang kemarin gk sempat di foto,soalnya untuk kado hehehe barang terbungkus dengan rapih!kurir nya baik!mantap❤️",5
"tks lazada baru kasih ulasan
barang sesuai mantaap
kurir santuy",5
"Thank you
Barang sudah sampai, pengiriman cepat, kurirnya juga ramah👍",5
Mantul lumayan dah sesuai harga...kurir ramah,5
barang bagus real pict..  .pengiriman cepat..pokonya seseuai dengan harganya.,5
Trimaksih... Brgnya sudah sampai dan sesuai pesanan... ,5
"Alhamdulillah,untuk harga yang ekonomis sepatunya termasuk lumayan kualitasnya,barang yang datang sesuai dengan pesanan.Terimakasih Lazada",5
Sangat puas barangnya sesuai gambar dan sesuai harga 2kali beli sepatu gak ada yg jelek ,5
bagus... telat kasih ulassn..trimzzz,5
sepatu nyah real pict,5
"septu  y bgs, packing rapi,, jga cpt smpe",5
Bagus bgt kak cepat sesuai yg aku ingin makasihh kak🥰,5
"barang nya bagus 
beli sepatu di lazada gak pernah dikecewakn",5
mksh lazada sepatunya aku suka ...moga amanah terus ya buat lazada...,5
makasih lazada pokoknya bagud,5
"pengiriman cepat barang oke,untuk abang kurirnya trimakasih 👍👍👍",5
sesuai harga,4
wow amazing paketnya cepat sampei kwalitas ok pokoknya mantab lah😍,5
"terimakasih lazada, saya sangat puas belanja disini",5
barang nya ,3
saia suka sepatunya ... mksih kk,5
"kurir ramah, cepat.
sayangnya barang tidak sesuai dengan gambar.",3
agak kecewa dikit luar nya kayak ada bulu beludru gth ,5
puas sekalii,5
barang nya bagus terimakasih lazaada,5
Pokonya REKOMEND BANGET SAY😘😘nuhun lazada seller,5
barang nya bagus dengan harga segitu lumayan enak di pakai terimakasih lazada😊,5
bagus bnget...real pict,5
"Cocok sama gambar nya, bagus.....",5
Cepat pengirimannya,5
"barangnya bagus , sesuai gambar , sangat suka saya , terimakasih ☺",5
barangnya bagus bangets,5
tks lazada barang sesuai harga . lumbayan lah ,5
terima kasih,5
terima kasih paket nya sudah datang😉,5
suka bngt blanza di sini..semoga gc ngcewain pelanggan😊,5
"bagus, sukaaa ko❤❤❤",5
baguuus,5
goodddddd,5
ok,5
Bagus,5
