review,rating
"thank you!! barangnya realpict, baguss jugaaaa😍😍",5
Brang nya ak suka warna jug sesui yg ak pesan. . . mksih buat kurirny lazada. . . pokoknya tdak mengecewakan blnja d lazada,5
Paket sdh tiba.. Cm telat 2 hr dr estimasinya tgl 6 jan.. Gpp sih yg penting barangnya sampe.. Barang ok  real pic.. ,5
hhmm pengen pake pass malam tahun baru eh baru dtg :'( sedikit kecewa sih pass liat pengiriman paketnya gagal 2x😭 tapi gpplah dengan harga murah dapet kualitas sepatu yang bagus :),5
"udh yg ke 2x nya order,, dan selalu puas,, mksiih 😍",5
"pengiriman cepat, realpict sesuai harga
thanks",5
Alhamdulillah sesuai pesanan.. harga boleh murah tapi kualitas barangnya oke dongs.. ,5
bagusss. semoga ndk licin alasnya. realpict,5
"gila keren abis...sepatunya sama persis 100 % dg yg di gambar,ukuran nya pas jg sesuai pesanan...ok thanks buat seller nya yg sudah amanah dan menyenangkan hati pelanggan 😇😇😇",5
"Asli bagus banget, packaging nya rapih gada cacat sama sekali. Pokoknya bagus banget the best, worth it banget buat dibeli😊",5
"Maksih lazada pekingan ya Rapih 
Barng ya jgg ok dan Bagus pengirimn ya Cpat Dan kulir pun Ramh dan baik",5
"Barang datang sesuai pesanan dan sesuai dengan gambar. Dengan harga segitu ya wajar kalau bahannya juga begitu. Packing rapih, ya setidaknya kotaknya dibungkusin pake pelastik rapih.",5
"Harusnya sih tanggal 01..
Tp tanggal 4 baru sampe..

Tp ga kecewa karna barangnyaa emg bagus bgt, sukaaaaa🥰",5
"ini order yg k 3x nya,, 😊",5
"ok bangett.. real pic.. 
puass dechh.. makasih jg wat mas kurirny 
udh mau nganterin meski hujan deress",5
biasa aja. bahannya kaku. ya cocoklah dengan harganya yg diskon. tp kalo gak dpt diskon itu mah kemahalan dgn kualitas yg Biasa bgt. thx,5
"Makasih seller orderan sudah saya terima dikemas sangat rapih tpi sayang mungkin kehujanan krdusny bonyok pada basah jdi sepatunya juga kena basah,,😢maksih pa kurir sukses selalu & Lazada",5
"Suka bgt sm sepatunya, ukurnnya jg pas,  g kecwa deh blnja dilazada. Bang kurirnya udh biasa yg sk ngantr krmh aku",5
"map baru kasih ulasan,baru ada kouta hehe..makasih sepatu nya bagusss aku sukaaaa... lembutttt dan ringan",5
bagus sepatunya semoga awet ,5
"sepatunya cantik.  packing rapi.  pengiriman tepat waktu.  saran aja ya kak,  kotak sepatunya digedein biar nggak ngepres disepatu,  ntar sepatunya ngeleyot lagi hehe. overalls puuaaasss banget.  thank you kak🤗",5
