review,rating
gx sesuai gambar sedikit kecewa bahan nya jga jlek .. tapi gx ppa .. yang penting bisa buat beribadah .,2
kemasan rapih..mantapp 👏👏👏,5
jelek bgt..sajadah apaan tuh..klo d psr hrg 15000.uuuh kapok kecawa bgt,5
tidak sesuai gambar saya kecewa,5
kecewa ngk sesuai gambar jelek....,5
saya suka benja di lazada barang nya bagus 👍👍👍👍👍,5
"bagus sih, tapi agak tipis ,gpp lah cocok dngn harga segitu",5
sesuai lah sama harga nya,5
waduuuh. tipis n brantakan.. ,2
sajadahny seperti udh lama terpakai.,5
