review,rating
"Alhamdulillah tas nya bagus..
Gak nyesel belanja di sini.
Pertahankan trus ollshop nya..
kurirnya sudah langganan 👍👍👍",5
mantaapppppp bagusss sekaliiii meskipun lama nyampek nya tapi puas dengan pelayanannya ..lihat barangnya sangat sangat puas thank you ya mbak terbalas dengan tas nya yg cantik dan gak sia sia nunggu sangat lama 🤗🙂,5
"alhmdllh paket dah sampai kemarin sore,,abng kurir nya juga baik,, dan barang sesuai pesanan baguuussss😘thank lazada🙏",5
"barang dah readi,  bagus, sukses terus buat lazada😍",5
"sudah datang,meskipun agak lama tapi tidak mengecewakan,asli bagus banget 😍",5
bagus sesuai pesanan..barang juga gak kliatan barang murah...mksh seller yg amanah,5
"paketannya dah datang,makasih ya kak😍
suka😍🙏",5
oky tasnya bagus sesuai sama d gambar,5
"barang sudah sampai makasi lazada
",5
"tas nya sesuai sama yg di pesan dan bagus tas nya bahan nya lembut gk keras,tapi syg pengirimannya lama,,, terima kasih lazada ",4
aku syuka...real pick..u/k harga segini lumayan bagus..,5
sesuai gambar ga nyesel juga bagus👍,5
sesuai pick..mantul,5
cocok banget deh sama barangnya pokoknya mantul dah dan kurir nya juga sabar dan baik banget nungguin lama sampek saya dtng pokoknya josss dahh mksh yah 😊😊😊😊,5
tasnya lumayan sih dgn harga segitu cm lama di pengirimanya aja. thanks seller thanks lazada...,5
tasnya g sesuai sm yg saya pesan.... tp okeylah😍 datangnya terlalu lama. utk kurirnya ramah👍🏼,5
"packing rapih,,pas di buka🙄merah,,pesan nya blush pink 🤫 mungkin g tau warna 🤭",3
Barang sdh datang realpic thanks seller & lazada 😊,5
"makasih barangnya udah sampai kemarin,lumayan buat harga segitu
",5
"kecewa,pesen pink datanya merah...kalau gk ada bilang aja,,pdahal udah d chat..",5
pesen pink dtg'y merah ,3
"Ada “harga”, ada “rupa” istilah Inii bener BGTT dagh pemirsaahh,,,!",5
"Perdana belanja di lazada enggak nyesel deh
Barang nya bagus rell pics banget. Terus kurir nya ramah ",5
