review,rating
tas nya real pict ,5
"lumayan bagus,sesuai dengan harganya...",5
sesuai pesanan brg bagus ga ada cacat mksh lazada,5
"bagus kak😍😍😍😍😍
seller cekatan serta amanah banget
makasih ya kak🙏
mendarat dengan mulussss",5
"Tas nya bagus, dapat bonus masker lg, sesuai pesanan ga nyesel blnja d toko ini, makasih lazada, sukses trs👍👍👍",5
saya kecewa sama toko yang jualan ini..tasnya bagian katup depannya gak ada..tasnya udah rusak jgn kecewakan pelanggan lagi..,1
"baru nyampe alhamdulillah...pas sama gambar sya jadi pgn langganan di toko ini,trimakasih city style...dan lazada",5
"тaѕ.y вgυѕ вgт real pιcт lgι,,pυaѕ deн poĸoĸ.y нrga.y jg paѕ d.ĸanтong,,вonυѕ мaѕĸer jg,,тrιмa ĸaѕιн ea вυaт тoĸo.y ѕeмoga ттep aмanaн & ѕυĸѕeѕ ѕelalυ,,",5
"terima kasih barang nya ku suka sekali katanya bonus masker kok malah ga ada maskernya sih kecewa bangget ya,oh ya tas nya juga geh bisa muat barang banyak ya kak meskipun pengirimannya lama tetap suka ama tas nya",5
"tas nya sesuai gambar,dapat bonus masker lagi.pokoknya mantul,,,kurir juga sdh langganan,terima kasih lazada",5
knpa sya kash bintang 3 kecawa pesen warna abu yg dateng warna crem..trus pengiriman na aga lma,3
Barang sesuai harga.real pict juga tp lama di proses penjual.kurir jg baik dan ramah.terima kasih lazada,5
"maantaabs joos..barang baguus..pengiriman cpt, packing rapi, kurir ramah..sukses buat lazada&seller..trims gaaan..",5
bagis banget ,5
bagus banget ,5
bagus sesuai pesanan,5
Barang Bagus.. Real Pict,5
Bagus aku suka barang nya sesuai. terimakasih 😊😊😊,5
bintang yg berbicara😙😙😙,5
tas nya realpick ...top markotop ...aku suka deh...,5
"Bgus bgt bhn ny jg gx kaku 
Sesuai gmbar nekat order lgi mksh seller n kruut dh lnggnan",5
lumayanlah untuk harga segitu,5
uhhhhhh berkualitass bangett,5
"Bagus banget tasnya bahanya juga gk kaku..
Trimakasih lazada",5
"dgn harga segitu sih pas,walaupun sbnrnya Aku Ngga sreg motifnya",5
"bagus sesuai dengan foto nya
",5
good. . realpict hanya bahannya tipis tp sesuai lah dengan harga segitu. .thanks lazada,5
recomended..,5
trmksh  paket ya dah yampek cepet bagt lagi aku suka ama barag ya bagus bgt puas bgt,5
thankz seller sudah amanah tas wanitanya bgus bangett Gd lagi walaupun diminta nya cream dtg ny item tapi toko ini Jujur konfirmasi dlu chat dulu brang gak ada jdi gk kcewaa pas dateng. waist bag buat sumiku juga baguss suamiku Sukaa mudah2an awet. dikira tas wanitanya kecill.  pngriman nya pun cepatt 2 hari sampai.. thankz pertahankan kualitasnya.. ,5
paker nya udh nyampe...tpi sy sangat kecewa...psnnya waena apa dtngnya warna apa.tlg ya di perhatikan jngn sampe pelanggan kecewa.mksh Lazada.kurir nya dh jdi langganann sy mau setiap hari.,5
Sesuai pesanan trimakasih lazada,5
Bagus barang nya pengiriman nya juga cepat terima kasih ,5
