review,rating
barang nyA bgus suka bnget...meskipun mainan nya pecah 1 tp gk papa...mksih lzada,5
trimksh puas blnja d toko ini udah pekingan rapi dksih ,5
biar bintang yang berbicara..,5
"ne penjual kurang ajar,sukak hati aj,buta warna apa,ap g bisa baca,jangan gitu dong kalo jualan,uang emang tak seberapa tapi tetap kami g mintak,beliiii tau!!! ne lazada seller yg ginian harusnya di dis aj,merugikan pelanggan.",1
"pokooknya mantul barangnya

",5
mksiiih...puas belanja di sini...pertahankan ya...👍👍,5
Alhamdulillah barangnya udah nyampe sesuai pilihan wlau pun ada lecet sedikit tpi nggak apa-apa lah cuman bagian bawahnya aja😁😊,5
Barang nya bagus sesuai gambar  bagus.paking rapih .tangapan pelapak baik ramah.pengiriman nya cepat..... Poko nya  ga ragu beli d lapak ini...,5
Bagus tp sayang yg nunggu terlalu lm,4
"Mantullll...kemarin pesan,hari ini sudah sampai.
barang bagus,trusted seller",5
mantul sich tp sayang musik'na ga bunyi,4
"Kualitas oke sesuai harga,,, tpi packingan hrus perbaiki agr barang tidak pecah/retak",5
"barang ok, puas dan menyenangkan.
semoga amanah trus ya",5
"ok bangt barangnya maksih ka 
",5
mantap jiwa,5
