review,rating
bagus sesuai gmbar. pengiriman nya saja lama dan jaitan nya kirang kokoh,5
"kecewa...barang kekecilan tidak sesuai dg deskripsi, ",1
barang bagus sesuai harapan. terima kasih lazada,5
sesuai pesanan,5
"ok barang sesuai pesanan... 
  tapi cuma lambatttttt.... ",5
tipis bhn ny gk pas diperut anak sya kekecilan,3
"thanks lazada real pict banget , cocok lh dengan harga segitu",5
"maap baru ngasih ulasan,,barang cukup ok. lumayan bagus,,,kurirnya ramah makasiih",5
bagus ku suka,5
bagus,5
