review,rating
"Respon penjual bagus, pengiriman cepat, pengemasan barang rapi n semua item sesuai ya.. pas dicoba barang juga berfungsi baik. Puas bgt belanja dsni.. sukses trs gan..!!",5
"Untuk kedua barang berpungsi.
Cuma untuk bor ya tdk bisa tembus besi tipis pus susah padahl sya dah beli mata bor yg lain.
Bawan ryu patah tuk bot besi siku juga.
Untuk pasang baut skrupun pd kayu tidak kuat putaran ya.l
Saya pengen di tuker bor ya",4
"Makasih kak ,,brangnya  udah sampai nih",5
"barang nya bagus gan,
ber pungsi dengan baik,
sukses trus.LAZADA",5
"allhamdulillah barang udh saya terima & barang'nya sanggat baik,aq tes normal semua & aq amat sanggat puas gan.trimakasi lasada.",5
barang sdh aq terima. sesuai dgn warnanya. dan pengantarnyapun ramah. trima ksh. lazada semoga sukses selalu..,5
"terima kasih Lazada, barang'y sudah sampai dan lengkap.
semoga makin sukses.",5
Paket sdh keterima. Barang bgs sesuai gmbr. Mksh lazada jg akang kurir nya biasa kerumah... Semoga barangnya awet.... ,5
"Terimakasih... 
Paket sdh di trima & dtng tepat waktu,  kemasan Rapi,  Barang di cek OK semua, sesuai sama yg di tawarkan Mant'f.... 👍 ",5
terima kasih paket sudah sampai dg kondisi baik dan berfungsi dg baik smua.. terima kasih . sukses trs lazada.. ,5
"barang SDH diterima dalam keadaan bagus dan sesuai pesanan ,mesin berfungsi ,mantul trimks
",5
"makasih udah dtng pesanannya
",5
Pruduk okeee sesuwai harga langsung pake pas yg di mau. Cuma pisau cater ga di kirim ,5
brang bagus berfungsi smua..cmn mungkin krna corna smonggu bru smpe..tp top bgt,5
paking rapi sesuai lah ,5
"terimakasih barangnya udah nyampe td siang, maaf baru kasih ulasan. joss pokonya. semoga awet.",4
terimakasih Lazada dan selernya semoga sukses selalu GK nyangka cepat banget baru kemarin pesen udah datang mantap.. kurir ramah terimakasih,5
Baràng d terima .lebih cepat dari pemberitaun..kuir juga ramah terima kasih Lazada dan kuirnya..,5
Mantap barang sesuai dan berkualitas,5
"Good job lazada,,, barang sudah sampai dan sangat memuaskan ",5
alhamdulillah barang nya aman lancar smua nya,5
"Barang sudah sampai sesuai pesanan lengkap, kebetulan kurir sudah langganan, Terima kasih buat semua, sukses selalu",5
brngx bgs dan murah,5
"barang bagus sesuai pesanan, berfungsi dengan baik. mksh lazada",5
"Barang cepat sampai, sesuai pesanan, cuman sayang packagingnya hanya di Buble wrap. dikirim pas lagi ujan, alhasil basah dusnya, untung g terlalu basah dusnya JD aman di mesinnya. ",5
"Brg telah diterima dgn baik, terimakasih kakak.",5
"barang dah sampai bagus, moga awet. tp sayang kunci bor tidak ada.!! ",5
alhamdulilah nyala semua.pengiriman cepat kurir nya juga ramah👍,5
"trimakasih barangnya bagus dan tidak mengecewakan
",5
.gurinda dan bor nya 1 set sdh sampai ditujuan.murah dan mantap.belum di coba tp hargax beda dgn yg lain.semoga awet . terima kasih banyak,5
"packing kurang baik, acak acakan",4
bagussssssss,5
mntap pisan👍👍👍👍👍,5
barang original 👍,5
"barng sesuai pesann, ",5
maaf baru kasih ulasan packing ya rapih'semoga ajja barang nya awet'makasih lazada,5
alhamdulillah barangnya sesuai dengan pesanan👍👍👍,5
"semua nya ok, makasih lazada dan kurirnya 🙏",5
terimakasih barang y bagus😊,5
terimakasih barang sudah kami terima dg kondisi baik,5
Terimakasih lazada..saya suka produk sesuai dengan yang  di tawarkan..👍👍👍👍.,5
ujung bor nya guplak,5
"mantafff,,,
berfungsi dengan baik,,,
sesuai hrga,,,",5
Ok bagus sesui pesanan semoga awet,4
bagus berpungsi semua.. cuma agak lecet sedikit.. tapi gak apa2,5
barang cepet nyampenya..trksh😁😁 cm blum dicek barangny,5
"Pesanan sudah di trima, walaupun proses pengiriman agak lama. ",4
cepet mantap poko e,5
mntp pokoknya blnja di lazda g kewa,5
ok boss ku,5
"ko ka ga ada kunci nya kunci bor nya 
",5
Peket sudah sampai tepat pada waktunya..,5
"barang okay lah
",5
Barang dtng lebih cepat dari jadwal,5
barang sesuai ,5
Mantap barangnya,4
Oke lah ,5
barang ok mantap,5
top markotop,5
"barang sudah diterima dengan baik 
makasih lazada
",5
lama pengirimannya tp ok...,5
"barang mantap, sesuai gambar, semoga awet aamiin
makasih lazada, makasih jg buat kurirnya",5
Barang sudah saya terima..Cuma belum di coba aja..masih segel..hehehe,5
Produk sesuai pesanan.. Mntap ,5
mantap mesinnya berfungsi dgn baik,5
barang bagus aq suka ,5
"mantulllll....... 
biar bintang yang bicaraaaaa.......... 
",5
barang sampai dgn slmat...pi lom dibuka...dan di coba sih,5
"makasih agan barangx udah sampai,sy puas dengan barangx kurirx juga ramah makasih lazada....",5
barang sampai dengan selamat.....sesuai gambar juga,5
Barang ok fungsi semua cepat respon sampai tujuan..,5
mkasih lazada brang ny sesuai gmbar dn yg di hrap kn... sukses trus lazada,5
barang bagus mantap,5
barang normal semua sesuai gambar,5
Barangnya bagus mantap gk nyesel terima kasih lazada,5
paket Sdah di terima dg cepat dan keadaan baik sekali..pokok e jos gandosss...,5
barang diterima dg baik dan sudah dipakai lancar tanpa kendala,5
"Barang sesuai gambar,,pengiriman cepat dan memuaskannn thanks lazada",4
makasih paket nya udh dtng nya cepet banget,5
Wonderful,5
bagus brng nya nyala terimakasih,5
"barang sampai dgn selamat dan mulus..
pengepakkan rapi.. semoga kualitasnya baik dan tahan lama",5
"terimakasih barang sudah datang,,  semoga awet",5
ok 👍,5
"barang sesuai, pengiriman cepat, kurir ok",5
Barang udah sampe gan trimakasi👍👍👍,5
good job,5
