review,rating
"bagus barangnya ,kurirnya baik ,sopan ,terima kasih Lazada👍",5
"pokok e jos gandos,tak kasih bintang todjoe.
kurirnya ramah tamah.tokonya amanah.sya merekomendasikan siapa saja monggo beli d toko ini saja.jangan lirik toko sebelah.ok ?!.",5
"pengiriman lumayan cepat.
barang real picture.
kurir ramah dan sopan.
sudah dicoba barang berfungsi.
tapi sayang packing nya gak pakai bubblewrap",5
"Pengiriman cpt, barang ok, lengkap sesuai gambar. Dpt gratis 2 cutting wheel dan 1 grinding wheel, total jdi dpt 5 keping. Grinda sdh di test bagus, tdk ada masalah... ok sekali.....recomended. sy kasih 5 bintang utk semuanya.",5
barang sdh mendarat dengan baik.. pengiriman cepat komplit sangat puas belanja di fixomart makasih lazada..,5
"so far so good,belum dicoba untuk kerja agak bingung juga sih...tapi lihat buku panduan simple banget,cari di youtube aja deh.Thanks a lot seller.asseccories lengkap,mungkin perlu dimmer untuk mengurangi RPM-nya menjadi 10.000 RPM biar bisa pake saw blade
",5
"Barang bagus, pengiriman cepat sekali. 
Semoga Awet dan selalu berguna. ",5
"Packingan ngeri, cuma pake plastik tipis tanpa bubble wrap atau box pdhl beli 2. Alhamdulillah baru buka 1 ga problem meski kotak penyok2",4
Alhamdulillah paket sdah datang. Walaupun datang ny agak telat 1hari. Pokok ny sip untuk barang ny. Trimakasih lazada,5
"Paket telah di terima, paking di kemas dgn rapih, sesuai yg di pesan +bonus nya ada , pengiriman sesuai estimasi 3 hari & kurir nya pun ramah .. rekomen lah ",5
"Bismillah..
Syukron/terima kasih
Barang sdh sampai beberapa Minggu yg lalu alhamdulillah brang baik""...maaf baru beri ulasan hari ni😊",5
"baru kali ini saya seneng gan.
mantap. isi nya full lengkap+bonusnya,,,,!!
masih di segel dan berfungsi baik
terima kasih banyak..",5
Barangnya udh nyampe pengiriman nya cepet pokoknya barangnya mantul kurirnya ramah pertahankan makasih lazada,5
"sudah di coba normal semua kak,trims",5
"keren. packing juga rapi meski tanpa wrap
sudah dapat 4 yang asli dan 2 bonus piringan lagi
terimakasih",5
"makasih, barangnya dah sampai semua komplit sesuai diskripsi, udah dicoba suaranya kenceng agk kasar gpp deh mudah mudahan awet",5
Barang udah diterima dan ditest berfungsi. Recomended bgt untuk beli di Fixcomart Lazada dan ninjaxpress. COD PERTAHANKAN KWALITAS DAN KEJUJURAN. COD OK BANGET. ,5
"barang sesuai deskripsi dan berfungsi dengan baik, waktu pengiriman sesuai estimasi, packing rapi, 👍",5
"terimakasih lazada barang sampai sebelum waktunya.
barang berfungsi dengan normal dan dibungkus rapi.
makasih jg untuk kurir nya 👍👍😁😁😁",5
"Barang yg bagus....
Sayangnya salah pilih bonus...ternyata bawaan cutting wheelnya sdh banyak....",5
"paket sudah saya terima dgn keadaal selamat,paking rapih,kurrir ramah.wlaupun blm saya coba mudah mudahan berfungsi dg baik.thank lazada,thank juga buat seller nya. jg pixomar",5
"Barang telah tiba di buka dan dicoba mantap oke bagus tidak kecewa, Terimakasih seller dan lazada. kurir juga ramah ,Oke top lah. ",5
baranh sudah di terimah sudah di tes dan nyala normal tapi blum di coba dibpakai motong benda mudah mudahan awet ,5
"Biar lama nunggu gk sia sia ,mesin gerinda nya mantul 👌👍, kurirnya ramah,🙏 Lazada semoga bisa terus berlangganan belanja di toko ini",5
"maaf tidk bsa unggah gambar penerimaan pesanan,karena barangnya SDH di bawa org yg pesanan trimaksih",5
maaf ya baru kasih kabar dan maaf tdk ada fotonya jg.... pokokx barang top markotop dan Sy puas banget... cepat pula..trik seller n lazada..semoga lancar jaya..🙏🙏🙏,5
"sangat terpercaya 👍👍👍👍👍👍
terimakasih",5
pokoknya mantap ga bakalan kecewa sesuai pesanan👍👍👍👍👍,5
"mantap mantul 
 terima kasih lazada",5
