review,rating
biarkan bintang yg bicara ,5
"Alhamdulillah paketnya udh mendarat dgn selamat
bajunya bagus dan pokoknya saya suka",5
"top markotop 
",5
real pict bagus kurir yg udah biasa nganter,5
"bagus banget gk kecewa deh belanja di lazada
maaf baru kasih ulasan bagus banget sumpah",5
baju nya real pick ,5
Realpict👍gaa ngecewain sama sekalii,5
"Barangnya bagus pengirimannya juga cepat tp sy pesen navy silver ,silver navy tp baguss kok gak ragu buat beli lg di toko ini dan kurirnya ramah dn baik",5
"AlhMdulilah bju bgus sesuai psanan, kurirny ramah trimakasi y buat celerny yg da teliti siiiip mntap dah
",5
baguus,5
"setelah menunggu 6hr..pesanan sdh sampai..Alhamdulillah..trim'semuanya..lazada, seller dan jasa paketnya....",5
bajunya bagus ..bahanya halus cuman pengirimanya lama .. kurirnya ramah terimakasih ..untuk lazada,5
bajunya bagus bgt meskipun kegedean dan kepanjanga di badan q tp g apalh masih bisa dikecilin pokokx mantul tul tul tul,5
bagus cocok...,5
sy dah terima makasiii.,5
"Alhamdulillah barang sudah sampai lebih cepat dr estimasi waktu,bagus cuma sayange kegedean",5
bjunya ok bahannya juga ademm,5
Baju nya relvic warna sesuay smua. ,5
👍🏻👍🏻👍🏻👍🏻,5
"Bagus saya suka bahannya ga mudah lecek

",5
"pas bgt,,, warna sama bahan nya jg bagus,,  sesuai gambarr... pokonya tidak mngecawakan",5
"Bagus bahan ny,sesuai gd gmbar
",5
Pengiriman nya cepat bjunya ps sesuai psenan kurirny ramah mkasih lzada,5
Makasih baju nyh bagus banget puasss dehh,5
bagus banget cuma kegedean di anak saya keren ,5
alhamdulilah memuaskan dengan harga Murah,5
bagus sesuai gambar😊,5
Sesuai pesanan 👍,5
"oke,trims lazada",4
Makasih lazada bajunya bagus kurir nya baik.. Maaf baru ngasih ulasan... ,5
maaaaaaantuuuuuul baju nya bagus banget..makasih lazada kurir ny ramah pula,5
bahan sesuai harga,5
"Baju nya bagus, cuman di saya kepanjangan..kurirnya ramah karena memang sudah langganan wk
",5
"kirain bhn ny adem tau ny panasss,,, kcwa lah

",5
gamis nya realpict suka banget apalagi dgn harga nya yg murah tapi tidak murahan.,5
saya suka bange😊😊😊😊,5
terima kasih ,5
sangat bagus mantap,5
sangat bagus mantap,5
barang bagus sesuai pesanan,5
bagus sesuai gambar,5
Alhamdulilah  bahan nya halus.. adem di pakai,5
sangat memuaskan bahan tebal. 😍,5
"barang nya udah sampe,  cepet,  makasih banyak yaah,  puaasss",5
realpict,5
good,5
Good,5
memuaskan,5
