review,rating
gw udh pesen maroon kuning sblumnya.pesen lg army ama hitam dikirim maroon lg..goblok kok di piara..klo ga ada warnanya tanya dlu sama gw jgn maen kirim2 aj tolol,5
paket udh dtng dr kemaren sesuai pesanan 😊😊,5
ini ya mah sesuai lah ama harga nya,5
"Kecewa kecewa😟
Mintak warna maroon, mala warna navy yG dkirim
Tlong kerja sama nya donk, itu pesenan orang,, kan sebelum di pesenan udh saya chat seller nya, kok warna gk sesuii  , saya pesen apa yg di krim apa🤬",2
paket nyah bagus bangt sesua pesanna,4
Alhamdulillah paket saya sudah sampe sesuai dengan pesenan saya thanks you ya sis 😄😄⭐⭐⭐⭐⭐,5
aku kasih bintang 4 dulu nyah soall nyah blom tau barang nyah...soall nyah barang nyah datang kerumah sedangkan aku nyah di kosan..,4
"barang sudah sampai dan bahan e bagus tebel gak nerawang syuuuka pokok nya 
tingkat kan terus kwalitas nya 👍👍👍👍👍👍
",5
barangnya baru nyampe mana lama lagi😫perasaan mntaa warna kuning yg dtng wrna pink mana warnanya tipis sama transparan lagi🤦🤦,5
"kirain yeh bahannya lesang,tapi engga,tpi gapapa deh yg penting bahannya ga tipis",5
Baju nya bagus untuk harga segitu,5
bagus sesuai dengan gambar,5
maaf pengiriman agak lama...tp sesuai gambar,5
bhan nya tipis bgt walau harg sgth sï oke aja lah,5
gak sesuai gambar agak kecewa🙄,5
tipis banget dasarnya,1
"barang sampe dgn kondisi baik.. packing rapi sesuai dgn pesanan.. pokony t.o.p 
thank u.. 😊",5
"Sesuai Harga
Lumayan ..
",5
bajunya bagus ok lh hrga segitu mh cuma bhnya doang tipis,5
Maaf bru ksih ulasan..  Bhan nya jlek transpran.  Ngirim nya jga lma.  ,5
utk harga segitu cukup bagus  ,5
gagalll aduuhhh  gagall waa pesenn warna pink yg datang warna merah ati kumhaaa waa,5
alhamdulillah barang sesui ga ngecewain,5
"suka....mau order lagi ahh
trims lazada..n kurir",5
"bajunya bagus sesuai pesanan tapi kurirnya gak ngasihk tahu atau nlpon dulu udah nyampe blm nya
",5
lumayan bagus ,3
"maaf Bru ulas brang dh smpay,kurir lnggann sukses selalu.",5
"Cepet sampenya, barang nya baguss, harga murah. Recommended bgt",5
bahan nya lumayan dgn harga nya yg sgtu,5
"Pengiriman cepat sehari nyampe,,,ternyata bahan nya kaos ya
Agak tipis",5
"bahan ya tipis sesuai sama harga ya lah
",5
tipis banget ,5
"Alhamdulillah baju dressnya sudah sampai,barang sesuai pesanan,terima kasih lazada",5
mantap lazada,5
allhamdulilah barang udh sampai tapi maaf lupa di poto,3
"kecewaaaaaa warnanya ko sama semuanya padahal dah chat berkali"" mengingatkan ttg warna",5
uwuu bagus aku suka sesuai harga,5
"Minta warna navy dikirim warna hitam, kecewa ",2
"kok warna nya sama Semua ya kk,, saya kan pesen warna nya beda2 maren,,, ini pesenan orang soal nya,, 😢😢",5
"Pktnya ud smp ak kecewa minta wrn hitam am army eh yg di krim kuning 2"" nya ak sring blnj fi lzd bru skrng g sesuai.",3
biar bintang yg b icara,5
Kurirrnya nyebelinnn...bangetttt,5
saya senang sekali ,5
"bagussss,,, sesuai harga",5
Ga puas saya pesennya warna marun tapi yang datang malah item sangat² kecewa,5
"barangnya udah nyampe di rumah, makasih sebelumnya Lazada",5
bagus pas,5
Top,5
saya pesan kuning kenapa Dateng e pink . bisa meriksa pesanan nggak sih . kecewa banget.  ,1
dikirim salah warna ...,5
"bahan nya adem . walaupun salah warna 
sesua dengan harga",5
Bahan EA kurang bagus,5
ngga sesuai warna yang saya pilih datengnya,3
"lmyn lach untuk harga segitu,😊",5
"aq pesen kuning sm navi tp datang ny navi semua
y sudahlah, mas kurirny dah langganan makasih ya",5
sesuai pesanan👍,5
"tidak ,sesuai warna",5
lumayan..,3
real pict,5
bagus,5
