review,rating
"bagus lah apalagi kalo udah di setrika
 sesuai harga seh

thank Lazada 👍👍👍",5
saya pesen warna navy kenapa yang datang malah moca 😬,2
trmksh sudah nyampe semoga awet barang nya .,4
sedikit sesuai gambar lumayan lah,5
Mantap. ,5
bajunya real pick banget.ini sudah orderan kedua dan hasilnya sma memuaskan.pokoknya bagus bengettt dehh,5
mf baru kasih ulasan baru punya kuota😃Alhamdulillah bajunya udah sampe dari kemarin bagus sesuai pesanan kurirnya ramah pengiriman lumayan cepat terimakasih Lazada dan tokonya amanah terus semoga makin sukses Aamiin ,5
👍👍👍👍👍👍 makasih lazadah ,5
"Pesan ijo botol, yg datang coklat mocca
",4
"alhamdulilah setiap belanja barangnya real fict terus, dan selalu memuaskan",5
bagus bgt sukakk,5
"Suka banget belanja di toko ini😍bajunya cantik. Makasih kak, makasih lazada",5
"Suka banget belanja di sini,barangnya bagus😍makasih lazada",5
terima kasih lama menunggu gpp barangnya memuaskan👍👍👍,5
"Suka kak,asli cantik banget😍",5
Wow Banget 🥰,5
bajunya bagus banget.nggk yesel lah beli disini.pegirimanannya jga cepat.pokoknya mantap dehh,5
Alhamdulillah barangnya udah sampe bagus..pengiriman nya cepat kurirnya ramah udh langganan pertahankan terus kualitas nya ya terimakasih sudah amanah semoga makin sukses buat Lazada dan tokonya Aamiin..,5
maaf tdk sempat ambil gambar.tapi bajunya bagussss sesuai gambar dan ukuran,5
good 👍,5
bagus ,5
sukak,5
Paketnya udh nyampe. bajunya bagus cuman kegedean ja...mkasih bang kurir dan lazada,5
"baju ok, pengiriman cepat,kurir ramah,, thanks seller, lazada,and kurir",4
suka bagat kaimx bagus,5
suka,3
