review,rating
produknya ori bangett serumnya juga wangi rekomend dehh pokonya bagi kalian yang bingung mw cari serum apa. nihh aku pakek serum plus creamnya cucok meonggg....😙😙😙,5
"ini aku baru aja make beberapa hari, hasilnya udh langsung nampak loh, noda bekas jerawatku mulai memudar dan jerawat pun ga tumbuh lagi 
pokoknya mnatap deh, aku cocok pakai ini
",5
"Mf baru kasih ulasan.datang dah 2 hri yg lalu,lngsung d coba baru kasih testi,,peking rapi bangett,,kirain dapat kado dri siapa gitu😂pas d coba.emang mantull bngtt wangi juga cocok d muka aku,,pokonya next order lagi deh.tank LAZADA,kurir nya juga dh cees bngtt😅",5
"mantap pokok ee, mudahan cocok",5
"saya cocok pakai ini, bagus 
recommended :)",5
Pengiriman baik,5
"seller Dan kurir ramah pisan, maksih lazada makasih seller. goood",5
mksih lazada..brng nya top markotop...😍,5
"alhmdulilah barang ny realpict,, semoga d pke ny enak y,, makasih lazada n toko ny amanah bgt.buat kurir udh lngganan. makasih juga",5
terimakasih lazada paket nya sudh sampe..packing rapi smoga cocok di kulit ku,5
😍😘,4
