review,rating
bagus banget amanah lg tebel udh gitu minta warna inind kasih kalau warnanya abis dia ngasih tau klai kita gk bls d lazada dia ngewatshap,5
"seler nya ramah bngt.warna laagi kosong di bilang.
ini sumpah kaos dgn harga segini tebel adem gtu.
Next order lagi",5
huaaa kegedean terus ada noda kuning ngegaris emang gak keliatan tapi setelah aku liat lebih jelas keliatan. untuk bajunya bagus bahannya juga adem tapi gabisa di pakai aku.,3
"Bajunya bagus dgn harga segitu,seller nya baik banget dong sama aku yang banyak nanya😂 baju nya agak longgar di aku tangannya juga kepanjangan sedikit tapi gapapa aku suka🤗 pertahankan yaa makasi seller&lazada kurir nya uda langganan ",5
alhamdulillah pket nya udh nympe🤗sukakkk bangtt sama bajuu nyaa😍ga ngecewain sama sekali realpict semuaaa😘,5
kaosnya bagus 😍 sellernya juga ramah minta warna putih sama army dan kbneran armynya abis jadi ganti sama warna peach dan bener aja dikirimnya putih sama peach ☺ aaaa syuka makasih 😇,5
"barangnya udah sampai, pesanan yg ke 2x sangat sesuai dengan kemauan, kurir.y juga ramah. makasihh lazada...
",5
Bahannya bagus bajunya tebal pengirimannya juga cepat kurirnya ramah sudah biasa kurir langganan aku sih.. Tapi sayang bajunya besar gak bisa di pake sama aku yang bbnya 45 kg. ,4
"Uwuhhhh😄🥰🥰🥰, Maksih Lazada.. Sama Seperti digambar, Kurirnya juga baik Dan Ramah.. Puas deh belanja di lazada.. ",5
"bahannya bagus,cucok meong lahhh😆",5
minta nya broken white tapi dikasihnya putih bersih gini😕,3
bagus bngt bajunya sesuai pictt,5
"baju nya bagus tebel ga transfaran, makasih sudah amanah
insya allah jadi langganan
",5
"bagus bahan nya tebal,aku suka😍",5
"baju tebal, bagus banget saya sukasada as
thanks lazada, kurirnya juga ramah",5
"Bakal jadi langganan, minta silver sama army beneran dikirim silver sama army😁",5
bagus banget kak tebel juga aku suka❤️,5
bagus banget tp kegedean,5
baguslah lmyn,5
bahannya adem,5
bahan nya tebel suka👌🏻,5
baguss bangett realpict❤,5
bajunya bagus banget ukurannya pas banget bahannya sangat tebal dan sangat puas thanks lazada😘,5
"Murah tapi kualitas ga murahan parah keren bangettt super tebell😭😭 sukaaa nyesel beli 1:"" aku minta warna army dikirim warna army adminnya baik bangett❤️❤️❤️❤️❤️❤️",5
"bagus banget bahanny, tebel dan adem. gak nyesel beli ditoko ini, jujur dan terpercaya. aku beli langsung 3. pertahankan terusss",5
"Bahannya lembutttt.. Nyesel pesen satu.. Respon penjual juga baik dan cepatt
Tengkyuuu kaaa. Next order lgi",5
pesan abu2 yg dtg kuning cerah ,4
kecewa!!sy pesen warna army dtngnya putihh:(,3
ini bagus bat sih bahan tebel jahitan rapi warna army ny juga soft gitu pengemesan rapi pengiriman cepet abang kurir ramah thanks all,5
"bahannya selalu memuaskan udah berapa kali pesen disini soal bahan ga pernah ngecewain, tapi ini ada yang kotor 😭",5
kaosnya bagus...adem bahannya ok..seller chat dulu buat tanya boleh tukar model..Saat model yg dipesan kosong...makasih banyakkk,5
"amanah dan dpt d prcaya, btw estimasinya lbh cpt kasian abang kurir pas rumah lagi kosong lgi prgi gada orang jadi nunggu akhirnya aku tf ke abang kurirnya makasih abang kurir sudah sabar hehe. untuk keseluruhannya bagus bgtt recomended blja disinii💜💜💜",5
pesanan sesuai😍bahan tebel sekaliii hehe tapi sayang di aku lumayan kegedean:( tapi gapapa suka sekali terimakasiii💖💖💖,5
"makasiiii,, maaf baru kasih ulasan..bajunya realpict bangeeettt ga nyesel deh beli ditoko ini. terus seller nya jg ramah bgt. ",5
"paket sudah diterima, bajunya bagus banget sy suka. bahannya adem tapi sayang agak kebesaran buat sy",5
"Suka banget pokonya 😍😍😍 kaosnya Realpick sesuai pesanan jaitannya juga rapi pokonya ga nyesel sellernya juga fast respon
Untuk pengiriman standar",5
"Seneng bgt bahannya tebel, alhamdulillah minta abu dikasih abu juga, kirain gabakal dikirim abu🤗 pokonya nanti bakal pesennn lagi. Terimakasih😘😘😘",5
syuka bgt BB aku 71 cukup hehe,5
"Barangnya bagus, sesuai gambar, pengirimannya juga tepat waktu, pokoknya ga nyesel deh, dan saya suka bgt sama bajunya 👍😊",5
"bagus. tebel, adem lagi. harapannya sih dikirim warna abu2 gelap. tapi lupa mau bilang di chat. lengannya panjang banget, apa emang style nya begitu? tapi gpp. overal bagus.😊",5
untuk barang saya puas banget semua sesuai tapi sayang pesanan saya yg satu lagi warna biru ada sedikit cacat sih tapih oke kok ,5
"bagusss banget, sesuai pesanan♥️",5
Barang sudah sampai👍,5
bagus real pict kurir nya juga ramah tapi pengiriman lama,4
"bahan nya bagus sih, tp kenpa saya pesen army yg dtng putih",5
bagusss puas.. next mau order lagi,5
bagus banget🥰,5
bahannya tebal harganya juga pas dikantong 😁😍,4
mantulll😍😍😍,5
"Baju nya udh sampai, pengiriman nya cepet. Bahan nya tebel.",4
"Terimakasih paket sudah saya terima sesuai pesanan
Packingnya rapi, bahannya juga tebal, Semoga berkah   ",5
Bagus suka sama bajunya bahannya juga tebal best lah pokonya ♥️♥️👍,5
"sukkaaaa bangeetttt 😍 baguusss baju nya 
",5
Baju nyy gak sesuai sama asli y,3
order yg ke 2 kali nyaaa. baguuss bgt realpict. next order lagiii thankyou..,5
bajunya bagus bngt bhan tebel😍,5
"bagus banget sesuai warna, kurir nya juga ramah..",5
Gak pernah kecewa belanja disini😍😍😍,5
"maaf baru kasih ulasan🙏🙏Tapi barangNya baguss bangett😘😘Aku sukaa bangett, terimakasih🤩🤩",5
bahannya tebel aku sukaaaa,5
ok kaosnya tebal bagus cuma pesen warna armi datang krem tapi g apaa sukses terus lazada👍👍,5
"pesen broken white, yg dtg mala putih, tp gapapa mantappp",5
barangnya sangat bagus tpi warna mustard nya kok kuning banget terlalu cerah,5
"suka banget sama bajunya , bahan adem🤗 pengiriman cepet banget trs pesenan warna yg aku minta kosong langsung di hubungin dong mau ganti warna yg apa😚 fast respon banget , makasih min🙏",5
"bagus recommend bgt , terimakasih ksh ownernya amanah ,kurirnya baik , cmn ada sdikit noda di baju tpi tak apa ,hrganya trjangkau msh bgus 😊",5
"warna yg aku pesan lain yg datang putih tp ngak apalah suka kok,,next time harus lebih teliti lg sama warna yg di pesan yach",3
Ini brgnya bagus cuma Klo putih ad noda kuningnya dikit sih,5
bagus bngt gak nyesel pokoknya ,5
bajunya bagus.bahannya adem👍👍👍👍👍👍👍👍👍,5
Alhamdulillah barangnya udh sampe🙌,5
"bagus bahannya,wrna sesuai thank youuu",4
bgss bangett baju nya mkshh lazada,5
"baju nya baguuuss..bahan lebal, sesuai d gambar👍pertahankan ya seller dan lazada
",5
bahannya bagus tebal dan lembut😍,5
mantap dah👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
"bagus kualitas okee bgt , penjual ramah luvv❤",5
makasi kk bagus be'et dah😁😁,5
ini sih bener bener bagus ngak kecewa udh beli 2 kali bajunya beneran tebel bagus deh 💯,5
"Bagus dan realpict, lancar jaya buat toko ini <3:)))",5
"thank lazada barang sudah sampai,waw paking nya rapih,dan barangnya sesuai dengan pesanan",5
harganya murah kualitasnya jos,5
"Suka bgt,ngga ngecewain.Bahan ny tebel tpi ga bikin gerah,trs lembut bgt...",5
memuaskan bngt ka 👍,5
terimakasih lazada,5
"reaallllpiiicccttt polll😭❤❤
next bakalan orderrr lagii. thnkkyouu kakk❤",5
bagusss bnget realpict🥰 bahan adem,5
"bagus bajunya.. 
seller ramah...",5
Ini sih bener bener bagus ngak kecewa pokonyah bagus😊,5
mantttp,5
"👌👍
",5
aku suka bajunya bagus,5
realpict sukak😍,5
"like it, ga Merawang bahannya ",5
"Jatuh cinta🥰 sesuai dngan yg diharapkan,rekomen bngt .makasii kak",5
mantul,5
"Baju nya baguss,bahannya tebell,pokonyamah ganyeselll",5
"bagus tebal pula
",5
real pict banget reseller ramah,5
"bajunya bagus, tapi sampenya yg putih bukan yg ijo botol😑",5
"suka banget sama baju ya , cmn kurang gede dikit ,hehe tapi oke lah ",5
barang nya bagus sesuai gambar  😍,5
keren .. selernya pun baik next aku mau order lagi,5
bhan nya bagus dan tebal. sesuai deh poko nya next pasti order lagi warna lain nya 👍👍👍,5
Terimakasih,5
bagus bangetttt🥰🥰🥰,5
bajunya bagus,5
tipis amat kirain bakal tebel hadeh,3
Syukaaaaahhhh 🤗,5
puas banget barangnya bagus sumpah parahhh😘😘😘,5
bagus bajunya suka😍,5
"gak nyangka bahanya tebel bngtt suka, enak dipakenya😍😍terimakasih",5
bagus,5
Barang nya baguss bahannya juga tebaal dan nyaman kalo dipakee 😍,5
real pict and recomended💛,5
"bagus banget pokonya, ga nyesel",5
wrnanya ga ssuai.. mau retur barangnya ka,2
bahan tebelll next order thx u,5
biar bintang aja yang berbicara,5
Cakeppp bener😁❤,5
memuaskan 🤗,5
Alhamdulillah baju udah ready bahan nya bagus 🤗,5
"good👍
sayangnya pesen yg warna broken white datengnya mlh warna white:((",3
"bahan nya adem bngt, tebel juga ngga menerawang warna putihnya, terimakasih....",5
sumpah bagus banget tebel  ga nerawang amanah pula ❤️❤️,5
lumayan tipis. tapi harga segitu oke banget sih,5
gila dong bagus banget 😍😍😍😍😍,5
"bagus bgt bahannya tebel, terimakasiiii💕",5
"baju nya benar benar seperti keinginan, bahannya juga tebel terus panjang pula pokoknya best deh",5
"bahannya lembut dan tebal..
luppp banget dah✨😁",5
Gilaaasiih ini baguuus bangeett,5
Ini parahhh bagus pake banget hhh lebay ga sih gw:v adem bahannya pokonya harus beli😊,5
Bagussss bahan nya tebell buangetttt  ,5
bgs bhnnya tebel,5
sukaakkk😍,5
"bajunya bagus, bahanya tebel. pokonya recomended bangett 😊",5
Bagus bat suka dahh,5
Bagusss ,5
real pict,5
keren,5
bgusss ,4
bagussss,5
Like😍,5
"


",5
top👍👍👍,5
Mantuul,5
bagusssss,5
mantul,5
oke,5
Bagus ,5
bagus bgtt,5
