review,rating
"bahan nya tipis ktannya tebel. kecil lagi ukuran. kta nya mau return tpi biaya dari aku jgk, rugi lagi lah. mereka yg slh kok aku yg rugi. dk amanah.",1
"real pict dn amanah tko nya,makasih lazada
mksih jga kurirnya langganan..",5
"jaitannya ga rapih, tipis kaya baju daleman, nyesel bgt",1
"Maksh bngtt kak😍😍bahannya tebel,enak dipakee mantullll bngt deh belanja disini bakal langganan deh😍😍😍😘😘😍😍😍😍",5
mksh ya ka 🙏,5
"Baju nya bagus banget memuaskan, bahan tebal ga ngecewain, pengiriman nya juga cepet banget kemarin malem pesen skrng udah sampe🤩🤩",5
sellernya ramah sekaligus jujur buat dikirm juga sampe ngchtt dulu di wa setuju engga pokonya bakalan langganan🥰,5
"Maaf terlambat memberi ulasan, barangnya bagus banget,tebel,enak dipakai, bajunya si gedean tapi bagi aku yang biasa baju kegedean si gk masalah😁",5
"sumpah aku suka bgt sama bajunya sama bahannya juga ga ngecewain bgt,respon penjualnya ramah bgt sopan, pengiriman nya juga lumayan cepet menurut aku pokonya recommended bgt sii😢❣️😊",5
"yg wrn hitam agak tipis, yg silver bahanya tebal tp ada bercak kuning di beberapa titik, untung g bgtu keliatan. ",4
"sesuai pesanan, langsung pesen satu lagi, mudah²an sesuai pesanan lagi mantuul pokoknya, terimakasih❤",5
real pict tp kaya bukan black warnanya:(,5
❤❤❤❤❤,5
gilaaa bagus bangeeeeetttt. adem ga geraahhh. yaallah nyesel cuma beli satuuu😭😭 tar kalo ada rezeki mo beli lagi😭😭 ga bakal nyesel beli disini,5
"maaf kasih ulasannya telat,Bahannya tebal,pokoknya gak nyesel deh beli di toko ini,mantulll✊,kurirnya juga udah langganan",5
klo yg ini bahannya tebal nyaman dipakenya...sellernya amanah bgt klo barangnya lg kosong dia konfirmasikan dulu gak asal kirim aja...keren euy🤗🤗,5
"terima kasih lazada dan store barangnya sudah sampai pengemasannya rapihh, bagus bgt bahannya cukup tebal dengan harga segitu. luvvv",5
"seller fast respon kurir sangat ramah dan baik pengirimannga cepet juga,barang juga paten pokoknya di kemas dengan rapi 
terimakasih
",5
"baju sesuai gambar,  bahanny tebal,  hargany terjangkau,  recommended buat yg suka pakai kaos atau sporty ",5
"barangnya sudah sampai.. oke realpict bangetttt reseller nya juga ramah bangettt, jangan ragu beli di toko ini ya♥️",5
"Alhamdullilah udah tiba dirumah pesanannya
Suka sama bajunya , okee bajunya
Kualitas sesuai dengan harga
Admin dan kurir juga ramah",5
"maaf baru ngasih ulasan, baju nya bagus bgt bahan nya juga tebel suka bgt pokonya😊 bakalan jadi langganan nih wkwk",5
engga di ragukan lah❤❤ udah gitu penjualnya amanah di tanya kalo warna nya abis maunya apah ga langsung di kirim mantapp semoga amanah terus yang jual ,5
bajunya bagus.. tebal mksh ya.. aku puas.. next order lagi nih,5
"Mantuulllll bgt kaosnya.. kualitas mall harga pinggir jln ini mh..tebel murce lg..
Thanks lazada n seller pertahankan kualitas dan harganya😊",5
super duper tebel banget bahannya 😍bagus bajunya 😍💞,5
bagus bajunya😍kainya juga tebel rekoment pokonya makasih lazada🤗,5
"nyaman dipakainya, bahan bagus. thank❤",5
"SUMPAH GANYESEL, SELLER NYA JUGA RAMAH, bagus eiy bahan nya harga nya juga wort it!!!!  PUAS thxyuu",5
bagus realpict🤩,5
jlek banget udah gitu kotor niat jualan nggk sih🙄,1
Aslii ihh belanja disini bikin ketagihan... Huaaa kaos RIB nya realpict bagus bahannya tebel lagi... Suka dehhh.... 💕😍,5
bagus banget,5
bahannya tebal dan tidak mengecewakan sesuai dengan foto,5
Bhn tebelll,5
bahannya tebell banget puasss,5
"maaf baru kasih ulasan,bahannya sangat nyaman cock banget dipke buat sehari2😁",5
"bahan nya tebel bagus , gak bkal nyesel deh seller nya jga ramah ,, kurir nya udah langganan makasih semua 😍😍",5
Sangatttttt bagussss rekomendasi banget nihhh baju nya nice kain nyaa juga tebel berkualitas dehh 😍😍,5
"barangnya oke puas banget😍 toko nya ramah gx ada yg warna hitam terus mau warna apa uu gx lngsung dikirim 🥰 love"" buat toko ini 😘",5
"bajunya sampai tepat waktu,  bahannya oke. 
cuma sayang aku minta warna abu yg dikirim warna hitam.  tp ngga papa lah. 
lain kali bakalan order lagi",5
"bajunya bagus,bahan lembut, cuma ukurannya kegedean;( aku kira bakal aga kecil gtu kaya ukuran m, tp gpp trimksiiii",4
"Bagus bangetttt, sukaa",5
"Bahannya super duper bagusss,trs pengiriman jga lumayan cepet cuma agak kegedean ajh tpi gpp ttp bagus koo. Pertahankan okeyy🥰🥰",5
warna hitam tapi kaya ada warna biru²nya jadi ke keliatan warna biru Dongker tapi gapapa sih tetep bagus kaosnya makasih lazada☺️,4
barangnya udh nyampe bajunya juga lumayan bahannya lumayan tebel trus pengirimannya juga lumayan cepat trimakasih😊🙏,5
alhamdulilah makasih lazada packing oke barangnya real pict tebal bgt gk nyesel dan makasih buat sellernya dan buat kurirnya makasih selalu langanan 😍,5
