review,rating
"eyeliner nya kaya Potlot gitu kirain aku yang ada cairan nya, untuk eyeliner nya agak kecewa tapi yang lainnya syuka♥️♥️",5
paking rapih. pngriman cepat. brang ok. n yg psti sneng bgd dpet hrga murah dgn tuker koin..,5
"barangnya udah nyampe semua tp blom di coba,😊
terimakasih bwat seller dan Lazada,😉",5
Ok sesuai pesanan ,5
"paket udah keterima bagus paking nya juga rapi

memuaskan",5
"real pict, kurirnya ramah & sabar n thanks lazada",5
mantul abis puas bnget deh,5
"pengiriman cpt & ok kurir langganan yg baiiiik....
cuma eyeliner nya kurang nyata d aplikasi kn k mata tp gpp lah its ok  dgn harga sgitu lumayan.",5
ka ..tlg klo kirim brg di periksa lg sebelum di kirim .pensil eyelener yg saya pesanini knapa pas saya putar mata pensil nya ud dol./longcer keluar srmua jd pas di pakai mata pensil nya cepat patah .karna dalam mata pensil nya tdk ada tahananya tlg dikasih tau ke seller nya /toko nya jangan kecewakan konsumen/ pelanggan tetap.berilah pelayanan yg terbaik agar konsumen tdk kecewa.dan nanti nya tdk ber alih ke tempat lain.gara-gara masalah pelayanannya yg tdk benar.trima kasih.,5
Bru jg d buka dj patah,1
maaf ya klo kata aku sih ini kurang bagus susah di aplikasikan trus susah keluar eyelinernya jd gak rapih. mungkin sesuai sm harga.,4
blm d coba tapi barang masih bagus packing rapi  top dec poko'a sukses trs buat toko'a sesuai pesann,5
terimakasih ka sesuai😘,5
paket ga rusak.. nd cepat sampe,5
gak puas,5
Alhamdulillah barang nya sudah sampai.. terima kasih Lazada 😘,5
"pengiriman nya sangat cepatt,, puas dengan barang nya packing nya juga rapih",5
bagus eyelinernya👍,5
"bgus brg ea tp syg yg satu nya LG GK realpic saya kn pesen yg diputar knp dksh yg pk serutan satu
pengiriman lumayan lama,seller baik kurir ny Bkn lggnan ",3
terimakasih paketnya udh diterima saya suka baget real feac good,5
pengiriman nya lama tp ga nyesel deh barang nya bgs.top banget,5
warna putih nya bagus ,5
sesuai pesanan.. ,5
"barangnya sesuai dan bagus di pakai terimakasih lazada
",5
"udah nyoba bagus (:
",5
good i like,5
baguuus...... ,5
baguss warna nya,5
cuma mau bilang PUAS BANGET!,5
barang nya bagusss,5
Barang sesuai dan tidak ada kerusakan makasih lazada,5
lumayan bagus lah,5
"pas d buka
eyeliber na kering",3
"barang sudah di terima. warna ya bagus..terima kasih Lazada

",5
Alhmdulilah bagus banget real pick,5
"lumayan lah meski gak terlalu hitam,,sesuai harga,,",5
paketnya sudah saya terima..,5
bagus sesuai harapan,5
puas. pngriman cpt.. dpt hadiah jg.. mksh lazada,5
"bagus sesuai pesanan, tapi susah di aplikasiinnya, kaga nempel dimata gue, dan sakit banget pas pake",3
punyaku malah dikirim yang pakai Rautan ,2
"😘😘suka,puas poko nya",5
bagus bgt,5
Cakep,5
realpict.,5
memuasakan,5
"Sae vsan
",5
"bagus
",5
Barangnya itu serius Jelek buanget dipakai..😠,5
bgs☺️👍🏻,5
barangnya 👍👍👍👍👍,5
bagus sekali,5
oke ,5
