review,rating
"makasih ,mendarat dengan selamat 😘",5
"akhirnya datang,  semoga bagus ya",4
sudahh sampaii ,5
bagus banget,5
"alhmdulillah paket dh sampe sesuai dgn pesanan.
mksih lazada,mksih juga buat seller dn kurirnya
ttp semangat....moga sukses.",5
"penipuan, azuu...",1
"barang udah datang,,,bagus banget,,,",5
murah..kualitas ok,5
bagus banget,5
"bagus sesuai gambar,",5
maaf baru kasih ulasan..eyelinernya bagus bnget recomended banget deh pokok nya harga murah tp ga murahan terima kasih seller dan lazada,5
maaf baru ngasih ulasan eyeliner nya bagus waterproof tpi sayang saya lupa naro jdi ga pake gambar..makasih lazada,5
keren pokonya next order lagi ,5
bagus banget sesuai & ada bonus ikat rambut nya lagi 🥰,5
bagus banget sangat2 waterproof tahan lama gak luntur,5
sangat puas  sesuai  yg  d gambar pokonya top deh,5
ok.. ,5
Sippp...,5
"puas bgttt , murah tapi ga murahan dehh",4
"Recommended buanget pko'a,suka suka suka pake banget😘😘",5
mengecwakn...kurir ea mksih.,1
"gooddd. Ttp diperthkn
",5
bagus aku suka,5
Untung pengiriman lumayan cepat ..kurir baik .. untuk kualitas barang ..kurang begitu bagus,3
"Eyliener nya bagus sesuai gambar ,terimakasih yah.",5
"bagus barangnya 
",5
cepat lunturr ,5
"lumayan
",5
