review,rating
"Mantap, item lengkap smua sesuai yg dipesan, dtg sesuai estimasi, packing nya pakai plastik dan buble wrap mgknke depan nya hrs lbh baik tp alhamdulillah gada yg ancur, kurir lumayan ramah oke lah",5
"akhirnya dateng jugaaaa, nunggu penuh was², takut kalo ternyata pas nyampe pecah atau gimana², ternyata pas nyampe utuh ga cacat sedikitpun, seneng bangetttt😭😭😭
btw ini No.10 yaa isinya matte semua ga ada gliter, love it❤❤",5
"Terima kasih barangnya sudah sampai dengan selamat walaupun retak sedikit atasnya tapi gak papa ^^
barangnya sampai lebih cepat dari estimasi terima kasih seller dan kurir ^^",5
pengiriman nya cepat kualitas barang bagus,5
keren Alhamdulillah sampai ga rusak Peking ya ok Nex order lagi,5
bagus dan aman,5
"pokoknya mahh bestt banget udh ke dua kalinya ordee sellu puas... semoga sukses selllu .
sellu amanah terimakasih
murah tp ga murahan ini mahh top markotop",5
"suka banget sama produk dari madame gie 😍 besok besok beli lagi kurir nya baik lagi terimakasi lazada 

 ",5
Takut eyeshadow nya pecah ternyata engga di bungkusnya rapih ,5
love you madame gie 😘,5
syuka sama warna warnanya😚,5
Mantapp...Bubble tebal...musim hujan ya say...seller sudah berusaha yang terbaik...Alhamdulillah...barang aman....Terimakasih.....,5
"terimakasih seller barang lengkap
pengirimn juga cepat respons seller sangat baik",5
"Alhamdulillah barangnya gaada yang cacat sama sekali, muluss, trimakasih madam gie oficial telah amanah, mengirim produk dengan baik dan dijaga sama buble wrap dengan tebal.",5
"alhamdulillah brang samp tanp ccat terbungkus rapi pke bubble wrap, pengiriman lmyan cpat, trimakasih pk kurir langganan,ttap amanah trus buat sellernya",5
"Warna bagus , pigmentasi lumayan banget untuk harga segini tuh ...masyaAllaah ...sukaaa bakalan langganan pokoknya ",5
bagus tp sayang kacanya pecah😭,4
ssuai pesannn.. tengkyuu sellerr.. kurirr.. lazadaa..,5
"Pesanan sangat sesuai, produk bagus, packing rapi, dan pengiriman cepat. Terimakasih Madame Gie dan lazada",5
bintangnya 4 aja soalnya ada retakannya...,4
baguss aned..pen pesen lagi ah...ini punya orang semua...recomended deh..kurir ramah.udah langganan.,5
"Barang datang sesuai pesanan, sampainya juga lebih cepat dr estimasi. Warna eyeshadow nya bagus, sesuai ekspektasi, tapi belom dicoba pakai sih 😬😬. Cocok nih untuk pemula yg lg belajar rias mata 👍👍😘❤️❤️",5
Paling was was  banget sama eyeshadow karna takut hancur atau pecah.Tapi ternyata bubble wrap nya tebel banget dongg jadi bener bener aman bgt.Warnanya juga cantik bangettt🤗👍,5
bagus banget,5
"orderan sudah saya Terima, pengiriman cepat. 
barang nya juga bagus, packingannya apa lagi
mantappp lah
thankyou Madame gie dan Lazada",5
barang datang lebih cepat dari estimasi.. packing rapi barang selamat semua tanpa ada yang pecah2 hehe..kurir ramah...siipp deh jempol semua,5
"bubble wrapnya gelaseeh tebel parah kukira ukurannya agak gedean eh ternyata kecil guyss tapi over all bagus bgt aslii, ily madame gie and lazada❤",5
Eyes shadow nya saya gak terima..  Baru sempet buka paketnya trnyata gak ada eyes shadow nya sungguh kecewa. ,1
"eyeshadow bagus sekali warnanya pun keren ,pengiriman tepat waktu dan kurir ramah  😘😘😘bisa  jadi langganan ",5
"barang sudah sampai ,pengiriman cepat ,packing rapih dan barang bagus .terimakasih madame gie dn lazada ",5
"kemaren pesen hari ini sampai. 
barang sesuai gambar g ada yg cacat.
kurir baik nelpon dulu mastiin klo da nyampe alamat.
pelayanan bagus deh ",5
terima kasih sesuai pesanan suka bangetttt . cuma yg ini agak retak . biasa kesalahan dari pihak cargonya . ,5
"imut bentuknya, tapi pengiriman lama. pesan Minggu malem, Sabtu siang baru sampe. entah salah dimananya. padahal jarak Jakarta serang aja. tapi terbayar pas barang Dateng.",5
"untuk eyeshadow ini sih aq paling suka ya , super matte dan ini murah tp GK murahan beb , warna eyeshadow nya pun nyata bgt gampang di blend , GK nyesel beli eyeshadow ini ..",5
"mohon maaf, untuk eyeshadow nya pecah. begitu di buka sudah posisi berantakan. ini bagaimana ya?? ? ",3
barang bagus rapih tidak ada cacat sama sekli pdhl saya belinya COD bukn tF sangat senang kurirnya juga baik.. mksih lazada next saya order lgi😊,4
"makasih sis,  barangnya da nyampe dengan baik..  bagus,  sesuai dengan deskripsinya...  aku suka bgt",5
"produk dikirim dari awal sdah hancur.tdak mungkin dri pengiriman karena packing nya sangat rapi.dichat katanya bisa dikembalikan.tp ongkir ditanggung sendiri.
berat diongkir jika pengembalian",1
"terimakasih lazada. untuk kesekian kalinya pengiriman yg cepat, kurir ramah. barang mulus mendarat di rumah",5
Seusia dengan keinginan.  Tp sayang pengiriman lama banget.  Tapi pembungkusan nya rapi tidak pecah.  ,4
Padahal dipaking pake plastik bubble knpa dlmnya hancur? Brarti dri penjualnya sblm di paking udah hancur eyeshadow nya. Saya kecewa. ,1
