review,rating
"Alhamdulillah paket nya sdh smpi,,rasanya mantap😍 Kartika Sari mah tiada duanya..trima ksh untuk seller nya yg ramah🙏😘,trima ksh untuk kulir Ninja langganan kami🙏",5
cepat pemgiriman rapi packing rapi tp sayang expnya bentar lagi tgl 7 semoga ga cepat bulukan,5
Klu saya sich puasssssss bgt... di tmbh lgi uwenakkkk tidak ad cacat sedikitpun mksh iy .... lain x ak order lgi...maaf ngasi ulasan ny telat lupa 😊,5
di terima dgan aman 👍👍👍👍👍,5
Mantul .. sampe medan masih lezaat .. kurir jg ramah .,5
kuenya enaaakkk..dan mantul...,5
"sesuai pesanan enak saya duka 
",5
"sesuai gambar, mantaf",5
Makasih lazada barang dah sampai kurirnya baik ,4
Pokoknya siplah,5
