review,rating
"matappp,ga pelit bumbu ,enakk ,next order lagi insyaAllah
",5
Enak mie lidi nya...aku syukaaaaa...,5
pokok nya mau jadi lengganan deh sumpah enak bgt mie lidi nya renyah tp juga empuk bumbunya juga gk pelit pokok nya Top,5
pengiriman sangat cepat cuma 2hr 😃. saya pesen rasa jagung manis sma super pedas. yg super pedasss woahhhhhhh mantul banget.. tp pedasnya itu enak asinnya pas manisnya juga pass.. pokok kesekian kalinya beli mie lidi ditoko ini. puassss ,5
alhamdulilah cemilan mie lidinya udah sampai semalam.alhamdulillah tidak ada yg remuk dan varian rasanya sesuai yang saya inginkan😊.untuk kurir nya baik dan ramah.terimakasih 😊😊😊,5
"mantap barang sampai dngan cepat ,kemarin pesan siang td dah smpai,respon dari seller pun cepat,yg sperti ini saya suka,mie lidinya pun mantap,",5
"mantapp,, ",5
"mantap mie lidi nya bumbu nya ga pelit otw jadi langganan deh ya jangan ragu lagi belanja disini 
makasi lazada",5
jangan di ragukan lagi pengirimnya aman terjangkau rasanya masih enak alhamdulillah semoga sukses terus🥰,5
"enak,gurih,mantep lh pokonya markotop varian rasa minta campur ok bgt di campur pokonya is the best😍😍😍",5
"Jangan ragu,bnerr bnerr mantul bngettt",5
"dikira gede gede taunya kecil ya, mana lama bgt pesen seminggu😂  kebanyakan diksh super pedas jga lagi, lain kali di cek dlu yg bnr",3
"paket dah nyampe ,packing nya rapi , mie lidi nya renyah , Ok bgt anakku suka makasih Lazada 
smoga makin sukses ",5
"alhamdllah q beli buat jualan sehari itu datang hari itu juga habis ,dan q pesen lg deh ,, top lah pokok nya ,baik buat kurir nya juga
",5
"maaf bru ngasih ulasan,,, sya suka bget milidi y mantep dech ,,nyobain jual diwarugku eeeh barang datg lgsung byk yg beli jdi lagganan dech ya ..trimksh seller trimksh lazada trimksh juga buat kurir'y ",5
ini tuh terenakkkkkk... bbrpa kali order rsa tetep sama... kurir nya baik bngt lg... mksh yah... smga sukses jualan nya... ,5
"aku pesen 15pcs dan temen aku pada suka,sekarang aku lagj pesen untuk ke dua kalinya. rasanya gurih,enak.mantul lah",5
"alhamdulillah lidi sudah sampai barang nya gada yg hancur , enak , empuk , garing , dan sesuai request an top lah pokoknya😍😍😘😘",5
"makasih yah ka psenan saya lengkap dibonusin 1 lagi, semoga tokonya sukses trs pengirimannya juga baik good luck😊bisa jadi langganan ditoko ini deh
😁",5
mie lidinya endulll sekali datang lngsung ludess,5
"Packing rapih, kurir ramah, barang udah dicek semua gak ada yg ancur, Recommended lah pokoknya😁",5
selalu sesuai pesanan😍😍,5
Mantull..👍🏻👍🏻,5
"alhadulillah seneng bgt udh dtg,kurir nya juga santuy",5
OKEE SESUAII😍😍 THANKSYOU KAK,5
Udh sekian kali nya belanja di toko ini sangat memuaskan. Dan rasanya pun enk bngt lidi nya. ,5
Ok brng bgus ,5
"lumayan,cuman pengiriman telat yg hrusnya dteng tgl 12 smpenya tgl 15",3
packing rapih ,5
Tq brng ny sdh dtng,5
"lumayan enak 😊
",5
"pengiriman nya cpt bgt,,pesen kmrn bsk udah smp,rapih bgt packingnya bnr2 barangnya diterima dlm kondisi baik..thanks lazada dan seller",5
Alhamdulillah smpe pesenan aku . kurir langganan juga ramah juga 😎 blm d buka packingan smoga aja sesuai psenan nya 😅,5
"ini toko amanah banget, berkali-kali aku pesen mie lidinya itu gurih enak banget, aku pesen rasa pedes semua yang di kirim sesuai aku pesen. sumpah ini udah jadi langganan ku😚makasih kak semoga lancar terus dan selalu amanah♥️.",5
maaf baru ulas... alhamdulillah barangnya uda dtg dgn cepat & pakingannya rapih serta sesuai dgn orderan. makasih ya sis next pesen lg.. 😉,5
"enak banget,aku coba gurih dan toko online yang sangat jujur semoga rezekinya lancar, walaupun ramai semoga selalu jujur ya kak♥️♥️",5
mielidinya enak mantulll .PD syuka .mau order LG buat customer aku ehhh habis barangnya .ayoo donk ka kapan ada LG dh bnyak psenan nih aku hehe mau order LG maaf Bru ksih ulasan ,5
paketnya mendarat sudah ..kemasan rapih ...sekali buka ank2 ku lgsg kasih tau temen2 nya segerebegan ludes...mkasih lazada ..,5
kalau jualan teh ya amanah jangan nipu masa beli 3 paket di ksh nya 2 paket gimana gk jujur banget apa lagi bulan suci ramadhan sy minta yg 1 pket uang kembaliin kalau tidak sy tidak ikhlas ,1
"rasa ya mantap pertama kali langsung laris d warung..
next ke 2 kali nya  nunggu masih udah pada gak sabar bnyk yg nanyain😍😍😍",5
"ih mantap untuk yang kedua x nya pesen ..pas nyampe langsung abis..
sama mas kurirnya baik udah langganan",5
"Dikira lbh tinggi gtu taunya pendek kecil mie lidinya, tp soal rasa maknyos... 
Kuris selalu the best ",5
"paketan ny udah keterima, pejing rapihh bgt gk ancurrr ini ordern sy yg kedua x ny dn gk bikin kecewa.pokony top bgttt, selerrr ramah, mkasih lazada.",5
Maaf baru sempet ngasih ulasan. Mie lidinya dateng dengan sesuai gada yang pecah sama sekali dan pas 15pcs dan sesuai rasa juga,5
"Makasih banyak ya reseller, karna tlah tanggung jawab atas kekurangan pesanan sy yg kemarin, pasti langganan truss, krna respon nya juga baik atas ketidakpuasan pesanan yg lalu, good job😘😘😘",5
"Maaf kasih ulasannya telat, alhamdulillah paket ditrima dgn baik n enak mie lidinya. buat nemani cemilan anak2 dirmh yg sdh mulai bosan. trimakasih lazada n seller. ",5
"paketan mie lidiny udh keterima,peking rapih bgt, gk ad yg anvurrr 1 pun perpeck bgttt.jujurrr makasih lazada and sellerr nya.topppp bgttttttt",5
"Ini udah ke 3 kali aku beli Lidi di toko ini. Dan jualanku laris manis, semuanya pada suka. Respon penjual juga cepet Abang kurirnya juga baik bgt.. makasih seller",5
semuany manntuulll,5
"mie lidi nya enak bgt mantulll , kurir nya jga ramahh udah langganan pulaa",5
"langganan terusss, sukses slalu👍👍👍",5
"mie lidi rasa 👍 super pedas nya ga kuat, BTW  mau dijual lagi moga yg beli puas pedesnya.pesanan isi sesuai komplit. thank u lazada 🤗",5
Paket sampai dengan aman dan baikkk dan tepat waktu tinggal 10 lagi ya kak yg belum semoga datang tepat waktu,5
Alhamdulillah. barang udh nyampe ,5
sesuai pesanan Alhamdulillah dtng lgsung sold out,5
"realpict ,enak renyaaahhh, gak keras. suka rasa keju pesass nyaa",5
