review,rating
"barang sampai.. paking sangat jelek, sehingga snak lainya hancur. harus belajar paking yg rapih dan aman.",1
"Alhamdulillah pesanannya sudah datang, pengiriman cepat dan packing nya juga rapih , terimakasih juara snack terimakasih lazada 🤗👍👍👍",5
"alhamdulillah paket sdh sampe,mohon maaf baru kasih ulasan,trimkasih lazada,trimaksih bpk kurir yg ramah

",5
"Dari yg sudah kami buka beberapa rasanya enakkk..👍👍👍 Semoga semua enakkk.. Sayangnya ada 1 barang momogi coklat gak dtg tpi ada pilus jagung dikasih 2, meskipun harganya sama tapi agak kecewa sihh.. dan pengiriman lamaaa bingitss.. smoga buat perbaikan ke depannya olh Seller ya.. krn eman sayang.. meski rasanya dah enak gak bsa kasih bintang 5 jadinya..",4
"lebih enak ciki asli nya, ini tebel jd agak keras gak gurih, jd kaya makan kerupuk aja, trims.. 
fyi : kaya nya kalo produk ciki lebih enak ciki asli nya, dah 2x beli pertama cheetos lalu ini",2
"potato chipnya kali ini dpt bintang 4 aja, krn lebih banyak yg ancur, bubuk2 potato chipnya jg banyak bgt, bt apaan d pakein bubuk, ga bs dimakan. kurir ok ..",4
rasanya enak. cuma sayang pada melempem,4
paket sudah mendarat 👍,5
Alhmdullillah....tdak Remuk top 👍,5
yg keripik singkong agak pahit ya 😥,4
apa tuh noda? bekas obor hitam ya,2
"Mantafff , rasana masih garing n renyah , tq",5
Juara snack mmg juara,5
paket mendarat sesuai pesanan,5
Alhmdulilah ud lma yg dtungguin br jg nongol enak untung beli byk,5
harga terjangkau rasa bersaing.tp yg ini enak bro,5
mantulllll... enak rasanya,5
"enak banget,nyampe nya juga ceper,next time order lagi kalau udh habis",5
"Pesan 2 dikirim cuma satu, expired juga 2 bulan lagi. Ngecewain",2
"amanah... pembelian kurang 1 produk dan uangnya dikembalikan... 

 respon baik...  berkah selalu",5
mks udah langganan pengiriman sangat cepat,5
enak. gurih. renyah.. jangan ragu 😁😁,5
sesuai pesanan,5
"barang sesuai pesanan
",5
"Enak, renyah",5
pesan tgl 10 mei smpe tgl 27 mei ssdh lbran,5
makasih Snack nya enak-enak.,5
"rasanya enak,makasih ,pertahankan,tuk Abang kurir jgn di tanya lg,baik dan ramah",5
Bau tengi kya yg udh lma,1
enak pokoknya,5
"Bagus utuh, enak ",5
joss sesuai,5
"isi nua bnyak
masih renyah
packing ok pke dus
👍👍",5
hancur dikit sih tapi gapapa. tetep gurih 👍,5
👍🤩👍🤩💖🤩,5
oke tp ga istimewa.,4
enak enak rasanya cuma pengirimannya lama pisan,5
Mantaf..barang sdh sampai dan sesuai pesanan👍👍,5
"Barang sudah kami terima, lengkap sesuai pesanan.
Thank seller and lazada.",5
Pengiriman agak lama. Tapi rasanya enak! Suka! ,5
blom dicoba..moga enak,5
enak tp kurang garing,4
Enakkk,5
melempem isinya..,2
Nyesel paketnya rapih tapi potatonya ngga gurih peot rasanya kurang renyah,5
terima kasih dtg dgn selamat,5
udah sampe mksih,5
krupukny enak ,5
👍,5
Good,4
mantappppp,5
Top dech👍,5
okelah,5
mantap,5
mantap.,5
ok👍,5
ok,5
cukup puas,3
Mantap,5
