review,rating
"packing rapi , barang aman,, penjual ramah, produk belum di coba sih. tapi mudah2n manjur. terimakasih lazada.",5
"barang udah sampai,kemasan rapi,mutu barang bagus,tes pertama berhasil semua,thanks lasada dan jasa pengirim",5
paket nya sampai.  cuma sayang nunggu nya  lama12 hari..,2
sdh diterima,5
nature step ada,5
moga mantep prtumbuhan..trims.,5
maaf bsru kasih ulasan...alhmdllh penjual nya amanah n respon bagus...bang kurir naya jg ramah...belum sempat sy pake...,5
pembelian kedua x nya,5
"Pengiriman nya sangat lama ,,,,",4
barag baguz..tp ga nyampe rmah...hrus jmpt brang,4
"trmksih.
mantap.
brang sesuai pesanan. 
pngriman cpat. 
blum dpraktek, mdh2n brhsil
",4
mantappp,5
