review,rating
good kurirnya baik,5
"Pesanan sy sudah sampai tapi tidak sesuai yg digambar dg yg dikirim.
Yg di gambar merk Natioanal trs yg dikirim merk Lain.",5
"sangat kecewa gue, di depannya merk nasional padahal merk miyoshi. gue beli miyoshi di toko sebelah sdh 6 biji harganya 114 rb mrrh lgi brg aman. ini tdk sesuai yg diharapkan pesanan dtg tdk utuh. kapok gue. ",2
"pesanan mendarat dengan selamat tanpa cacat,saran karna ini barang mudah pecah packing sedikit di lapisi caption lagi agar lebih safety,kurir ramah ,thanks lazada &seller.",5
Barang ok berpungsi dengan baik.. pedagang pun sangat Ramah.. ada patah pengait pada tutup kipas.. jd gk bs di tutup.. mungkin karena perjalanan naik turun gunung..,5
barang udah diterima walaupun packingnya udah pakai buble tapi dus hancur untung aja ga ada yg rusak ... ,5
"mantap apnya gk bs d pasang,yah udahlah yg penting bs muter kipasnya,,kurirnya yg mantap dah mlm msih nyempetin anterin barang,mksh pak kurir ",2
kipas bagus harga nya pun terjangkau saya sangat suka cuma pengiriman nya yg lama terimakasih lazada,5
terimakasih barang memuaskan,5
apa bisa di kembalikan,1
Barang nya bagussss...befungsi dgn baik...seller ramaaahh...kurir jg okkk,5
"order barangnya kapan, sampenya kapan?
begitu dipasang, anginnya sepoi2😓🥵😫
Packing nya juga yg penting asal di packing, gak ky toko2 lain🤦
Mendingan nambah dikit bs beli yg bagusan dah...
Amsyonk ",2
"barang rusak ngak berfungsi, dikembalikan seller tidak mau respon untuk rubah berat kiriman agar bisa di terima Kurir, mengecewakan seller seperti ini ",1
"maaf baru kasih ulasan, barang bagus sesuai di foto, datangnya cepat dan kurirnya juga ramah baik.
pokoknya adik saya suka banget, no kecewa",5
baguss banget dan berfungsi Dengan baik .. sodara aku suka banget  . kurir jga ramah bngt karna udah langganan thankyou😊,5
"paketnya sudaha smpi...kipasnya sesuai dengan yg di gambar, pengirimannya jg cepet 3 hari smpi. kurirnya jg Rama. terimakasih Lazada dan sellernya",5
"terimakasih barang mendarat selamat, walau ada yang pecah retak di penutup mereknya. tapi okelah semoga awet bisa 10th ""hehehe..
thx lazada,saller dan kurir 🙂",5
"terimakasih kipas berfungsi dengan Baik,mudah2an awet",5
"mantul bingit, berfungsi smua tak ada yg cacat",5
"Mantul....maju trus lazada....barang nya sampe dan bagus
",5
Barangnya bagus dan mulus 👍,5
"mohon ditespon, barang yg datang terakhir dalam keadaan rusak semua......pecah l
bagaimana ini
",5
maap mind barang yang diantar ada rusaknya waktu di buka,5
packingnya kurang aman. kardus penyok. tapi kipas berfungsi normal . terimakasih,5
"Trimakasih...barang Berfungsi dengan baik, produk original, pengiriman super kilat. Semoga awat.",5
mantap kipasnya,5
"manttaaaaffff
",5
"kecewa barang cacat tolong di perbaiki lagi dalam membungkus....
",5
bagus kipasnya ,5
berpungsi dengan baik moga awet terimakasih lazada,5
Kipas pecah....gk kepakai...kerdus penyok semua kabelnya putus satu,1
"mantab.... sesuai , barang bagus. tp agak lama kirimnya. 👍👍",5
"kipas sudah mendarat dgn baik, kemasan rapih tidak ada yg rusak, mudah2an awetnya, trims lazada",4
lumayan bgs,3
"barangnya pad Pecahhh,bisa di tukerin lagi gk?atau uangnya minta di kembaliin 
",5
"thx, tapi pengirimannya agak sedikit lama selebihnya ok",5
"kondisi barang OK ,berfungsi semua dengan baik",5
Ternyata bhnny tipis..Mudah2an awet..,5
alhamdulillah bagus kipasnya,4
lumayan bagus lah,4
top banget barang bagus pengiriman cepat ,5
"bagus, barang sesuai. anginnya kenceng. kurir nya top",5
"MANTAAAP... PUAS DEH.... SESUAI PESANAN, ANGIN NYA KENCENG.....
",5
 barang bagus banget,5
"barang semua komplit , kipas berjalan lancar , ",5
