review,rating
"baru kali ini kecewa sama lazada udah pengiriman lama begitu barang datang rusak telinga patah sebelah begini... 
",1
bagus banget barang nya saya suka .lumayan lama sih nyampe ke rumah.tapi Alhamdulillah barang nya bagus moga tahan lama😉,5
ahirnya dtng juga... 22nya barang berfungsi smua.. mudh2n sih awet.. pengiriman k karawang 9hari... kurir ramah dan udah langganan.. cma respon seller kurng tanggap.. ,3
Suka sangat suka sangatsangat sangat  sukaaaaaa real fict keren abis.anginnya kenceng..kurirnya langganan makasih lazada makasih om kurir hujan2 ttp nganter  semangat,5
"kipasnya bagus mendarat dgn sempurna,anak saya suka,sukses trs buat tokonya mksh buat kurir nya yg dah hafal...😄",5
"barang bagus,brmanfaat..seller lumayan ramah,tapi trlalu amat sangat kecewa bangeetttt dengan ekspedisinya 'ninja xpress' dari jkrta-ke cilegon 10hari ru nyampe,,",3
saya kecewa sama pengiriman nya saja yg lama banget..tp utk kipas nya real pic banget..angin nya keceng bnget..smga aja awet ya..,5
Alhamdulillah barang amanah cuma reafon chat doank kurang bagua stelah lumayan lama nunggu akhirnya dateng juga.. Thank lazada,5
mantap barang nya.. angin nya jg kenceng... tpi pengiriman nya agak lamaa... mksih lazada n seller... mas kurir jg mksih y,5
"Maaf baru kasih ulasan,,
Kipasnya Bagus Real pick ssuai psenan,,
Walau agak lama pengrimanya,,
Tp maklumi dech sedang ada Dalam melanda Virus Corona,,
Trima kasih buat Kurir yg sudh mnghntar paketan kmi,,
Dan mksih juga buat Lazda,,
Smoga tetep jaya🙏",5
saya beli kipas 3 tapi blm 1 Minggu kok udah mati semua ya ada garansi nya gak ni ,5
"pket kipasnya udh ketrima dg baik.. bgus skli kipasnya... dh 2x sy pesen bgus dua"" nya... pokknya mantul dh",5
"Udah 2 kali beli disini,, alhamdulilah gak kecewa, barang sampai saat ini msh brfungsi dngn baik... semoga awet......",5
"Mantul👍,barang sesuai pesanan,berfungsi dengan baik,& anginnya kencang👍.
terima kasih seller & lazada,semoga tambah sukses",5
"Sdh sy terima dengan baik, cuma pengiriman agak lama (pesen 2 brng waktu yg sama, sampenya beda2)  brng dicoba berfungsi dengan baik, ok terimakasih.....",5
"sudah sampai sabtu kemarin, lebih cepat dua hari dari waktu yang diperkirakan lazada, produk tidak ada yang kurang dan sesuai deskripsi, terima kasih semoga berkah :)",5
"Ok barang sudah sampe dengan baik,cuman packing nya kurang rapih.
Buat kurir nya udh jadi langganan😊😊😊",5
"Kipas nya mengecewakan Dateng sore malem dipake eh pagi nya ga bisa nyala lagi sampel sekarang,
Saya minta ganti rugi tolong",1
"Saya pesan kipas angin 2 udah di bayar 22nya, tp kenapa datang cm 1... Tolong kirim yg 1 LG nya dong.. jualan ko bohong",1
"Sngat memuaskan,bagus sangat,cantik,anginnya kenceng sekali top bnget nggak nyesel deh Makasi lazada pokoknya belanja dilazada nggak pernah mengecewakan pertahankan terus kualitasnya biar orang nggak bosen😊😊👍👍",5
"harga nya pas, angin nya juga,,, trima kasih lazada,,, ",4
brg nya😉👍,5
terimakasih untuk barang sesuai pesanan dan bisa langsung di pakai 🙏,5
Lumayan,5
"kipas angin ini baru datang siang,mlm udah mati.... ga tau knapa....dah rusak malah di jual..",5
"mantul, angin nya kencang,",5
"brang baru datang baru dipke semalam,.paginya dah  gbsa jlan kipas.y,,,, gimna ini?",5
Barang Bagus mantab,5
"produk oke, berfungsi baik. trims seller n Lazada. sukses.",5
Mantul sesuai pesanan ,5
Kipas Angin Jepit Fan Mini Sesuai Pesanan Dan Angin'y Kenceng Banget...Mksh Nac Store Dan Lazada,5
sangat ok kipasnya anginnya kenceng kalo pagi kedinginan,5
belum sempat dibuka moga aja berfungsi..,5
"nyala semua pesen 2,, yg satu udh diambil KK",5
"Mantaap pengiriman nya cpt bgt,walaupun imut kipasnya,Tp Kenceng Bgt Anginya.. 👏 kren.. Makas👍 ",5
"Alhamdulillah sampe , real pict dan angin nya badai kencang banget , makasih lazada .",5
alhamdulillah biar bintang yang berbicara....,5
"angin ny lumayan, pokok ny ga nyesel dh beli kipas ny
",5
"kipas nya sesuai gambar,anginnya juga kenceng🤗",5
barangnya bagus,5
kipas nya bagus.pengiriman nya aja yg lama banget,5
"barang,a memuaskan semoga amanah",5
Sudah diterima. Mantab putarannya dan anginnya kencang,5
kipasnya adem.mksh lazada,5
baru satu hari udah ngak nyala kipasnya,5
"barangnya mantull, tapi pengiriman lamaa.. ",5
bagus sih? tapi kecil,5
mantul anginny sngt kencang,5
barangnya sesuai pengirim nya jga ramah,5
barang nya sesuia pengirim nya jga rwmah,5
brgnya udh nyampe tpi uang kembalian sya nggak dikasih sma kurirnya...😑,5
brang nyh sesuai bagus bnget.. bekerja dngn baik,5
allhamdulillah.. smoga awet,5
"kipas nya goyang2 ga seimbang jadi ngeri pake nya ,ngeri copot😢",5
Pokonya puas barang nya bgus sesuai pesenan,5
barang ok.... sippp.. buat langganan,5
Sangat bagus,5
Beluk datang ke sini kipasnya,5
kipas anginnya bagus tapi sayang yang satu bok nya lagi tidak ada baling baling nya,5
pengiriman crpat,5
semoga awet 👃,5
"mantap sesuai gambar , anginya kencang Pengiriman sesuai estimasi Terima kasih seller and Lazada ",5
"Puassss bgt,paket dtg dgn cepat dan sesuai fict,thanks seller and lazada...",5
"👍👍👍 dh langganan & slu puas,.. prtahankn amanah",5
"bagus
mantap",5
"sesui gambar, bagus, thank lazada",5
mantul makasih,5
kipasnya rusak,1
lucu kipasnya 🤗 anginnya kenceng😁,5
"terima kasih lazada 
alhamdulillah paket a sudah sampai.",5
Manthaapp sekaleee orderan nya sangat memuas kan,5
terimakasih lazada,5
Terimakasih barang y dh nyampe... ,5
mantul  cocok  buat dibawa sana sini,5
"Keren,,tapi lumayan lama pngirimannya.
  Thanks bos",4
barang bagus😘 angin'y kenceng bgt,5
sesuai pesanan,5
cm bertahan 3hari😴,5
"bagus banget angin kenceng
makasih lazada",5
kipasnya bagus berfungsi dengan baik,5
siiip oke cocok barang y,5
ya lumayan lah ,5
pokoknya mantaaaap,5
mantulll bos ku ,5
Puas... 🙏🙏🙏🙏😍😍😍,5
kecewa bnget .. ancur gk nyala,5
bagus kipas ny berfungsi dengan baik,5
"berguna sekali. tq seller & lazada
",5
"udah dicoba beberapa Minggu dan ga rusak
maaf baru ulas wk",5
"Mantabbbb😻🙆‍♀️ udh 2x beli..barang bagus top bgt. 
Mksh lazaDa..😘. Kurirnya dh biasa yg anter😊",5
"terimaksih..pket sudah diterima
berfungsi sesuai deskripsi n recoment bngett..
tank'z",5
baru d pake 2 hari udah rusak,5
Barang bagusssss.... alhamdulillah terimakasih...,5
Sesuai expetasi,5
"mkasih,paket nya sesuai dngan yg d gmbar",5
"Sehari langsung rusak,. hmmm 😓😓😓gmn nih??? kost panas lagi,  astaga ",1
bagus... adem ,5
"barangnya tidak mengecewakan, tp ",5
"kipas anginya bagus puas sama barangnya
",5
"Barang bagus sesuai,  berfungsi dengan baik,  terimakasih",5
barang.ya mantul.. 😊,5
ok sdh sy terima...mantul,5
"mntul, murah dan berkualitas, anginnya jg adem, semoga awet, sukses trs bos 😄",5
ok mantap ama kurir nya ramah ,5
anginnya kenceng,5
"pokok nya toppp lah smoga awet 
makasihh",5
terimakasih gan kipas nya terjun Dengan baik rekomand banget pokok nya. 😊,5
"bagus, anginnya kenceeeeng",5
Mantull .. Lumayan deh 😁 buat ngilangin gerah,5
mantap 👍👍👍,5
adem bagus deh top bgt 👍🏻👌🏻,5
Ok makasih barang sudah mendarat..good,5
"tidak berfungsi kipas nya
",1
mohon untuk di perbaiki pengiriman yang melebihi estimasi,5
"bagus,cuma packing kurang ap mngkin dikurirnya kardus Jadi penyok.padahal itu pesanan teman☹️",5
barang bagus sesuai pesanan Terimakasih seller Terimakasih lazada,5
mantap,5
ok mantapp,5
"bagus
",5
bagus,5
bagud,5
mantap,5
Puas,5
Mantul,5
  ,5
Mantap,5
