review,rating
"Pesanannya susunya sesuai dan kemasannya baik Krn pemakingan bagus.
Pengantaran cepat hanya 1 hari langsung sampai, kurir ramah sudah biasa ngantar pesanan dari lazada.",5
"Seperti biasa, soal kecepatan pengiriman, Lazada is the best. Ditunjang pengemasan yang rapi dan kurir yang ramah, top dah.",5
pengiriman super cepat dan smp dgn aman susu nya,5
"Barang sudah saya terima,tapi agak lama.kurir nya baik. Cuma barang yg saya terima tidak sesuai dengan pesanan. Yang pesan dancow 1 plus yg stok pack baru sesuai gambar beranda. Kok yg sampai beda n stok lama. Kira2 bisa ditukar nggak, karna saya biasanya beli dancow 1+  sesuai gambar yg tampil diberanda. Mohon segera direspon",5
"paket lama sampai, selisih 3 hari dari jadwal, di shopee aja bisa sesuai jadwal, udah waktu pengiriman molor, barang kayak sampah gitu penanganannya. saya pas cekout gak nemu cara ganti expedisi, jadi bagi saya lazada sekarang itu jelek kali",1
kecewa...saya beli dancow 1+ madu 400g 5 pcs yg dikirim dancow 1+ madu 400g 4 pcs yg 1 pcs keliru dancow  5+ vanila 400g...bagai mana ini...,5
paket udh smpe td siang....makasi seller makasi lazada...dan makasih kurir peking rapi bnget bagus bnget tp pengiriman agk telat kayanya telat 2 hri. tp gpp dah alhamdulilah dh smpe makasihh ,5
"pengiriman cepat,, barang datang sesuai gambar.. terima kasih,, :)",5
"Keren,Diluar Estimasi Cepet banget Pengiriman nya.
Good Job,Kurir Ramah dan sopan,Terima Kasih.
Saya Puas Banget Tolong dipertahankan 😇🤗👍🏻👍🏻👍🏻",5
bagus bagus bagus bagus bagus👍👍👍😎😎😎,5
Sesuai pesanan,5
packing rapi dan pengirimannya cepat,5
susu dede dh dtg mlsh kurir,5
"paking.nya rapi, exp.aman, tepat waktu dan kurir.nya pun ramah☺☺",4
"barang diterima dengan baik, Pengiriman sangat baik, kecepatan sangat baik, maaf baru kasih ulasan,...
terimakasih seller, sukses selalu",5
kecewa...saya beli dancow 1+ madu 400g 5 pcs yg dikirim dancow 1+ madu 400g 4 pcs yg 1 pcs keliru dancow  5+ vanila 400g...bagai mana ini...,5
"alhamdulillah paket susu sudah sampai,,, pengiriman cepat,,, kurir nya ramah,,, Terima kasih lazada,,, seller Top dech belanja disini",5
"Alhamdulillah paket mndarat dgn aman..
Mkasiih utk hadiah'y,, orderan pertama dapet tempat minum yg skarang dapet tas😘🤗🤗",5
"Sesuai deskripsi, pengiriman cepat, packing rapi tapi kurang aman, kardusnya penyok untung isinya aman. Over all its good deh,,",5
"bau susunya kok beda dgn kemasan yg baru aq kan punya yg kemasan baru tp baunya enak gk sengit tp klo yg aq beli  d LZDA kok kayak sengit baunya semoga aja gk da apa"" anak q mungkin cm baunya aja pling",4
"Sesuai deskripsi, pengiriman cepat, packing rapi tapi kurang aman, kardusnya penyok untung isinya aman. Over all its good deh,,",5
