review,rating
"terimakasih enfa terimakasih lazada free mega bloks anak so happy , ibu jg happy dpt harga miring dan free ongkir👍🏻👍🏻👍🏻👍🏻👍🏻",5
Bagus muantap makasi banyak bro ekonomis bagus bantu Indonesia bagian timur byk free cashback dll,5
"pelayanan sangat tidak memuaskan. hadiah megabloksnya bo'ong. gak dikirim. tau gitu gak pesen di lazada. tempat belanja yg laen gak pake tipu2.
dulu2 mesti dateng sama hadiahnya.  sekarang nggak. 😔😪👎",3
Pengiriman yang cepat dan kurir yang ramah. terima kasih.,5
"pelacakan pengiriman tidak update..jdi posisi barang ga jelas dmn..beli tgl 23 mei, pelacakan terakhir tgl 29 dan sampai juni ga jelas dmn..hrusnya sampe tgl 3 juni..ini nyampe tgl 16 juni stlah saya complain bru ada penanganan",5
Tidak dapat mega block,1
"sesuai pesnan ,,,packing bagus mainan jg ada lengkap pokokny ,trimakasih lazada",5
hi paket sdh diterima namun 1 paket pecah susunya . semoga pengiriman berikutnya dpt lebih diperhatikan. pengiriman cepat sampai.,5
"pengiriman super duper cepaaattt. yang biasana butuh 3-4 hari, ini pesan Rabu dinihari, Kamis pagi udah sampai.. ",5
"Barang sudah diterima dengan baik.. tolong untuk ke depannya packingannya jangan terlalu banyak lakbannya,kardus susunya jd agak penyok ketarik sama lakbannya.. tq lazada n enfa official",5
"wow, super sekali, 
pengiriman cepat,
harga nya murah,
dan hadiahnya sungguh menari.
anak2 senang sekali nambah 1 mainan baru dan bagus.
lanjut lagi ya promonya.. 
thanks enfa dan lazada",5
"Hadiah mana.. kok tidak ada.. Krn ketentuan nya beli 2 box dapat hadiah nya. Dan di rician pesanan juga ada tulisan free megabloks nya. Tolong dikirim, kalo tidak ada..susunya saya kembalikan saja, batalkan pembelajaran nya",5
paket susu nya lengkap sudah diterima beserta free gift mega block nya... thanks lazada,5
"Mohon feedbacknya, pesanan paket saya dicantumkan ada free gift, tetapi kenyataanya tidak ada dan konsisi paket sampai ditujuan seperti ini",1
"Sudah ke 2 kalinya order,alhamdulillah packing rapih kondisi susu baik ... 👍thank 😍 cuma kenapa ga prnh dapat gift..
",5
"Barang Pecah semua ini bgm Pak ???? ada 4 Dus yang Pecah ngak bisa di rapikan 

packing nya bgm ????",1
alhamdulillah barang aman tidak rusak...bungkus rapi...smoga untuk kedepanya bisa seperti ini lg ... ,5
"Kondisi bagus,pengiriman cepat,pesan kamis malam,sabtu sore udah nyampe.
Harga murah banget,
Cuma gak ad giftnya😂..",5
"Bohong bgt katanya dapet hadiah mega block...paket datang g ada hadiahnya....tau gini beli aj di supermarket biasa...bohong bohong bohoong...benci...

",1
"Susu diterima dalam keadaan sempurna...
Tapi hadiahnya mana?? 😭😭",3
min kok gak ada gift nya,3
"Pcking rapih, untuk kali ini TOP BGT deh.. dus tidak penyok dan ga terbuka.. exp pun msh lama bulan nov 2020",5
"kondisi barang diterima dengan baik dan expired msh cukup lama.. terimakasih lazada, sering2 promo ya 🤗",5
