review,rating
"terimakasih banyak paketnya sudah diterima. sikat gigi elektrik na bagus. pengiriman cepat. kurir ramah, langganan kerumah",5
"Padahal udh request di chat walupun di random setidaknya klo udh dichat dikrm ke’ sesuai requestan, anak nya cewe cowo warna yg dtg pink 2” nya 🤦🏻‍♀️",5
kaga bisa getar sikat gigi pdhl udh beli batre AA haduuuhh jadi kaga bisa ke pake🤦🤔😇,1
barang cepat sampai dan kualitas bagus,5
Alhamdulillah barang udh mendarat dngan cepat mlm pesan sore sampai...  Anak saya suka...  Tpi sayang anak laki d kasih warna pink...  Gpp si pertahankan kepuasan pelanggan,5
kondisi barang rusak(patah)dan saya minta ganti om,5
sangat kecewa kondisinya tdk hidup,1
"packing ok, barang sesuai dan berfungsi baik",5
real pict anak saya suka,5
Tidak sesuai dg keterangan barang,1
terimakasih barang sudah nyampe...barang nya bagus,5
aku suka alat nya dan ank aku suka terimakasih Lazada,5
pesen 2 warnanya sama semua..padahal anaknya cewek cowok tapi warnanya pink semua,5
agak kecewa di wrna mnta warna biru di kirimnya warna pink.. anak saya kn cwok,5
ko nga ada batre nya kiraein ada,5
"barangnya bagus, tp sayang yg dtg model cewek",5
sesuai walau pun tdk sesuai warna ,5
Sesuai gambar Dan deskripsi. ,4
"kirain bs muter kepala sikat nya,tp real pict jozzzz thanks lazada+seller buat kurir jossss 👍👍👍",5
anak aq suka bgt,5
maaf br kasih ulasan...brng bgs...anak sy suka...kurir ramah...trims lazada ,5
pengiriman cepat tpi packing asal gag pke bable warp sudah saya pakein batre kok gag nyala😥,3
udah pesan wrna n karakter cowok yg sampe warna pink princess.. ga apa msh bs dipake koq.. ,3
Baguss to sy mint motif utk ank cwo mlah dikshny wrn pink hmmmm,5
Ga bisa di matiin... On off nya ga jalan,2
"Anak q cwo v mlh d kirim yg cewe,v gpp ank q ttp sneng pke sikat gigi'a",5
keren,5
sipp,5
