review,rating
"Sdh sampai pengirimannya cepat, blum dicoba sikat gigi elektrik semoga bagus dan berfungsi dgn baik. Terima kasih Lazada.",5
ia berpungsi semoga bermanfaat,5
"beli 4 di buka 2, e.. dua2nya mati ini seller benar2 luar biasa gak amanahnya, Hadeuh 2...😪",3
barang nggak berfungsi gini dijual.mau jualan atau mau nipunih.saya mau minta ganti nih?,5
sudah saya terima...  belum di coba sih semoga berpungsi dengan baik dan semoga awet,5
gx bisa dipake barangnya,2
"ok sesuai pesanan

",5
lumayan ok... tapi sekali jatuh langsung ambyar,5
bintang j yg bicara...ok punya,5
"sangat bagus
",5
"gak pas,copot2 mulu",3
barang jelek.. kualitas tidak memuaskan.kecewa..,1
"berfungsi dengn baik.
",4
barang sdh sampai ,5
"mantap sesuai pesanan jumlahnya, makasih seller, makasih juga abang kurirnya..",5
"sikat gigi yang keren
",5
sikat gigi pesen dua dikirim satu.. sangat kecewa,1
sikat gigi elektrik dalam keadaan bagus bisa di pakai,5
realpick,5
Sesuai ,5
Mantaaap,5
ini kok sikat gigi nya gak bergetar sih katanya sikat gigi elektrik,5
"bagus barangnya tapi blm di coba


xQ 5s dwwww2",5
"Real pick, packingan bagus, ",5
pengiriman nya ko lama,5
"aku kira gak pakai batrai ternyta pakai batrai yaa. 
bagus sih barangnya ",4
matap,5
