review,rating
"maaf baru kasih ulasan.. pokonya Mantul pisan🤩
ini tas yg kedua loh... tunggu ulasan yg berikutnya y😆",5
makasih sesuai y kak..amanah toko'nya minta dkrim sebelm tgl 7..tgl 6 sudah nyampek..makasih ya😍😍😍🤩,5
"barang mantul bos ku sesuai pesanan cuman
boneka gak sama...menurut aku si bagus barang nya mudah mudahan awettt. toko nya amanah pengiriman lumayan cepatttt",5
maaf baru ngasi ulasan skrg. brg nya udah sampe makasih reseller makasih juga lazada dan abg kurir brg nya bagus sesuai pesanan,5
"bagus banget tasnya,,abang kurir nya jga ramah udh langganan",5
real pic.. suka banget.. nice bisa langganan  ni,5
real pict bangettt pokonyamahh😍😍 mksihh ladaza 😘 mksihh mang kurir nya juga udh langganan 😁,5
model.y emang bagus TPI saya kurang srek dengan bahan.y,5
"tas nya bagus kak, trimaksih 😊🙏🙏",5
alhmdulilah bagus ,5
"keren banget tas nya, lngganan trus",5
"Masyaallah😍makasih lazada tas nya cantik bagus bangett, pokonya memuaskan bangett dehh..",5
"tasss bagusss bngett , pelanggan aku lngsng sukaa🥰🥰😍😍😍",5
Mantafffffff tas nya bagus bangeeet 👍👍😍😍😍,5
"Sumpah barangnya bagus bangetttt,,terimakasih reseller,terimakasih lazada.. sukses selalu ya.... Dan pertahankn seperti ini🤩🤩🤩🤩",5
cantik,5
"Alhamdulillah tas nya bagusss banget... konsumen aku pada puas dgn tas nya🤩
sukses terus ya leselerr dan lazada😍❤️❤️❤️",5
"bguuess...sesuai gmbar cucooooo deh pokokee ...laris manis ya
kurirnya sampai teriakn siii kasian ..panggilnya sampi brapa x..mf ya bang..kelamaan stw emng aq  LG tidurrr heeeee",5
tasnya bagus tapi bahanya kaku tpi ga apalh mas kurirny jug baik dan pengirimannya jg cepat makasih lazada,5
"tas nya bgusss warbiasssa,, sempurna gak adda yg cacat smasekali, mas kurir jga ramah, udah sering nganter k rumah, poko nya buat paket sama mas kurir nya t o p semua,,",5
kok gak sama ama yang di gambar tapi bagus sih,5
"paket nya udah sampai,,sempurna tidak ada cacat nya,,,lebih cepat smpainya dari perkiraan,,pelayanan nya bagus,,intinya tidak kecewa sama sekali belanja di tokoh ini,,semoga jadi langganan,,terimakasih lazada😇",5
"kecewa bgt belanja disini dipesan 3 dtgnya 2 masa mainan kuncinya dtg 3 padahal tasnya dtg 2 sumpah kecewa bgt, pass di chat katanya iya kk kami bakal memperhatikan barang nyatanya apa mba sedih bgt akunya 😭 tasnya sih bagus tpi kan kecewa dipesan 3 datang 2 pokoknya kecewa bgt 😒😕🙃

gimana dong mba kelanjutannya masih tetap dikirimin atau gimana 😢",2
Alhamdulilah paketnya udh dtg semalam. benar2 puas belanja di toko ini. udh beberapa kali belanja tdk mengecewakan.  pengirimannya cpt. pecking rapi. tasnya jg bagussss banget. 👍👍👍👍👌👌,5
pervek banget 5 tas sudah mendarat semua nya bagus sesui banget gk ad yg kecwa makasi top 👍👍👍👍👍👍👍👍👍👍👍👍👍👍 bangetttt,5
"maaf baru komen sekarang. paketnya udah nyampe, lebih cpt dari perkiraan. tasnya bagus bangett. saya senang belanja di toko ini. semoga bisa jd langganan. terimakasih lazada🙏🙏",5
"saya pesen yg warna merah yg datang gol, tapi ga apa 2 tas nyah cantik terimakasih lajada,sy pesen hari senin sore sekarang sudah sampai",5
barangnya dah sampai dengan selamat barangnya bagus bgt sesuai pesenan makasih lazada ,5
"thanks
barang bagus",5
"thanks lazada realpeact banget
saya suka
sesuai lgi sama pesanan saya

",5
"kerennnn bangetttt pokonya.... sukses terus untuk lazada,sukses juga buat seller🤩🤩🤩",5
ya nya bagus bangettt sesuai yg digambar🤩🤩🤩🤩,5
Mantulll pesenanNya sesuai👌👌,5
bagus bgt tas nya bukan kaleng2  lah pokoknya mantul ,5
cantik tasnya.saya suka.teri,3
suka bngt tas ny real pict thanks lazada,5
mantap sesuai gambar nya matull pokok nya😊😊,5
duh yaampun cantik banget sih😘😘😘,5
bagus real pict.. ada lecetnya satu kotak.. tapi ok lah.. cepat samapai pula..,5
saya kira tas nya dari kain ternyata karet tapi gk papa kok sesuai harga dan kurirnya ramah ,5
bagussss ini pesanan ku yang ke 3 di toko ini.. selalu memuaskan pelangganku,5
Barang nya bagus bgt😊,5
",suka bnget sma tas nyh mama sya suka bnget katanya.. gx nyesell deh poko nyh bli di lazada mag sukaaaaa bnget.. kurir nyh jga baik. Terima kasih. ",5
bagus banget realpict🥰,5
alhamdulillah tas nya bagus banget pengiriman cepat ga nyesel deh,5
"tas cantik
pelanggan saya suka",5
"tas cantik
pelanggan saya suka",5
barang nya bagus pengiriman nya cepat kurir nya langganan ,5
"top bnget dah, sesuai pesanan.. 😊",5
Tasnya Bagus banget 👍👍👍mantulll,5
"tas'a bagus bingit, 
 sya ksh 👍 5 wat lazada seller dan abang kurir'a",5
Tas nya bagus pokoknya 👍👍👍👍,5
"Masyaallah tasnya udh nyampe,,dan bahannya real pic banget.. Susai dgn pesannya.. Dan kurirnya ramah banget lg .. Smoga tetap seperti ini Lazadah 🤗",5
bgusss bngeeettt pkoknya ska,5
"Tas nya bagus banget.
Makasih lazada sukses terus buat kedepannya ",5
mantap sesuai dengan pesanan,5
Terima kasih lajada saya puas dengan barangya sukses terus pertahankan ,5
makasih lazada,5
"Mantapp ga pernah kecewa langganan di toko inii
Selalu sesuai pesanan",5
ko boneka nyh gx ada yah,3
tAs nya oke  kastemer ku suka bngt,5
"Alhamdulillah udah sampe pesanan nya, sesuai gambar, cuma talinya agak pendek ya ",5
lucuu tas nyaa sukaa 😍😍😍,5
saya sangat puasss tasnya bagus bngttttt pengiriman cepet juga keren dah ahhh pertahankan KK..pasti beli lgi kurir udah biasa langganan baik orang nya ,5
barang ya bagus danget ,5
sesuai pesanan kurir ramah bintang 5 buat kurir buat  reseller buat lazada,5
"Bagus bgt ya Allah tasnya,, maaf ya baru kasih ulansan😁aku suka bgt tasnya, makasih lazada ttp perthanin kualitas ya😁🥰",5
"ini pesanan ku yang ke2 dan sudah beli 4tas jelly.. mudah""an ada yg persen lagi supaya beli lagi di toko ini.. pelanggan ku puas"" kena tas nya bagus bngt",5
Alhamdulillah paket nya udah datang barang bagus sesuai pesanan pelanggan ku suka sma tas nya makasih lazada dan a bang kulir nya. ,5
"baguuuusssssss bangettt gk kecewa blanja trus ke lazada,,aa kurir nya juga baik dan ramah sipp pokok e haha",5
"Udah kedua kalinya belanja ditoko ini, tasnya bagus realpic pengemasannya juga rapi. udah gitu pengirimannya cepet banget, terima kasih tutastore🤗",5
Woooww...real pick bagus bgt tas nya free boneka + syal nya jg...mksh lazada sy sangat sangat puas belanja disini...kurir ramah sudah langganan...pengiriman cepat wooow...,5
Keren bagus bos,5
tas dah nyampai bagus cuma tanya ada lecet sedikit tp gpp lah klo gk diperhatikan gk begitu keliatan sih. tolong lebih diperhatikan lagi yah buat kepuasan pelanggan.selebihnya mkasih lazada mkasih buat kurir yg dh anterin barang,5
Alhamdulillah brang nya bgus gk kecewa..tpi pesennya warna biru 3 merah 1 ... Yg dateng warna biru 3 dan warna gold 1 ... Tapi gk pa2 itu juga bgus.. Trimakasih lazada,5
Alhamdulillah barang nya udah nyampe. real pict . pokok nya mah 👍👍👍👍 aku syuka belanja di olshop ini ,5
"kecewa saat brg dtrima ngk ada boneka,,pdhal d etalasenya tasnya ada bonekanya...kecewa banget klu jualan yg jujur donk..",5
"Alhamdulillah barang'y udh nyampe , order 2x sangat memuaskan .. baguuss banget.. 
sukses terus yaa .. ",5
tas nyah bagus lebih bagus daripada potonyah pokonyah ga kecewa deh belanyja di lajada sudah langganan belanyja di toko ini,5
Barang goooood,5
Barang nya bagus banget sesuai ,5
realpict bangett tasnya 😍😍😍😘,5
"paket dah nyampe..pengiriman cepat petygas expedisi nya ramah..cuman minus gak ada boneka nya..tp gpp mungkin stock nya abis atau mungkin lupa gak ke masukin..
terima kasih seller..terima kasih lazada",3
"Pengiriman cepat,tas nya bagussss😍
",5
"tas nya cantik bgt,kurir ramah mksh lazada",5
"thank lazada barang nya sesuai, bagusss 
",5
sesuai mantappppp jadi langganan terus,5
tidak perlu diragukan lagi 😍,5
cantik suka warnax,5
Bagus bangat... realpick.. udah 3X belanja tas disini hasilnya memuaskan👌👌,5
alhmdllah bagus.. ☺️☺️,5
tas nya bagus Gk Kecewa😀Packing Rapih Pengiriman Cepet bgt lebih Cepet malah...Makasih lazada,5
