review,rating
Barang sesuai dan sama seperti di gambar pengiriman juga lumayan cepat. puas belanja di sini terima kasih lazada,5
"alhamdulillah tasnya sudah sampai, makasih lazada sudah amanah sperti pada gambar yg di post🙂. klo boleh saran talinya lebih baik di tekuk biar gk lolos nantinya, trima kasih.",5
"Alhamdulillah,terima kasih,pesanan sudah sampai,sesuai dengan yang di order,kurir nya langganan,🙏🙏👍👍😍😍
",5
"seller & barangnya RECOMENDED banget realpict. harga terjangkau tp kwalitas OK TOP.
makasih lazada dan mas kurirnya.",5
paketnya udah diterima tas nya bagus tdk mngecewakn sy suka tksih lazada sukses sll,5
Barang nya baguss ,5
"barang nya bagus.bisa lah untuk jalan""",5
mks bgus tas sesuai dgn gabr.....misi lazanda,5
"baru sampe
makasih ya lazada. selerrnya.
mas kurirnya ramah....
realpick
good.....
suka 🥰
",5
Tas nya bagus meski nunggu agak lama alhmdulilahh gak  mngcwakan thanks lazada,5
"pesan warna hijau
dtng wrna hitam
gimna sh",5
Minta warna ijo sama hitam..yg d kirim kaya gini..mana buat order lagi..hedehh kalo g ada bong ja g ada,2
Sy minta merah.. Dikirim ijo... Kalo gada konfirm dulu lah.. Pilihan wrn laen... Dah kirimnya lwt estimasi.... Hadeuh.. Kapok deh tokonya matanya siwer,1
cantik tasnya,5
sesuai picture 🤗,5
"bagus banget, ternyata gede juga ya tas nya🥰",5
pas datang tepat ,5
sippp....toppp....bagus,5
"gda warna merahnya,kan saya pesan 3warna",5
"Barang bgs sesuai yg diinginkan, kurir nya udah langanan sangat ramah",5
bagus tasx,5
Paketan ny udh smpai makasi llazada,5
Bagus sesuai....,5
"barang sdh sy terima , thx ya lazada

",5
"wkwkwk, jauh bangat dari ekspektasi, deket bangat dari harganya,,,",5
"barangny sesuai dgn harga,tuk bang kurir maaci ya
",5
Tasnya Bgus sesuaii Pesanan Mksihh:),5
tas y dah sampai. ga sesuai gambar..,5
sangat baikk barang nya cantik😍,5
Barangnya udh nyampe mksih,5
"tasnya sesuai pesanan ,,mkc kak,,,,",5
alhmdullah 98% gmbarx sma,5
bagus...kualitas oke....memuaskan.,5
real pict👍👍👍,5
bagus saya suka terimaksih lazzada😊,5
Barang nya lumayan bagus tapi pengirimanya lama banget.kurir nya baik juga ramah🖒🖒thnx lazada😍,5
"bagus sih tasnya cuma agak tipis ajah, trus pink nya ngk sama yg di gambar",3
bagus,5
"lain x kl mau kirim barang itu yg teliti gue pesan nya empat,, yg dtg itu warna nya salah,, cm kuning sm merah yg bener,, 2 nya salah ",1
ssuai psanan,5
"Bagus sih, utk harga segitu kwalitas sudah bagus",5
Ya..lumayan bagus lah untk harga segitu mh,3
bagus,5
good,5
"bagus 

",5
"Bagus
",5
sip,5
bagus,5
bagus ,5
bagus realpict tasnya,5
lumayan bguss lh harga sgtuu mksi lazada😘🥰,5
bagus tasnya,5
Bagus agak gde dari yg difoto tpi gpp brng cpt nympe juga😅,5
Bahan tipis,3
"pengirimannya lamaaa, tapi gapapa tas nya bagus banget, sukaa🥰
next order lagi",5
tas bgus cocok harga segitu mh ,5
bagus lumayan tapi tipis,5
"barang tidak sesuai dan ukuran sandalnya benar tp fisiknya beda alias kecil2,  sangat kecewa",1
harga murah kualitas ga murahan,5
"Bagus, cuma ijo nya lebih ke army bukan ijo botol",5
"Barang bagus.kurir tetangga gua sendiri.
Pas pokonya customer sukaa semua.Makasih 😘🎉",5
sesuai harga.. ,3
pengait talinya lembek,2
"gda warna merahnya,kan saya pesan 3warna",2
kirain kecil rupanya besar dan sangat mengecewakan x....,1
"Di gambar tasnya kecil
Pas dtng gede banget",1
saya slalu transfer.  tidak cod,3
"minta hijau dikirim item.. 
tas nya gk sesuai yg di gambar",3
Ya Alhamdulillah datang dg selamat .. sesuai dg harga nya sihh ,4
bahan ok.tapi dtgnya lama banget hampir sebulan nunggu😏,5
kereen,5
cantik,5
nice,5
Bagus 👍,5
Jelek...,5
